Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10319,0.725813,0.700896,0.676482,-0.00209462,0.000936976,0.000587559
0.2,4.16964,1.45517,1.38545,1.32902,-0.00185221,0.00360903,-0.00180352
0.3,6.21348,2.19769,2.0646,1.95119,0.00662737,0.0106183,-0.00194132
0.4,8.2324,2.9294,2.74419,2.55881,0.00161639,0.0158377,0.00425273
0.5,10.2143,3.64248,3.40466,3.16715,-0.00553983,0.0217478,-0.000172998
0.6,12.1886,4.35375,4.06641,3.76848,-0.007263,0.0229088,-0.000581788
0.7,14.1504,5.06698,4.73254,4.35093,-0.00766989,0.014441,0.00586385
0.8,16.1019,5.78208,5.39489,4.92494,-0.00559524,0.00564746,0.0197493
0.9,18.0578,6.49117,6.06384,5.50279,0.00565678,-0.0041198,0.0410954
1.0,19.9748,7.1872,6.71753,6.0701,0.0214054,-0.0263609,0.0567453
1.1,21.871,7.87692,7.36749,6.62655,0.0417674,-0.0584335,0.0653288
1.2,23.7491,8.56749,8.01197,7.16961,0.060866,-0.0965804,0.075154
1.3,25.573,9.24284,8.64362,7.68655,0.0664491,-0.133964,0.0811082
1.4,27.3822,9.89931,9.28497,8.19787,0.085855,-0.16581,0.0980251
1.5,29.1987,10.5678,9.92724,8.70369,0.107582,-0.208338,0.112092
1.6,31.0466,11.2617,10.5769,9.20805,0.1289,-0.262914,0.143176
1.7,32.8728,11.9522,11.2373,9.68327,0.147885,-0.30846,0.171881
1.8,34.6855,12.6462,11.8836,10.1556,0.172471,-0.364197,0.20635
1.9,36.5116,13.3452,12.5332,10.6332,0.192893,-0.414467,0.223795
2.0,38.3075,14.0452,13.1681,11.0941,0.211493,-0.450199,0.244755
2.1,40.0719,14.7284,13.8036,11.5399,0.227179,-0.482354,0.262428
2.2,41.8304,15.4213,14.4265,11.9826,0.241934,-0.518652,0.284524
2.3,43.5742,16.0894,15.049,12.4358,0.252219,-0.547133,0.313445
2.4,45.3437,16.7707,15.6944,12.8786,0.263318,-0.570685,0.334794
2.5,47.1496,17.4668,16.3524,13.3304,0.27067,-0.5969,0.359198
2.6,48.896,18.1377,16.9972,13.7612,0.288863,-0.637377,0.381294
2.7,50.6181,18.7777,17.6481,14.1922,0.303488,-0.683407,0.390165
2.8,52.3296,19.4296,18.2849,14.615,0.32137,-0.717168,0.406052
2.9,54.0097,20.0857,18.9118,15.0122,0.327647,-0.745703,0.434675
3.0,55.6969,20.7449,19.5504,15.4015,0.337383,-0.778544,0.468447
3.1,57.3247,21.3709,20.184,15.7699,0.330894,-0.806272,0.498778
3.2,58.9793,22.0115,20.8297,16.138,0.327697,-0.843142,0.528404
3.3,60.6424,22.6568,21.4722,16.5134,0.324538,-0.871157,0.547553
3.4,62.283,23.2971,22.1094,16.8765,0.342981,-0.891985,0.557427
3.5,63.8909,23.921,22.7409,17.2289,0.370548,-0.912077,0.574761
3.6,65.5176,24.5524,23.3665,17.5986,0.380617,-0.938465,0.601561
3.7,67.1345,25.1795,24.0011,17.9539,0.396135,-0.959961,0.620809
3.8,68.7347,25.7748,24.6565,18.3034,0.413918,-0.990423,0.648045
3.9,70.3128,26.3699,25.3008,18.6422,0.428897,-1.02109,0.666891
4.0,71.8104,26.9439,25.9021,18.9644,0.436814,-1.05285,0.684058
4.1,73.3006,27.5216,26.4873,19.2917,0.429961,-1.06311,0.702048
