Atom id,Diffusion Coefficient (cm²/s)
1,1.44845
2,3.32007
3,2.84277
4,3.04946
5,6.74859
6,0.0370511
7,0.0116933
8,2.49428
9,4.61634
10,0.380019
11,4.22969
12,2.63956
13,1.97862
14,0.696329
15,1.74406
16,1.21818
17,2.74146
18,2.44189
19,5.84111
20,1.65924
21,0.739914
22,1.50353
23,2.75803
24,2.14692
25,2.87104
26,3.96347
27,2.03758
28,6.77697
29,8.99045
30,2.32128
31,3.60895
32,2.02861
33,7.34699
34,0.94811
35,3.38831
36,1.77928
37,2.02647
38,0.00258154
39,1.30047
40,4.16288
41,3.25041
42,1.00221
43,3.28749
44,0.56094
45,7.0786
46,3.90464
47,2.87214
48,7.51744
49,4.51616
50,3.90029
51,3.19896
52,2.18395
53,4.54769
54,0.633951
55,1.13419
56,16.8823
57,0.207215
58,0.65819
59,8.53584
60,2.87582
61,2.15076
62,1.39587
63,1.69451
64,13.4074
65,1.7035
66,2.54475
67,1.06254
68,0.882829
69,6.16349
70,2.39857
71,2.75587
72,3.09584
73,4.29979
74,2.52561
75,5.70383
76,4.56613
77,0.004014
78,1.34627
79,4.64428
80,1.70916
81,5.6555
82,9.66339
83,1.54559
84,2.23957
85,4.68509
86,0.771047
87,2.70286
88,2.62843
89,1.24647
90,0.499535
91,3.60757
92,4.35638
93,0.198928
94,2.46325
95,1.3157
96,3.82504
97,5.10941
98,1.46289
99,0.900904
100,2.7528
101,0.77482
102,0.606307
103,1.71864
104,1.19823
105,3.26584
106,0.288998
107,3.41248
108,3.85709
109,2.36362
110,0.631033
111,6.83948
112,1.34408
113,1.87806
114,4.73643
115,12.1612
116,3.89494
117,2.40384
118,1.11484
119,0.68837
120,2.60649
121,4.00324
122,3.43955
123,2.11396
124,0.658591
125,1.24693
126,0.208638
127,1.79212
128,15.2688
129,4.49304
130,1.16879
131,2.02602
132,2.11092
133,1.8506
134,2.27018
135,0.967967
136,1.62756
137,1.01784
138,4.97901
139,4.62721
140,4.71141
141,3.32255
142,3.19146
143,1.48682
144,0.83026
145,4.13513
146,0.11572
147,5.45455
148,9.11957
149,1.54167
150,10.6672
151,2.65396
152,1.09774
153,1.70169
154,4.5274
155,1.73106
156,5.82588
157,4.15709
158,1.42007
159,1.08593
160,3.00974
161,0.311858
162,1.70326
163,2.71691
164,0.738147
165,0.35971
166,0.777524
167,7.75711
168,2.47575
169,1.71409
170,1.42262
171,4.88241
172,3.51306
173,2.82184
174,0.949536
175,1.57762
176,3.65021
177,0.349321
178,6.72343
179,0.441395
180,0.665839
181,5.98864
182,6.98832
183,1.9827
184,5.39895
185,8.24986
186,4.748
187,5.49653
188,3.75933
189,1.56177
190,4.10854
191,3.02406
192,1.75065
193,6.68153
194,1.769
195,0.576572
196,1.44302
197,1.32491
198,8.93784
199,1.63193
200,3.64538
201,1.46744
202,1.3158
203,1.23768
204,4.3464
205,3.57462
206,2.12266
207,2.22336
208,4.00604
209,3.23373
210,3.21824
211,2.49561
212,1.66354
213,9.00444
214,2.6433
215,3.23197
216,2.26449
217,1.86856
218,3.16337
219,0.870022
220,1.78607
221,5.19398
222,2.06979
223,0.643348
224,3.80092
225,1.51673
226,2.51497
227,5.0472
228,1.47282
229,0.719561
230,6.54873
231,1.9944
232,2.64943
233,0.344881
234,0.560062
235,2.55709
236,2.018
237,2.55921
238,2.36547
239,1.77122
240,1.1336
241,0.616097
242,1.55375
243,2.0916
244,2.99987
245,0.353608
246,1.74462
247,0.931766
248,2.21046
249,6.83631
250,2.73619
251,2.86884
252,3.49309
253,1.11134
254,1.68903
255,0.880367
256,5.15318
257,5.10045
258,3.81292
259,3.4066
260,2.0721
261,3.27927
262,3.66343
263,0.457586
264,0.901693
265,1.1511
266,1.07229
267,1.25852
268,1.20226
269,4.76868
270,4.04929
271,1.04975
272,4.6812
273,5.63704
274,2.16123
275,1.94913
276,0.409963
277,1.09243
278,11.8507
279,2.81655
280,3.43274
281,1.06678
282,3.32042
283,1.06178
284,2.48588
285,1.09287
286,1.81347
287,3.95421
288,1.91473
289,5.25742
290,0.611619
291,2.33061
