Atom id,Diffusion Coefficient (cm²/s)
1,1.06748
2,2.27263
3,0.274422
4,0.205728
5,2.65765
6,8.10354
7,1.68834
8,3.38302
9,1.85504
10,7.70246
11,0.000272148
12,4.35873
13,2.61897
14,2.89406
15,2.03115
16,0.136912
17,1.0027
18,4.00498
19,2.58773
20,3.21088
21,1.26337
22,2.56114
23,2.80203
24,2.64897
25,0.545211
26,1.77002
27,1.98676
28,0.588274
29,2.35611
30,3.42555
31,3.85423
32,3.02015
33,5.95481
34,1.42914
35,0.43386
36,0.582387
37,1.05929
38,2.75984
39,5.12178
40,1.7876
41,1.95253
42,4.87456
43,1.7735
44,2.96
45,0.9856
46,0.810455
47,1.8923
48,4.93308
49,1.61429
50,1.04693
51,2.92016
52,5.20901
53,8.41141
54,4.88396
55,5.00488
56,2.83331
57,2.28316
58,0.193505
59,4.15215
60,1.76968
61,3.64931
62,8.32745
63,3.49
64,2.88524
65,2.09219
66,1.77203
67,2.97103
68,3.00371
69,3.44257
70,2.8299
71,2.22461
72,5.53735
73,6.15781
74,3.26786
75,0.835726
76,2.96051
77,0.683699
78,1.37539
79,1.22053
80,0.511073
81,0.600896
82,0.280061
83,1.66021
84,0.931132
85,5.88647
86,6.47417
87,1.03941
88,8.00928
89,4.49499
90,1.90938
91,2.01217
92,4.60984
93,0.563666
94,4.30653
95,5.53869
96,8.29007
97,2.49437
98,4.12216
99,4.46954
100,5.9431
101,1.9752
102,6.3928
103,1.73596
104,5.4012
105,2.05897
106,0.937677
107,1.70535
108,2.49352
109,1.77351
110,1.24342
111,2.49993
112,6.37829
113,2.69025
114,3.37577
115,1.22309
116,0.602196
117,0.115376
118,0.593276
119,5.50697
120,0.720866
121,3.89274
122,4.58358
123,2.90923
124,3.08042
125,1.51402
126,0.0142944
127,2.64724
128,4.35628
129,1.49465
130,1.58035
131,4.65872
132,0.203669
133,0.122055
134,0.786268
135,2.91338
136,4.05338
137,4.16879
138,1.53961
139,0.287254
140,2.2874
141,2.23568
142,1.23206
143,1.1922
144,5.77657
145,2.98518
146,3.909
147,1.90613
148,0.460881
149,3.59038
150,5.61132
151,2.01037
152,2.3209
153,1.81127
154,1.67411
155,2.65878
156,2.73933
157,2.13411
158,0.605318
159,2.26765
160,1.73581
161,1.49049
162,3.44743
163,1.22134
164,1.33405
165,0.185858
166,4.37905
167,0.396557
168,2.74112
169,2.89093
170,0.73246
171,1.91015
172,1.67441
173,2.98222
174,0.512293
175,5.15808
176,3.02433
177,1.8225
178,0.853514
179,1.02725
180,0.451019
181,7.85769
182,0.437237
183,4.76107
184,9.31745
185,0.921781
186,3.73617
187,2.64726
188,8.02339
189,3.03224
190,3.14325
191,0.420557
192,0.432834
193,1.20774
194,5.31583
195,4.84376
196,0.783854
197,1.91707
198,5.22379
199,8.06252
200,0.586596
201,5.67325
202,0.408692
203,1.13869
204,0.382355
205,0.967984
206,2.56274
207,5.5222
208,3.1376
209,1.09657
210,1.03462
211,3.12161
212,3.52944
213,5.20902
214,13.2696
215,1.41137
216,0.827913
217,5.0332
218,1.64028
219,3.05146
220,4.2504
221,3.97976
222,0.759765
223,5.31431
224,6.10258
225,0.336256
226,1.20141
227,1.15975
228,1.17657
229,1.4188
230,2.10001
231,7.29495
232,2.36589
233,2.15232
234,6.51433
235,0.9245
236,2.76834
237,1.6516
238,1.62744
239,4.08615
240,7.14995
241,1.96303
242,0.179045
243,1.07351
244,1.92645
245,0.385197
246,5.96235
247,2.25883
248,1.42663
249,0.561002
250,8.76737
251,13.6103
252,2.04322
253,2.96984
254,0.878743
255,0.77278
256,1.9661
257,1.18311
258,1.7929
259,2.66913
260,1.03992
261,1.87975
262,2.96729
263,1.26336
264,7.69187
265,1.91444
266,2.48849
267,2.7052
268,2.69198
269,4.47654
270,1.77997
271,4.14709
272,1.18241
273,1.71451
274,2.39229
275,3.37103
276,3.11586
277,2.19069
278,1.45669
279,2.30262
280,1.82785
281,2.17593
282,6.80615
283,7.00141
284,0.84341
285,0.558461
286,3.61089
287,0.897477
288,1.73658
289,2.26717
290,1.93972
291,5.03991
