Atom id,Diffusion Coefficient (cm²/s)
1,1.46187
2,1.9583
3,1.38126
4,1.56087
5,4.0157
6,2.68846
7,1.15614
8,0.365648
9,8.06873
10,0.772002
11,2.57454
12,1.23745
13,0.47015
14,3.46522
15,2.16814
16,3.73168
17,2.38151
18,2.10238
19,0.365787
20,4.82905
21,0.200607
22,3.57663
23,1.84445
24,1.24021
25,1.23738
26,8.10045
27,0.2685
28,5.63686
29,2.32441
30,2.39284
31,10.5092
32,0.141744
33,10.5325
34,1.38865
35,2.08452
36,3.11819
37,3.4573
38,2.62593
39,2.06275
40,0.36178
41,6.81708
42,0.5891
43,1.43164
44,2.17191
45,1.20325
46,1.28891
47,2.65572
48,0.942211
49,3.70223
50,1.96494
51,0.894241
52,3.10531
53,2.47859
54,3.59295
55,0.724434
56,3.1129
57,1.37419
58,0.875085
59,1.63171
60,2.81212
61,1.9689
62,10.557
63,7.44783
64,4.13748
65,1.40363
66,0.600806
67,5.08804
68,1.12246
69,4.36187
70,3.36149
71,2.00752
72,0.866644
73,0.968692
74,7.09414
75,2.0476
76,2.19067
77,2.57694
78,2.88235
79,1.66842
80,1.85682
81,3.95115
82,4.18871
83,5.06993
84,3.02599
85,4.22493
86,10.1323
87,1.91414
88,0.42944
89,1.72102
90,1.35522
91,2.25731
92,2.20572
93,2.05455
94,1.01788
95,0.508011
96,0.739508
97,1.28805
98,4.91009
99,1.74761
100,0.679653
101,1.46364
102,6.04042
103,3.13066
104,2.07825
105,1.65223
106,1.02396
107,3.54658
108,6.59043
109,2.87211
110,8.31165
111,1.93395
112,3.59608
113,1.83413
114,1.12592
115,3.91478
116,2.50442
117,1.1834
118,7.51465
119,3.05383
120,1.83754
121,1.5739
122,2.04024
123,9.67874
124,3.26466
125,7.34257
126,0.476673
127,0.798285
128,3.48304
129,2.13438
130,1.56429
131,2.99001
132,1.36016
133,2.27317
134,2.66874
135,4.14211
136,1.88231
137,3.88204
138,2.01653
139,1.6955
140,3.82991
141,1.1601
142,2.58722
143,7.27715
144,1.66802
145,3.31759
146,2.76582
147,4.31578
148,8.08171
149,0.393437
150,3.80694
151,2.52245
152,7.54628
153,1.54125
154,2.68638
155,2.99673
156,2.31454
157,1.29016
158,5.67272
159,1.44062
160,1.09672
161,8.35857
162,2.19884
163,5.37018
164,2.87004
165,4.09753
166,1.05252
167,1.62324
168,2.24824
169,1.01594
170,4.10699
171,2.47072
172,2.01303
173,4.37541
174,3.22913
175,2.98618
176,0.134196
177,2.34987
178,1.84216
179,1.28147
180,2.71691
181,5.79486
182,5.16693
183,1.78173
184,3.28188
185,3.66188
186,0.614097
187,0.983225
188,1.3047
189,2.21034
190,7.13951
191,2.55929
192,1.89003
193,0.55333
194,1.68578
195,2.03598
196,1.00139
197,4.81314
198,5.0111
199,4.91834
200,4.65744
201,5.03288
202,5.82385
203,1.42569
204,3.65892
205,1.09085
206,3.11426
207,1.45328
208,0.53994
209,3.20897
210,2.70391
211,5.73585
212,5.15023
213,0.54499
214,10.605
215,1.34975
216,1.48874
217,2.21777
218,2.72679
219,2.10347
220,3.77617
221,1.17176
222,3.42897
223,5.64038
224,1.65048
225,4.28999
226,2.8176
227,0.593884
228,0.801396
229,2.31857
230,0.838505
231,2.4767
232,0.787388
233,5.00779
234,1.68166
235,1.33942
236,0.115586
237,2.02162
238,6.83244
239,14.0111
240,2.3277
241,2.62623
242,0.163114
243,1.48223
244,2.93698
245,4.78436
246,1.02843
247,1.16709
248,2.02712
249,3.99212
250,1.23045
251,4.83167
252,0.472458
253,0.222854
254,3.92412
255,1.27691
256,2.73418
257,8.64361
258,1.31913
259,4.14608
260,1.48028
261,0.637515
262,3.07717
263,2.79207
264,4.56796
265,2.80353
266,5.67871
267,2.40736
268,4.18945
269,0.932618
270,3.84815
271,1.42333
272,0.992625
273,2.16746
274,1.18376
275,1.68172
276,3.79038
277,1.14658
278,5.00476
279,0.768667
280,1.00972
281,3.88651
282,1.39757
283,2.55506
284,6.90261
285,0.493595
286,1.99267
287,2.24184
288,1.46507
289,1.45852
290,3.15013
291,4.4359
