Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02893,0.685069,0.68306,0.660798,-0.00315193,0.00409238,0.00233876
0.2,4.01778,1.36245,1.35372,1.3016,-0.0123264,0.00834727,0.00163228
0.3,5.96907,2.02416,2.00423,1.94068,-0.0238022,0.0153647,-0.00457207
0.4,7.89995,2.69169,2.64516,2.56309,-0.048303,0.0319225,-0.00294549
0.5,9.82063,3.3676,3.28493,3.16811,-0.0717754,0.0483025,0.000281172
0.6,11.731,4.03796,3.93297,3.76009,-0.0908935,0.0514075,0.00623722
0.7,13.6333,4.71092,4.57507,4.34728,-0.108291,0.053967,0.0193979
0.8,15.5164,5.37412,5.21597,4.92633,-0.130323,0.0679458,0.0324595
0.9,17.3888,6.02056,5.86014,5.50813,-0.155941,0.0714244,0.044531
1.0,19.2606,6.6647,6.52531,6.07057,-0.180781,0.0735077,0.0630696
1.1,21.1132,7.31555,7.17986,6.6178,-0.200749,0.0707193,0.086474
1.2,22.9272,7.95967,7.82981,7.13776,-0.216467,0.0554408,0.117373
1.3,24.7451,8.61582,8.47523,7.65402,-0.228001,0.041503,0.144511
1.4,26.5523,9.27115,9.11845,8.1627,-0.237023,0.0268906,0.16538
1.5,28.3301,9.92597,9.74736,8.65673,-0.254834,0.0186012,0.185832
1.6,30.1215,10.5821,10.4005,9.13885,-0.270025,0.0224202,0.198995
1.7,31.9397,11.2681,11.0601,9.61146,-0.280848,0.0390388,0.213156
1.8,33.749,11.9453,11.7116,10.092,-0.295597,0.0543105,0.230584
1.9,35.5544,12.6221,12.3695,10.5627,-0.310438,0.0525653,0.261977
2.0,37.3484,13.2907,13.0223,11.0355,-0.328274,0.04417,0.283231
2.1,39.1434,13.9671,13.6647,11.5115,-0.342349,0.0476139,0.316265
2.2,40.9115,14.6349,14.3156,11.961,-0.35982,0.0476301,0.340261
2.3,42.6312,15.2874,14.9454,12.3983,-0.383193,0.0409297,0.358469
2.4,44.3541,15.9347,15.5719,12.8475,-0.410167,0.0259568,0.355941
2.5,46.0834,16.6016,16.1773,13.3045,-0.440035,0.0150299,0.360618
2.6,47.7972,17.2607,16.7909,13.7456,-0.471839,-0.00659093,0.379742
2.7,49.5203,17.9301,17.3987,14.1915,-0.510012,-0.0386916,0.390242
2.8,51.2363,18.6083,18.0226,14.6053,-0.570604,-0.0833864,0.40689
2.9,52.9477,19.2791,18.6586,15.01,-0.644562,-0.113257,0.41197
3.0,54.6409,19.9492,19.2986,15.3931,-0.715902,-0.142276,0.410944
3.1,56.3038,20.5934,19.9224,15.788,-0.80301,-0.167144,0.401426
3.2,57.9823,21.2593,20.5482,16.1748,-0.90809,-0.195667,0.38911
3.3,59.65,21.9468,21.1564,16.5468,-1.00739,-0.222858,0.370966
3.4,61.3083,22.6347,21.7535,16.9201,-1.10137,-0.246837,0.353597
3.5,62.9626,23.3086,22.3677,17.2863,-1.19774,-0.270725,0.345043
3.6,64.6213,23.9953,23.0011,17.6249,-1.29769,-0.294503,0.339496
3.7,66.245,24.6754,23.6187,17.9509,-1.3795,-0.32672,0.33503
3.8,67.8892,25.3486,24.233,18.3076,-1.47317,-0.355363,0.335894
3.9,69.5094,25.986,24.8606,18.6627,-1.54992,-0.386282,0.311131
4.0,71.1548,26.6411,25.4829,19.0308,-1.62279,-0.402853,0.28759
4.1,72.835,27.31,26.1061,19.4189,-1.67648,-0.412664,0.257543
4.2,74.524,27.9953,26.7436,19.7852,-1.73721,-0.416577,0.248025
4.3,76.2356,28.6764,27.3881,20.1712,-1.78879,-0.428578,0.239987
4.4,77.9469,29.3624,28.0333,20.5513,-1.84065,-0.453991,0.23873
4.5,79.6589,30.0811,28.6803,20.8975,-1.91341,-0.490529,0.226431
4.6,81.334,30.7956,29.3065,21.2319,-1.99515,-0.524018,0.236851
4.7,83.0248,31.5283,29.9402,21.5563,-2.07222,-0.543581,0.26338
4.8,84.6897,32.2667,30.5468,21.8763,-2.16084,-0.569063,0.264337
4.9,86.3529,32.992,31.1495,22.2114,-2.22861,-0.588686,0.271558
5.0,88.0006,33.717,31.7536,22.53,-2.29928,-0.618928,0.268967
5.1,89.5988,34.4076,32.3361,22.855,-2.3543,-0.660427,0.277855
5.2,91.166,35.0859,32.9202,23.1599,-2.39797,-0.714932,0.281413
5.3,92.7221,35.7633,33.4966,23.4622,-2.44848,-0.766272,0.319777
5.4,94.2956,36.4419,34.1192,23.7344,-2.51825,-0.827381,0.364181
5.5,95.8479,37.1431,34.7028,24.002,-2.58555,-0.880573,0.414313
5.6,97.3975,37.8076,35.3063,24.2837,-2.62224,-0.932715,0.452829
5.7,98.9926,38.4758,35.9452,24.5716,-2.67877,-0.9907,0.479749
5.8,100.567,39.1129,36.5742,24.88,-2.73493,-1.03622,0.488986
5.9,102.128,39.7259,37.1995,25.2022,-2.80995,-1.07213,0.534161
6.0,103.653,40.3122,37.8345,25.5063,-2.88533,-1.1143,0.582657
6.1,105.089,40.8641,38.4216,25.8032,-2.97355,-1.1399,0.65103
6.2,106.454,41.4389,38.9592,26.0558,-3.02912,-1.18046,0.720617
6.3,107.888,42.0526,39.5121,26.3229,-3.09163,-1.23094,0.805406
6.4,109.377,42.7067,40.0974,26.573,-3.13099,-1.27318,0.879894
6.5,110.808,43.3239,40.6751,26.8094,-3.17474,-1.32707,0.937679
6.6,112.26,43.9674,41.2629,27.0298,-3.2003,-1.40424,1.00127
6.7,113.75,44.6163,41.9022,27.2318,-3.19909,-1.46988,1.06276
6.8,115.241,45.2957,42.5013,27.4444,-3.19846,-1.54249,1.1295
6.9,116.745,45.9654,43.1181,27.662,-3.19054,-1.60346,1.17028
7.0,118.269,46.6303,43.7363,27.9024,-3.20671,-1.66046,1.23757
7.1,119.732,47.3159,44.3252,28.0912,-3.20764,-1.70843,1.29252
7.2,121.241,48.0772,44.8987,28.2654,-3.21172,-1.7687,1.35797
7.3,122.729,48.8279,45.5008,28.4007,-3.25059,-1.84936,1.45493
7.4,124.18,49.5257,46.1058,28.5484,-3.25861,-1.95173,1.55544
7.5,125.622,50.1847,46.7224,28.7145,-3.23026,-2.05247,1.67322
7.6,127.014,50.8578,47.3325,28.8235,-3.20646,-2.13004,1.8069
7.7,128.344,51.5528,47.9453,28.8456,-3.19992,-2.2215,1.88283
7.8,129.698,52.2781,48.5524,28.8676,-3.21569,-2.32561,1.97439
7.9,130.962,53.0171,49.0891,28.8556,-3.26147,-2.43399,2.0512
8.0,132.28,53.8034,49.6479,28.8285,-3.36923,-2.54109,2.07147
8.1,133.564,54.4948,50.2605,28.8085,-3.46435,-2.61407,2.09436
8.2,134.809,55.1709,50.8689,28.769,-3.49736,-2.75006,2.10249
8.3,136.156,55.922,51.5231,28.7113,-3.49758,-2.89501,2.06749
8.4,137.371,56.5849,52.1316,28.6545,-3.54046,-2.95712,2.06366
8.5,138.743,57.244,52.8152,28.6834,-3.60466,-2.9753,2.00014
8.6,140.023,57.8193,53.5442,28.6591,-3.59426,-3.00164,1.91331
8.7,141.233,58.207,54.3512,28.6751,-3.60547,-2.99007,1.8406
8.8,142.516,58.6026,55.2327,28.6802,-3.5954,-2.93478,1.80274
8.9,143.98,59.0407,56.1695,28.7698,-3.66183,-2.85156,1.71158
9.0,145.148,59.3027,57.0071,28.8383,-3.69985,-2.77831,1.55593
9.1,146.387,59.5463,57.8962,28.9446,-3.74531,-2.69823,1.44707
9.2,147.685,59.729,58.9175,29.0388,-3.91015,-2.54647,1.28875
9.3,149.152,59.9586,59.9772,29.2159,-3.94941,-2.44576,1.03488
9.4,150.856,60.4677,61.0302,29.3579,-4.02956,-2.3856,0.789148
9.5,152.383,60.9576,62.0258,29.3999,-3.95123,-2.5138,0.522654
9.6,153.765,61.5859,62.6512,29.5284,-3.9155,-2.67447,0.213286
9.7,155.064,62.0301,63.1598,29.8744,-3.64414,-2.80399,0.000472948
9.8,156.707,62.6425,63.9724,30.0921,-3.58022,-3.15858,-0.0340004
9.9,158.035,63.1102,64.6371,30.2874,-3.90045,-3.34527,-0.428036
10.0,159.059,63.2094,65.78,30.0692,-4.44016,-3.41161,-0.792731
