Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05705,0.689341,0.695281,0.672433,-0.00899654,0.000908334,0.00170765
0.2,4.06762,1.36399,1.38361,1.32002,-0.014424,-0.00239449,-0.00312942
0.3,6.028,2.02553,2.06358,1.9389,-0.0203981,-0.0184953,-0.00828916
0.4,7.95793,2.67124,2.7451,2.54159,-0.0266015,-0.0405053,-0.00727962
0.5,9.87627,3.32303,3.41843,3.13481,-0.0260272,-0.0600152,-0.00737835
0.6,11.7844,3.98493,4.08501,3.71443,-0.0327466,-0.0871403,-0.0100992
0.7,13.6568,4.64653,4.73063,4.27969,-0.0327921,-0.113064,-0.00601129
0.8,15.5057,5.30373,5.35943,4.84258,-0.0439016,-0.149196,0.00230314
0.9,17.3632,5.98036,5.97989,5.40293,-0.0494167,-0.197437,0.0233358
1.0,19.2281,6.66038,6.60064,5.96709,-0.0652696,-0.237754,0.0542204
1.1,21.0563,7.33686,7.20838,6.5111,-0.0861804,-0.278064,0.0779244
1.2,22.8969,8.01435,7.82044,7.06213,-0.118216,-0.32028,0.100195
1.3,24.7357,8.7006,8.44084,7.59428,-0.159779,-0.352891,0.117332
1.4,26.5524,9.37622,9.05555,8.12062,-0.205664,-0.3816,0.141521
1.5,28.3683,10.0536,9.68083,8.63381,-0.244471,-0.407254,0.17213
1.6,30.1974,10.7414,10.3234,9.13258,-0.284764,-0.4311,0.205637
1.7,32.0161,11.4253,10.954,9.63682,-0.315617,-0.462064,0.230995
1.8,33.84,12.1211,11.5818,10.1371,-0.346319,-0.492554,0.266453
1.9,35.6509,12.8215,12.1993,10.6301,-0.36408,-0.517914,0.303786
2.0,37.4844,13.5357,12.8293,11.1194,-0.376718,-0.547428,0.345581
2.1,39.2944,14.2488,13.4527,11.5929,-0.389467,-0.569865,0.393729
2.2,41.0642,14.933,14.0677,12.0634,-0.388252,-0.574425,0.439152
2.3,42.8206,15.6292,14.6802,12.5112,-0.379304,-0.575948,0.479429
2.4,44.5637,16.3089,15.2979,12.9569,-0.385714,-0.584793,0.518776
2.5,46.3008,16.9955,15.9203,13.385,-0.389962,-0.592679,0.570334
2.6,48.0559,17.693,16.5465,13.8165,-0.39215,-0.597457,0.608134
2.7,49.7732,18.3857,17.1522,14.2354,-0.388896,-0.61171,0.653975
2.8,51.5232,19.0828,17.7709,14.6695,-0.401614,-0.638766,0.707129
2.9,53.2436,19.7614,18.384,15.0982,-0.42404,-0.648979,0.752672
3.0,54.9346,20.4479,18.9975,15.4891,-0.440445,-0.673725,0.78763
3.1,56.5766,21.1167,19.611,15.849,-0.468188,-0.710044,0.814923
3.2,58.2114,21.7917,20.2148,16.2049,-0.496458,-0.756304,0.85371
3.3,59.8922,22.4723,20.8311,16.5889,-0.521126,-0.796849,0.873727
3.4,61.5825,23.151,21.4645,16.967,-0.534397,-0.839417,0.88454
3.5,63.2766,23.8348,22.1113,17.3306,-0.533887,-0.869004,0.909086
3.6,64.9688,24.5021,22.7708,17.6959,-0.531663,-0.906423,0.929234
3.7,66.6239,25.1647,23.4039,18.0553,-0.534067,-0.940513,0.952133
3.8,68.245,25.801,24.0135,18.4305,-0.536952,-0.960648,0.952722
3.9,69.8723,26.459,24.6086,18.8047,-0.528498,-0.973843,0.931808
4.0,71.4662,27.0991,25.2006,19.1665,-0.526827,-0.997907,0.915178
4.1,73.0555,27.7215,25.8116,19.5224,-0.539366,-1.02481,0.897656
4.2,74.6261,28.3355,26.4227,19.868,-0.563907,-1.03736,0.885705
4.3,76.1838,28.9404,27.0338,20.2096,-0.586042,-1.05329,0.881072
4.4,77.7194,29.5305,27.6378,20.5511,-0.589388,-1.07635,0.875176
4.5,79.2263,30.1168,28.2433,20.8662,-0.598675,-1.10225,0.887276
4.6,80.7154,30.7017,28.834,21.1798,-0.612225,-1.13677,0.902688
4.7,82.1779,31.2787,29.4063,21.4929,-0.608388,-1.16802,0.898704
4.8,83.6484,31.8625,29.9933,21.7926,-0.594486,-1.18644,0.925469
4.9,85.1375,32.442,30.6174,22.0781,-0.561697,-1.20774,0.965163
5.0,86.6572,33.0116,31.2642,22.3814,-0.529693,-1.22876,1.00903
5.1,88.1759,33.5677,31.9031,22.7051,-0.508158,-1.23229,1.03895
5.2,89.6599,34.1119,32.5135,23.0346,-0.476162,-1.24934,1.04629
5.3,91.142,34.6777,33.1076,23.3567,-0.441636,-1.25446,1.05219
5.4,92.6094,35.2367,33.6821,23.6906,-0.405465,-1.26096,1.07021
5.5,94.0725,35.8063,34.2156,24.0506,-0.358501,-1.26818,1.0817
5.6,95.478,36.3612,34.7437,24.3732,-0.32833,-1.29076,1.11295
5.7,96.8631,36.9031,35.2362,24.7239,-0.310625,-1.31883,1.16037
5.8,98.2143,37.4474,35.6882,25.0787,-0.300981,-1.35762,1.18485
5.9,99.5607,38.007,36.145,25.4087,-0.290602,-1.38849,1.20927
6.0,100.872,38.5815,36.5848,25.7059,-0.272928,-1.44387,1.22314
6.1,102.163,39.1491,37.0028,26.0115,-0.226402,-1.47458,1.22401
6.2,103.451,39.7119,37.458,26.2815,-0.155761,-1.50024,1.23332
6.3,104.818,40.3015,37.9667,26.5498,-0.133942,-1.50086,1.21552
6.4,106.197,40.9105,38.4742,26.8121,-0.092549,-1.53566,1.20971
6.5,107.538,41.5083,39.0081,27.0219,-0.0554349,-1.54454,1.19288
6.6,108.817,42.0697,39.5415,27.2057,-0.0286778,-1.55446,1.17148
6.7,110.073,42.5827,40.1057,27.3851,-0.0158779,-1.55412,1.15054
6.8,111.268,43.0991,40.6444,27.5245,0.00518202,-1.55896,1.12264
6.9,112.448,43.6549,41.1439,27.6487,0.0374039,-1.58157,1.12033
7.0,113.671,44.2715,41.6622,27.7373,0.0775676,-1.61199,1.14187
7.1,114.947,44.883,42.231,27.8333,0.0978888,-1.6519,1.14604
7.2,116.274,45.5346,42.8427,27.897,0.102579,-1.71663,1.13287
7.3,117.642,46.207,43.4341,28.0004,0.10711,-1.76608,1.12798
7.4,119.006,46.8744,44.022,28.1094,0.0698979,-1.82222,1.16458
7.5,120.416,47.5847,44.6064,28.2252,0.0611256,-1.89766,1.15958
7.6,121.901,48.3122,45.2267,28.3625,0.0526908,-1.98085,1.17553
7.7,123.33,49.0366,45.7845,28.5085,0.0362378,-2.05949,1.20355
7.8,124.722,49.828,46.2557,28.6378,0.0599866,-2.12841,1.21822
7.9,126.209,50.6235,46.8015,28.7836,0.10809,-2.24081,1.23866
8.0,127.73,51.4186,47.3678,28.9439,0.213729,-2.33643,1.27533
8.1,129.285,52.2362,47.9473,29.102,0.398373,-2.4424,1.31128
8.2,130.848,53.112,48.5056,29.2308,0.554269,-2.527,1.31525
8.3,132.296,53.9104,49.041,29.3444,0.666349,-2.61039,1.29412
8.4,133.696,54.7733,49.5188,29.4037,0.772244,-2.74846,1.2512
8.5,135.252,55.6224,50.0834,29.5464,0.850083,-2.88906,1.19972
8.6,136.831,56.5585,50.6398,29.6325,0.918781,-3.01519,1.13269
8.7,138.263,57.5143,51.1548,29.5941,0.948676,-3.15447,1.10632
8.8,139.725,58.551,51.5509,29.6234,1.02609,-3.23598,1.07681
8.9,141.176,59.584,51.9023,29.6895,1.13575,-3.4126,1.03182
9.0,142.388,60.3615,52.3421,29.6844,1.18195,-3.53765,0.964667
9.1,143.655,61.2855,52.642,29.7275,1.19139,-3.73196,1.00796
9.2,144.915,62.0819,53.1224,29.7109,1.16418,-3.93949,0.958789
9.3,146.269,62.9384,53.6068,29.7235,1.10773,-4.16782,0.966533
9.4,147.901,63.8878,54.3043,29.709,0.931137,-4.25326,0.892419
9.5,149.773,64.8564,55.2432,29.6735,0.783546,-4.36381,0.893594
9.6,151.578,65.6085,56.2835,29.6862,0.395186,-4.23248,1.14082
9.7,153.103,66.2585,57.2485,29.5962,0.0956745,-4.07423,1.36133
9.8,155.309,67.0459,58.6001,29.6635,-0.187224,-4.00109,1.38544
9.9,157.492,67.5249,59.9694,29.9981,-0.488126,-4.01,1.12312
10.0,160.515,68.8553,60.8476,30.8125,-0.480742,-3.62426,1.3947
