Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0489,0.695696,0.694884,0.658318,-0.00366641,0.0017505,0.00383646
0.2,4.02505,1.371,1.3622,1.29185,-0.013216,-0.00436372,0.00678999
0.3,5.96734,2.02291,2.03254,1.91189,-0.0198696,-0.0138839,0.00881357
0.4,7.8833,2.67666,2.6918,2.51484,-0.0315356,-0.0107351,0.0084082
0.5,9.75198,3.32085,3.347,3.08413,-0.0482755,-0.000453367,0.0131271
0.6,11.6111,3.96864,3.99176,3.65069,-0.0723259,0.0143843,0.0253235
0.7,13.4649,4.61509,4.64183,4.20796,-0.0938668,0.0273806,0.0376904
0.8,15.3154,5.26457,5.29828,4.75251,-0.112269,0.0411675,0.0551651
0.9,17.1446,5.90814,5.94854,5.28797,-0.150296,0.0432441,0.0679651
1.0,18.9587,6.57497,6.59336,5.79039,-0.190726,0.0498934,0.0873986
1.1,20.7305,7.2233,7.23505,6.27215,-0.228338,0.0470903,0.106963
1.2,22.4923,7.87506,7.87156,6.74564,-0.263342,0.0511683,0.123105
1.3,24.2729,8.5422,8.5121,7.2186,-0.292009,0.0506148,0.137493
1.4,26.04,9.22136,9.13852,7.68012,-0.325481,0.053017,0.153892
1.5,27.7851,9.88912,9.75707,8.13891,-0.361682,0.0551547,0.157262
1.6,29.49,10.5448,10.3547,8.59046,-0.399408,0.0641459,0.150625
1.7,31.1688,11.2058,10.9389,9.02419,-0.429964,0.0755337,0.150834
1.8,32.864,11.864,11.5293,9.47069,-0.457244,0.084107,0.152518
1.9,34.5491,12.5093,12.1286,9.91117,-0.486509,0.0809484,0.148201
2.0,36.2402,13.166,12.7397,10.3345,-0.516116,0.0754478,0.14774
2.1,37.9571,13.8406,13.3444,10.7721,-0.538361,0.0754746,0.148019
2.2,39.6468,14.5049,13.9612,11.1807,-0.559451,0.0777431,0.152052
2.3,41.2976,15.1636,14.5588,11.5752,-0.567952,0.0757245,0.14564
2.4,42.9607,15.8409,15.1508,11.9691,-0.580121,0.0639349,0.153364
2.5,44.5991,16.5092,15.7543,12.3356,-0.608458,0.0567631,0.158514
2.6,46.2467,17.1937,16.3539,12.6991,-0.651881,0.034878,0.154486
2.7,47.9066,17.9025,16.9583,13.0459,-0.700376,0.0151252,0.146534
2.8,49.5411,18.598,17.5634,13.3797,-0.739716,-0.00632056,0.141931
2.9,51.1311,19.2656,18.1624,13.703,-0.783502,-0.032476,0.134171
3.0,52.7282,19.9337,18.7652,14.0293,-0.811511,-0.045118,0.12533
3.1,54.3109,20.5871,19.3735,14.3503,-0.838347,-0.051814,0.119524
3.2,55.9006,21.2408,19.9777,14.6821,-0.851838,-0.0609523,0.120061
