Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05059,0.69826,0.69372,0.65861,0.00332181,-0.00524354,0.00614028
0.2,4.06941,1.40431,1.3702,1.2949,0.0107416,-0.00400179,0.0121584
0.3,6.06754,2.10558,2.05014,1.91181,0.0163401,0.00283148,0.0183887
0.4,8.033,2.79675,2.72278,2.51347,0.0213021,0.0197938,0.0192846
0.5,9.98969,3.48795,3.39726,3.10448,0.0250457,0.0342371,0.0206011
0.6,11.9566,4.19186,4.07017,3.69452,0.034033,0.0367178,0.0197907
0.7,13.9168,4.89413,4.75301,4.26967,0.0602262,0.0417056,0.0244634
0.8,15.8818,5.60427,5.44805,4.82953,0.100016,0.0426514,0.0290947
0.9,17.8216,6.31728,6.1495,5.35484,0.138101,0.0513368,0.0443407
1.0,19.77,7.03388,6.8569,5.87927,0.175047,0.0606237,0.0633518
1.1,21.6947,7.74546,7.55272,6.39647,0.214159,0.0643353,0.0849701
1.2,23.6137,8.45819,8.26162,6.89387,0.255403,0.079228,0.11509
1.3,25.5245,9.1824,8.9648,7.37734,0.301381,0.0924662,0.153456
1.4,27.4346,9.90821,9.66961,7.85682,0.347628,0.0996776,0.188342
1.5,29.3151,10.6346,10.3656,8.31497,0.394334,0.103674,0.214912
1.6,31.1978,11.3521,11.0715,8.77428,0.439487,0.101622,0.261492
1.7,33.1047,12.0775,11.7913,9.23592,0.484373,0.101159,0.298473
1.8,34.9973,12.7881,12.524,9.68525,0.512123,0.0952338,0.320254
1.9,36.8799,13.4967,13.2517,10.1316,0.537302,0.106406,0.34586
2.0,38.7535,14.2005,13.9711,10.582,0.550725,0.115125,0.38035
2.1,40.6076,14.9028,14.6872,11.0176,0.565453,0.113432,0.408081
2.2,42.4578,15.6136,15.4181,11.4261,0.570556,0.124552,0.431232
2.3,44.2784,16.3219,16.1332,11.8233,0.576806,0.146597,0.439093
2.4,46.0742,17.0252,16.8382,12.2108,0.58122,0.176451,0.443328
2.5,47.86,17.7343,17.5332,12.5925,0.595834,0.205721,0.44
2.6,49.6483,18.4486,18.2223,12.9774,0.608915,0.228449,0.438518
2.7,51.4709,19.1898,18.9125,13.3686,0.61469,0.252667,0.451897
2.8,53.2968,19.9501,19.5873,13.7594,0.623749,0.273961,0.463837
2.9,55.089,20.6961,20.2508,14.1422,0.63438,0.28725,0.478002
3.0,56.9038,21.4522,20.9274,14.5242,0.653428,0.30287,0.498468
3.1,58.7143,22.2004,21.615,14.8989,0.687993,0.3269,0.51563
3.2,60.5197,22.9434,22.2887,15.2875,0.721032,0.341225,0.530366
3.3,62.3135,23.6997,22.9436,15.6703,0.765759,0.366756,0.522481
3.4,64.1529,24.4654,23.6175,16.0701,0.81318,0.379513,0.510971
3.5,65.9829,25.2253,24.2882,16.4693,0.857408,0.40872,0.517779
3.6,67.7895,25.9757,24.9549,16.8589,0.883577,0.438886,0.525213
3.7,69.5854,26.7329,25.6211,17.2313,0.911202,0.463433,0.5388
3.8,71.4044,27.4857,26.3074,17.6114,0.916851,0.469821,0.552144
3.9,73.2133,28.2481,26.9948,17.9705,0.930767,0.473559,0.582865
4.0,75.0405,29.0126,27.6884,18.3395,0.952354,0.472461,0.624626
4.1,76.853,29.7294,28.3971,18.7266,0.959094,0.499713,0.675356
4.2,78.6765,30.4553,29.0965,19.1247,0.979646,0.521874,0.721103
4.3,80.4632,31.1654,29.7888,19.509,0.981053,0.538091,0.770338
4.4,82.2743,31.8544,30.5118,19.9081,0.982017,0.567364,0.823603
4.5,84.0998,32.5294,31.2517,20.3188,0.993969,0.613206,0.894886
4.6,85.922,33.1947,31.9927,20.7346,0.996365,0.671258,0.954535
4.7,87.7268,33.8657,32.7051,21.156,0.996177,0.725013,1.0101
4.8,89.5186,34.5252,33.4201,21.5734,1.01234,0.791604,1.04443
4.9,91.2826,35.1919,34.1179,21.9727,1.0264,0.860792,1.07644
5.0,93.0296,35.8576,34.79,22.3821,1.05243,0.938945,1.10178
5.1,94.8061,36.5433,35.4721,22.7907,1.09039,1.01053,1.12968
5.2,96.5752,37.232,36.1496,23.1935,1.13081,1.08509,1.14211
5.3,98.339,37.9132,36.8449,23.581,1.16696,1.16549,1.13754
5.4,100.096,38.6186,37.5298,23.9476,1.19663,1.21937,1.14641
5.5,101.824,39.3453,38.202,24.2763,1.21215,1.26509,1.1721
5.6,103.589,40.0877,38.89,24.6116,1.24582,1.31375,1.18803
5.7,105.375,40.8627,39.6019,24.9108,1.27887,1.38902,1.1829
5.8,107.189,41.6588,40.3371,25.1936,1.3042,1.47688,1.18091
5.9,108.978,42.4428,41.0694,25.4657,1.31514,1.56696,1.17128
6.0,110.724,43.1728,41.8085,25.7428,1.3225,1.64361,1.15035
6.1,112.489,43.9244,42.532,26.0326,1.29197,1.70527,1.1353
6.2,114.157,44.6123,43.2366,26.3085,1.2739,1.77341,1.12012
6.3,115.771,45.2723,43.91,26.589,1.29005,1.83686,1.08274
6.4,117.279,45.9151,44.545,26.8192,1.30746,1.89274,1.06166
6.5,118.71,46.5406,45.1551,27.014,1.29383,1.95366,1.06246
6.6,120.086,47.1406,45.7274,27.2177,1.30376,2.01328,1.03228
6.7,121.486,47.7717,46.2962,27.4185,1.30621,2.07616,0.981799
6.8,122.866,48.4117,46.8178,27.636,1.30938,2.11756,0.913954
6.9,124.201,49.0128,47.3279,27.8599,1.27301,2.199,0.837033
7.0,125.575,49.6289,47.9102,28.0361,1.24691,2.2711,0.771624
7.1,126.988,50.2233,48.5248,28.2395,1.26021,2.35196,0.723668
7.2,128.353,50.8205,49.0734,28.4593,1.28143,2.4252,0.718029
7.3,129.688,51.4011,49.6554,28.6317,1.29401,2.49408,0.723265
7.4,131.116,52.0182,50.2726,28.8254,1.33262,2.5904,0.726179
7.5,132.532,52.6247,50.8508,29.0561,1.39414,2.67434,0.739412
7.6,133.958,53.2368,51.4587,29.2625,1.44029,2.794,0.775219
7.7,135.403,53.8595,52.0703,29.4729,1.44993,2.87686,0.832778
7.8,136.842,54.4836,52.6712,29.6868,1.47463,2.97492,0.899328
7.9,138.425,55.1462,53.3274,29.9515,1.53758,3.04136,0.941782
8.0,140.125,55.8425,54.0123,30.2702,1.61716,3.08268,1.01603
8.1,141.747,56.4335,54.7217,30.5913,1.68841,3.07253,1.13729
8.2,143.404,57.0825,55.4615,30.86,1.83801,3.12002,1.25302
8.3,145.042,57.6532,56.2199,31.1689,1.98431,3.17862,1.40933
8.4,146.722,58.3146,57.0064,31.4011,2.20156,3.19823,1.50979
8.5,148.408,59.0006,57.787,31.6203,2.37341,3.17656,1.64918
8.6,150.013,59.6197,58.5589,31.8343,2.5862,3.23509,1.70581
8.7,151.738,60.3011,59.4495,31.9869,2.76762,3.26758,1.78144
8.8,153.435,61.0114,60.2675,32.1565,3.09688,3.26791,1.87186
8.9,155.245,61.765,61.1704,32.3096,3.46984,3.28506,1.93379
9.0,156.911,62.6161,62.0314,32.2632,3.86809,3.3599,2.07201
9.1,158.462,63.2214,62.9025,32.3385,4.27388,3.45307,2.21898
9.2,160.223,64.0506,63.7802,32.3927,4.6453,3.57608,2.38725
9.3,162.122,65.0047,64.6468,32.4708,5.06789,3.79384,2.37836
9.4,163.825,65.9723,65.3341,32.5188,5.31227,4.08722,2.32286
9.5,165.658,67.0519,65.9195,32.6866,5.51282,4.42992,2.18842
9.6,166.712,67.8049,66.1425,32.7643,5.67159,4.60876,1.94867
9.7,167.705,68.6052,66.2436,32.8564,5.82927,4.79164,1.63328
9.8,168.381,69.3148,66.1878,32.8787,5.9156,5.03382,1.50986
9.9,168.448,69.2193,66.4743,32.7543,6.12754,5.43342,1.9428
10.0,168.581,69.6606,66.018,32.9028,5.9361,6.0986,1.9626
