Atom id,Diffusion Coefficient (cm²/s)
1,1.62768
2,4.25243
3,0.77586
4,1.41778
5,1.75357
6,2.71221
7,0.56569
8,1.77092
9,4.53128
10,4.63467
11,1.43004
12,5.55331
13,1.73414
14,1.80752
15,0.55648
16,3.79223
17,1.08056
18,7.47834
19,5.85879
20,1.22264
21,2.6326
22,0.348336
23,1.83797
24,1.93617
25,2.09356
26,2.91799
27,3.55084
28,1.11288
29,6.52003
30,4.52907
31,2.3873
32,2.73451
33,0.525153
34,4.33184
35,6.61762
36,1.53604
37,5.78248
38,4.16584
39,1.95934
40,9.22452
41,2.08896
42,5.14717
43,3.36267
44,1.33251
45,1.87122
46,0.00719192
47,2.62022
48,3.61743
49,0.799274
50,2.39923
51,4.16531
52,1.50151
53,6.45606
54,6.02222
55,0.524669
56,4.60559
57,1.94839
58,1.69984
59,0.758753
60,3.24536
61,0.340444
62,6.9069
63,1.09464
64,5.96937
65,4.0184
66,3.7418
67,1.1147
68,2.30648
69,0.942289
70,1.21577
71,0.258451
72,2.6017
73,7.01621
74,0.556392
75,2.26507
76,2.23491
77,6.00783
78,0.335815
79,4.78855
80,1.3599
81,3.3942
82,0.99648
83,2.73678
84,1.19769
85,0.722143
86,2.07358
87,1.35714
88,2.40234
89,1.02894
90,0.531709
91,2.19687
92,0.41408
93,2.54725
94,11.121
95,2.76225
96,2.11419
97,3.96417
98,1.25478
99,1.61146
100,1.1609
101,2.48358
102,1.02674
103,4.99134
104,3.77934
105,1.25042
106,0.42251
107,1.10426
108,1.61506
109,2.93458
110,0.785817
111,2.61542
112,5.553
113,1.73818
114,5.46953
115,0.88959
116,2.59586
117,3.59643
118,0.778449
119,9.13356
120,0.974482
121,3.06075
122,1.12574
123,2.68825
124,3.64155
125,1.87505
126,1.23587
127,4.02628
128,3.038
129,4.79404
130,3.1522
131,1.43276
132,3.82715
133,1.76338
134,3.97136
135,9.46523
136,0.122953
137,3.47825
138,8.87146
139,3.54118
140,1.43171
141,1.38902
142,2.1546
143,0.845699
144,6.52214
145,3.53049
146,1.25835
147,1.0852
148,1.90998
149,2.29354
150,3.36868
151,3.06923
152,1.35407
153,0.623458
154,1.95226
155,1.91503
156,2.41327
157,2.47718
158,3.13832
159,0.949785
160,1.87522
161,0.39911
162,4.80062
163,0.769968
164,1.66681
165,0.785586
166,1.27228
167,6.94252
168,2.01321
169,0.455151
170,8.67402
171,4.16402
172,2.26913
173,2.1697
174,1.25502
175,3.63294
176,5.86691
177,1.9837
178,2.99468
179,2.25153
180,1.3352
181,0.156689
182,1.18543
183,2.69354
184,1.06134
185,0.855006
186,5.98371
187,3.06666
188,2.39453
189,1.28584
190,3.42317
191,9.29304
192,5.97039
193,1.76853
194,1.84248
195,1.11016
196,7.49055
197,0.735644
198,1.29519
199,2.58026
200,0.816867
201,4.25792
202,1.07467
203,1.34692
204,0.655352
205,4.72626
206,2.25439
207,0.740734
208,0.873382
209,1.63003
210,3.60452
211,0.0330523
212,0.00066766
213,0.78727
214,4.35441
215,3.31009
216,1.23836
217,0.360571
218,0.965296
219,10.5179
220,8.09316
221,3.48325
222,0.495723
223,3.54685
224,0.468273
225,0.51113
226,0.726551
227,4.12739
228,2.27131
229,4.26835
230,0.452459
231,1.61466
232,2.03192
233,10.032
234,5.74261
235,0.354034
236,3.45257
237,1.45022
238,1.88647
239,0.249508
240,1.49306
241,7.7954
242,0.501115
243,2.16009
244,1.19096
245,2.93656
246,2.67034
247,0.958625
248,1.12394
249,1.23911
250,8.24846
251,4.22856
252,0.927614
253,1.48787
254,0.764376
255,4.14732
256,0.381346
257,2.0059
258,1.65772
259,0.90449
260,0.0
261,3.18573
262,1.7269
263,3.52086
264,1.09696
265,0.441205
266,6.78327
267,1.80774
268,4.15003
269,4.08453
270,1.06403
271,2.55688
272,0.509525
273,6.88386
274,1.66061
275,4.17818
276,1.62441
277,3.61539
278,13.3782
279,1.9077
280,1.11979
281,2.41994
282,1.30289
283,3.82519
284,4.10152
285,0.982448
286,1.58648
287,3.27951
288,0.876221
289,4.96937
290,8.55882
291,0.834224
