Atom id,Diffusion Coefficient (cm²/s)
1,6.46907
2,5.08322
3,0.364548
4,2.40186
5,0.902181
6,1.78703
7,1.0301
8,2.63509
9,2.03127
10,3.82419
11,0.575362
12,0.831974
13,0.944424
14,2.21084
15,7.63261
16,0.338541
17,0.927165
18,3.46003
19,0.00121935
20,3.69972
21,2.1277
22,0.876344
23,2.07107
24,1.39482
25,1.06318
26,3.92095
27,2.0816
28,4.43702
29,1.88313
30,3.48645
31,5.15781
32,0.171058
33,4.82417
34,1.76138
35,0.297313
36,2.60907
37,4.63306
38,1.8103
39,1.98972
40,0.116545
41,3.86517
42,0.707721
43,1.45305
44,2.63637
45,3.29176
46,5.27763
47,2.93251
48,10.9285
49,1.78283
50,2.09058
51,2.97548
52,0.623313
53,9.7153
54,3.58656
55,0.260857
56,5.30116
57,2.65258
58,1.25899
59,0.701139
60,4.6492
61,3.31643
62,3.1085
63,1.74778
64,0.647934
65,0.418181
66,1.28641
67,0.585338
68,0.000155621
69,2.65202
70,2.77327
71,2.36415
72,1.83227
73,1.95287
74,4.30291
75,5.09293
76,4.45595
77,5.9536
78,2.60439
79,0.416832
80,4.45305
81,1.41566
82,2.9878
83,5.27665
84,1.12214
85,1.09904
86,0.603663
87,2.01324
88,2.6198
89,4.3357
90,1.07116
91,1.99225
92,6.42357
93,1.55603
94,2.89287
95,1.10447
96,1.7832
97,2.14901
98,2.6874
99,4.8566
100,3.11114
101,2.26808
102,10.4975
103,1.7981
104,5.44353
105,2.92163
106,0.548447
107,7.75202
108,4.66962
109,2.98511
110,3.27594
111,2.47725
112,1.69629
113,1.297
114,2.75953
115,1.16605
116,1.88236
117,6.20978
118,0.93713
119,4.54503
120,2.27942
121,1.40025
122,0.620297
123,1.10127
124,2.63472
125,1.58023
126,4.06304
127,0.798235
128,0.853017
129,1.1646
130,2.07241
131,2.53973
132,4.76833
133,4.91807
134,2.1839
135,0.523317
136,3.87209
137,3.51704
138,6.50746
139,0.740536
140,2.34523
141,1.07056
142,2.8125
143,1.81532
144,0.593095
145,4.005
146,1.50916
147,11.3309
148,1.78967
149,5.14835
150,2.41905
151,8.71503
152,1.14542
153,1.57917
154,3.75574
155,1.42938
156,1.06237
157,1.06861
158,2.40424
159,1.05378
160,2.53136
161,2.51274
162,6.21712
163,3.00231
164,1.21296
165,7.04501
166,1.29308
167,1.93754
168,1.752
169,7.46161
170,2.95283
171,2.5878
172,2.23902
173,1.7677
174,2.97845
175,5.75451
176,3.28123
177,5.70626
178,0.620221
179,3.08878
180,1.53677
181,8.96148
182,3.84081
183,1.99336
184,1.413
185,3.61631
186,2.95179
187,1.87673
188,1.19363
189,3.02348
190,6.87577
191,4.22274
192,1.1601
193,6.57476
194,4.64104
195,2.11133
196,3.8713
197,8.65617
198,2.64814
199,2.87927
200,2.91119
201,7.06852
202,1.52415
203,6.59407
204,1.65136
205,3.80054
206,5.76434
207,2.62617
208,2.28688
209,1.25867
210,1.55364
211,2.6103
212,1.69493
213,7.72054
214,3.14968
215,3.65377
216,1.37566
217,4.35208
218,2.37363
219,3.06878
220,2.41375
221,2.75449
222,2.60344
223,3.23501
224,6.46324
225,0.0254386
226,0.440638
227,5.01603
228,2.56766
229,0.535694
230,1.42843
231,1.20803
232,1.37445
233,1.70613
234,1.30684
235,1.19371
236,1.00991
237,1.24038
238,1.66291
239,2.73921
240,3.88189
241,0.992348
242,0.122457
243,0.427955
244,1.96843
245,1.71179
246,1.4933
247,0.402582
248,2.64781
249,0.213016
250,0.160056
251,0.0973985
252,4.37947
253,6.80629
254,4.25623
255,0.200552
256,1.55694
257,0.139953
258,1.70156
259,2.39697
260,2.86885
261,2.15475
262,5.35648
263,1.74784
264,1.72076
265,0.452611
266,3.55975
267,3.30035
268,0.942987
269,2.88174
270,0.731685
271,6.85801
272,4.65308
273,4.01603
274,1.5954
275,0.909104
276,2.12757
277,2.9977
278,1.74937
279,4.25649
280,0.779278
281,0.775114
282,3.67178
283,2.6133
284,3.64866
285,10.246
286,0.421615
287,0.182462
288,3.13491
289,0.845753
290,7.53077
291,0.386423
