Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02837,0.683926,0.684254,0.660184,0.00289101,-0.00849084,-0.00367915
0.2,3.99583,1.36219,1.34931,1.28433,0.00812451,-0.0183476,-0.0139328
0.3,5.9494,2.03932,2.01077,1.8993,0.0231432,-0.0270164,-0.0111413
0.4,7.89948,2.7124,2.68036,2.50671,0.0378764,-0.0496799,-0.0211791
0.5,9.80901,3.36836,3.35745,3.0832,0.0444854,-0.0812285,-0.0206136
0.6,11.6848,4.01487,4.02326,3.64667,0.0415028,-0.10916,-0.0194464
0.7,13.5457,4.65885,4.68593,4.20092,0.0413593,-0.140454,-0.00995395
0.8,15.3816,5.29983,5.34857,4.7332,0.0325082,-0.173443,-0.00816932
0.9,17.1889,5.93309,6.00739,5.24839,0.0280716,-0.196667,0.0066872
1.0,19.0009,6.56833,6.67707,5.75549,0.0256761,-0.217864,0.0363949
1.1,20.8414,7.21782,7.35602,6.26762,0.0372583,-0.241518,0.0670717
1.2,22.6703,7.86475,8.01422,6.79132,0.0376631,-0.275224,0.0878285
1.3,24.477,8.51502,8.66619,7.2958,0.0451668,-0.301025,0.0970161
1.4,26.279,9.16639,9.31527,7.79732,0.0513008,-0.321987,0.101667
1.5,28.094,9.81672,9.96451,8.31276,0.0599192,-0.348214,0.0951979
1.6,29.8687,10.466,10.5982,8.80445,0.0727075,-0.369856,0.0853371
1.7,31.6426,11.1102,11.2445,9.2879,0.102887,-0.396465,0.0733882
1.8,33.4151,11.7515,11.9069,9.75677,0.147074,-0.435816,0.0557461
1.9,35.197,12.3955,12.5876,10.2138,0.192002,-0.466779,0.0382234
2.0,36.9613,13.0335,13.2554,10.6724,0.234032,-0.492594,0.0162937
2.1,38.7028,13.6678,13.9138,11.1211,0.270269,-0.522124,-0.00898973
2.2,40.4471,14.3035,14.5794,11.5642,0.307409,-0.54088,-0.0344581
2.3,42.169,14.925,15.2476,11.9964,0.345613,-0.557608,-0.0601489
2.4,43.8778,15.5362,15.9062,12.4354,0.392401,-0.576526,-0.0746029
2.5,45.5565,16.1544,16.5584,12.8437,0.44231,-0.578431,-0.102991
2.6,47.2419,16.7758,17.2273,13.2388,0.474165,-0.593518,-0.123434
2.7,48.9344,17.3986,17.9064,13.6293,0.505554,-0.607043,-0.149969
2.8,50.622,18.0175,18.5841,14.0204,0.548058,-0.618011,-0.172535
2.9,52.3103,18.6388,19.2727,14.3988,0.581643,-0.635741,-0.202166
3.0,54.0189,19.2673,19.9758,14.7757,0.608857,-0.645471,-0.245683
3.1,55.7304,19.9029,20.6763,15.1513,0.645455,-0.645057,-0.291766
3.2,57.4355,20.5385,21.3767,15.5203,0.687111,-0.649769,-0.33116
3.3,59.1439,21.1777,22.0654,15.9008,0.709889,-0.649813,-0.369593
3.4,60.8113,21.8146,22.7419,16.2548,0.74991,-0.662855,-0.426652
3.5,62.4825,22.464,23.4175,16.601,0.797063,-0.670497,-0.472864
3.6,64.147,23.1176,24.0808,16.9486,0.836695,-0.660584,-0.530496
3.7,65.8245,23.7893,24.7664,17.2688,0.879099,-0.656499,-0.585608
3.8,67.5196,24.4732,25.4396,17.6069,0.916745,-0.657558,-0.625419
3.9,69.1893,25.1503,26.1248,17.9142,0.971837,-0.651599,-0.679316
4.0,70.8359,25.8193,26.8119,18.2047,1.03248,-0.656154,-0.730006
