Atom id,Diffusion Coefficient (cm²/s)
1,2.81628
2,1.48267
3,3.30076
4,3.8886
5,1.76701
6,1.59192
7,0.0240972
8,0.994833
9,1.42702
10,2.71668
11,2.13669
12,1.68931
13,0.837218
14,3.53358
15,3.35943
16,1.51476
17,10.4767
18,1.55834
19,3.7994
20,1.48255
21,1.5161
22,4.05933
23,3.54363
24,4.57923
25,2.84707
26,0.217467
27,1.71464
28,2.75933
29,6.39643
30,3.61497
31,6.94318
32,0.173929
33,6.75897
34,7.33905
35,5.99722
36,6.96037
37,15.5396
38,0.00386843
39,4.99079
40,1.37684
41,1.04779
42,5.53834
43,2.9746
44,0.892047
45,3.09971
46,1.05035
47,1.69751
48,1.61625
49,5.02475
50,4.83445
51,1.28604
52,3.65858
53,2.69613
54,2.1741
55,6.66801
56,0.552749
57,1.14652
58,1.13347
59,2.32542
60,0.931729
61,0.306279
62,1.86198
63,2.36335
64,2.84839
65,0.473834
66,5.05742
67,0.998714
68,5.80595
69,5.16065
70,3.99681
71,0.942362
72,2.69464
73,0.974567
74,2.24635
75,2.62148
76,0.962129
77,4.01881
78,5.56354
79,2.31755
80,2.42203
81,4.24768
82,0.297488
83,2.68452
84,7.141
85,2.25034
86,0.447107
87,2.02602
88,1.33198
89,2.7159
90,2.04914
91,0.753041
92,2.95939
93,3.7517
94,7.65939
95,1.93575
96,1.09662
97,6.69629
98,5.04936
99,2.76502
100,0.487973
101,1.27298
102,3.40732
103,7.5055
104,3.08048
105,1.39583
106,2.30622
107,4.1317
108,3.09388
109,0.844065
110,3.67505
111,1.13188
112,0.992751
113,1.77929
114,5.84995
115,9.44995
116,1.69823
117,3.36255
118,3.21824
119,0.92734
120,0.558146
121,2.27908
122,2.13267
123,2.90563
124,1.64937
125,3.55857
126,2.76805
127,0.748341
128,5.94227
129,3.72815
130,1.2933
131,6.49507
132,4.28684
133,1.24765
134,0.913659
135,7.96042
136,1.82899
137,2.94521
138,3.68908
139,1.28462
140,3.55849
141,0.0665406
142,3.23711
143,0.895891
144,1.76245
145,1.64682
146,2.55435
147,4.53622
148,1.04485
149,2.77193
150,0.481187
151,0.405819
152,1.11594
153,2.1547
154,1.18331
155,7.38461
156,2.19386
157,0.847227
158,5.26348
159,3.92723
160,1.84795
161,3.8022
162,2.00566
163,0.913369
164,1.99907
165,2.16684
166,0.870327
167,3.10764
168,5.13765
169,1.76323
170,2.02581
171,2.86588
172,2.99251
173,0.868478
174,1.23574
175,2.19248
176,0.497456
177,10.2605
178,0.191516
179,5.49529
180,4.63287
181,1.98048
182,0.816028
183,3.32652
184,4.99811
185,0.214495
186,4.45136
187,1.74513
188,5.75386
189,3.32163
190,0.846012
191,3.34351
192,2.00447
193,4.39322
194,0.425386
195,0.935974
196,0.368345
197,0.65247
198,1.274
199,1.70368
200,4.24558
201,3.10486
202,2.66162
203,3.25537
204,3.37965
205,2.19985
206,4.45076
207,5.98335
208,0.631752
209,5.79373
210,2.39446
211,3.38258
212,1.3267
213,0.431304
214,0.146922
215,0.618987
216,0.489423
217,1.86529
218,5.14593
219,2.54156
220,0.693953
221,2.77403
222,1.16951
223,2.31861
224,2.27399
225,1.19209
226,1.328
227,2.95466
228,4.18533
229,1.08303
230,0.68196
231,0.0251287
232,1.36638
233,4.42182
234,2.27365
235,3.34474
236,7.39175
237,1.84212
238,2.54775
239,0.83899
240,4.13302
241,8.50901
242,3.57484
243,2.74411
244,1.97102
245,4.85475
246,2.14443
247,1.48676
248,2.34934
249,2.13332
250,2.40027
251,1.4473
252,0.93081
253,3.10335
254,4.5567
255,2.80301
256,0.737104
257,0.395665
258,4.66141
259,3.52913
260,3.14026
261,0.68364
262,4.29447
263,4.16496
264,1.74582
265,1.03483
266,1.91915
267,1.57145
268,0.758501
269,13.1765
270,3.26108
271,1.42862
272,3.40388
273,0.659178
274,0.599382
275,1.36088
276,1.56317
277,5.41907
278,5.38163
279,1.71918
280,2.59224
281,2.99613
282,1.80683
283,2.30168
284,6.00357
285,0.209006
286,1.34998
287,1.14455
288,0.545768
289,1.63097
290,2.40507
291,2.06246
