Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04693,0.698201,0.689674,0.65905,0.00254624,-0.0039751,-0.00235126
0.2,4.0468,1.38313,1.36731,1.29635,0.0105198,-0.0106928,-0.0157309
0.3,5.99657,2.05132,2.03825,1.907,0.0162006,-0.0207428,-0.0370823
0.4,7.92274,2.71758,2.70634,2.49881,0.0225825,-0.0184186,-0.0611945
0.5,9.82992,3.39776,3.35225,3.0799,0.038015,-0.020808,-0.071836
0.6,11.7084,4.07144,3.99209,3.64489,0.04927,-0.0274776,-0.0779999
0.7,13.5679,4.74491,4.61745,4.20555,0.0525775,-0.0301,-0.0853273
0.8,15.4082,5.41189,5.23927,4.75699,0.0553272,-0.0390359,-0.0907083
0.9,17.2414,6.0785,5.87105,5.29185,0.0620001,-0.0484992,-0.116476
1.0,19.0864,6.75811,6.49879,5.82948,0.0680028,-0.0612829,-0.140913
1.1,20.9182,7.46058,7.1183,6.33936,0.0656486,-0.0674122,-0.156673
1.2,22.7536,8.16921,7.73414,6.85027,0.0607797,-0.0743021,-0.164884
1.3,24.5995,8.89146,8.35646,7.35156,0.0598879,-0.0800613,-0.181924
1.4,26.4414,9.6172,8.97835,7.84588,0.0552442,-0.0776795,-0.194733
1.5,28.3152,10.3587,9.61398,8.34256,0.0590959,-0.0758692,-0.214661
1.6,30.155,11.0968,10.2334,8.82483,0.0538181,-0.0745836,-0.230913
1.7,31.9886,11.8537,10.8538,9.28113,0.039396,-0.0750491,-0.2458
1.8,33.7948,12.5977,11.4625,9.73466,0.0293,-0.0628823,-0.257254
1.9,35.5678,13.3226,12.0694,10.1758,0.0140369,-0.045082,-0.267671
2.0,37.3144,14.0135,12.6774,10.6234,0.00677725,-0.0236937,-0.272003
2.1,39.0469,14.6939,13.2801,11.0728,0.00400079,-0.00620763,-0.278477
2.2,40.779,15.3822,13.8914,11.5054,0.0031263,0.0246798,-0.279493
2.3,42.5358,16.068,14.5299,11.9379,0.0050885,0.0537673,-0.277477
2.4,44.3001,16.7657,15.1793,12.3552,0.0157277,0.0875357,-0.276087
2.5,46.0352,17.4443,15.8125,12.7784,0.0284273,0.128799,-0.275155
2.6,47.7598,18.1192,16.4513,13.1893,0.0478687,0.176628,-0.287208
2.7,49.4702,18.7883,17.0766,13.6053,0.0616769,0.226283,-0.299161
2.8,51.2134,19.4816,17.7084,14.0234,0.0773812,0.265116,-0.296693
2.9,52.9328,20.1787,18.3241,14.4299,0.0913475,0.296809,-0.29366
3.0,54.6338,20.8661,18.9411,14.8266,0.104966,0.342246,-0.284815
3.1,56.3151,21.5451,19.5557,15.2144,0.114104,0.398255,-0.277508
3.2,57.9908,22.2209,20.1612,15.6088,0.117075,0.451101,-0.274971
3.3,59.657,22.9012,20.7705,15.9853,0.123798,0.509737,-0.267278
3.4,61.3119,23.5806,21.3632,16.3681,0.133368,0.570126,-0.252512
3.5,62.9592,24.2792,21.9633,16.7168,0.144658,0.636956,-0.236599
3.6,64.5786,24.975,22.5637,17.0399,0.142846,0.705617,-0.218851
3.7,66.1828,25.6782,23.1559,17.3488,0.13693,0.78506,-0.197086
3.8,67.8042,26.3989,23.7487,17.6566,0.12019,0.861312,-0.168106
3.9,69.4125,27.1171,24.3412,17.9542,0.103057,0.937316,-0.147149
4.0,71.0176,27.8354,24.925,18.2573,0.0781807,1.03048,-0.131721
4.1,72.6421,28.5663,25.5288,18.547,0.0454892,1.1188,-0.117071
4.2,74.3068,29.2936,26.1479,18.8653,0.0407721,1.20012,-0.126011
4.3,75.9907,30.043,26.7788,19.169,0.0292431,1.28084,-0.133378
4.4,77.7202,30.7856,27.4655,19.469,0.016844,1.36715,-0.146497
4.5,79.4194,31.5193,28.1353,19.7648,-0.00429686,1.46015,-0.16618
4.6,81.1246,32.2332,28.8456,20.0458,-0.031176,1.55916,-0.185891
4.7,82.8165,32.92,29.5519,20.3446,-0.058834,1.64889,-0.210308
4.8,84.4486,33.591,30.2303,20.6274,-0.105428,1.74503,-0.210074
4.9,86.1327,34.2764,30.9537,20.9027,-0.168242,1.8327,-0.218704
5.0,87.8217,34.9518,31.6765,21.1934,-0.220566,1.91288,-0.244742
5.1,89.4794,35.6468,32.3931,21.4395,-0.273825,2.00638,-0.272318
5.2,91.1172,36.3477,33.1123,21.6572,-0.336369,2.09739,-0.293271
5.3,92.7547,37.0615,33.8184,21.8748,-0.407354,2.18048,-0.324352
5.4,94.3428,37.7358,34.5131,22.0939,-0.468659,2.26289,-0.345293
5.5,95.8925,38.4009,35.1779,22.3137,-0.518393,2.34224,-0.356904
5.6,97.4225,39.0474,35.8265,22.5487,-0.590619,2.40797,-0.370284
5.7,98.9034,39.6446,36.4633,22.7955,-0.658932,2.47405,-0.362679
5.8,100.424,40.2731,37.1285,23.0223,-0.714818,2.54861,-0.391671
5.9,101.96,40.918,37.7691,23.2726,-0.783156,2.60756,-0.41592
6.0,103.512,41.5692,38.4192,23.5234,-0.861387,2.65761,-0.411623
6.1,105.107,42.2489,39.0743,23.7842,-0.952301,2.70142,-0.433152
6.2,106.662,42.9072,39.7325,24.0225,-1.05226,2.74738,-0.428627
6.3,108.275,43.5594,40.4313,24.2845,-1.14406,2.7723,-0.446552
6.4,109.936,44.2343,41.1602,24.5415,-1.25528,2.7949,-0.449715
6.5,111.536,44.8872,41.8532,24.7957,-1.37858,2.79702,-0.440025
6.6,113.211,45.5775,42.5621,25.0716,-1.47991,2.8008,-0.417683
6.7,114.854,46.2583,43.2684,25.327,-1.61006,2.79936,-0.406564
6.8,116.509,46.907,44.0145,25.5879,-1.76195,2.79152,-0.402026
6.9,118.175,47.5547,44.7776,25.8428,-1.92147,2.78592,-0.424455
7.0,119.874,48.2363,45.5045,26.133,-2.15714,2.76641,-0.467308
7.1,121.546,48.9006,46.241,26.4047,-2.35023,2.75515,-0.510607
7.2,123.291,49.6203,46.997,26.6732,-2.52298,2.72513,-0.576512
7.3,125.07,50.35,47.8325,26.8877,-2.6473,2.66571,-0.680906
7.4,126.869,51.0511,48.6642,27.1534,-2.79567,2.58205,-0.750184
7.5,128.603,51.729,49.4956,27.3782,-2.9368,2.49711,-0.782811
7.6,130.322,52.4301,50.2959,27.5963,-2.99787,2.46141,-0.824822
7.7,132.011,53.0878,51.0956,27.8271,-3.02172,2.4516,-0.868687
7.8,133.678,53.7255,51.8841,28.0688,-3.08123,2.44857,-0.954789
7.9,135.433,54.4517,52.6968,28.2841,-3.18737,2.43639,-0.991474
8.0,137.078,55.212,53.4533,28.4129,-3.30451,2.42376,-1.0042
8.1,138.606,55.9107,54.1714,28.5237,-3.44839,2.35108,-0.995019
8.2,140.001,56.5006,54.87,28.6305,-3.56382,2.26566,-0.977225
8.3,141.567,57.2,55.6403,28.7271,-3.71929,2.17209,-0.926741
8.4,143.199,57.9153,56.4184,28.8654,-3.85675,2.08976,-0.903135
8.5,144.672,58.5862,57.1445,28.9409,-3.97142,1.97283,-0.908266
8.6,145.932,59.0713,57.7445,29.1157,-4.00486,1.91652,-0.926542
8.7,147.281,59.6357,58.284,29.3616,-4.09196,1.84763,-0.946752
8.8,148.624,60.1636,58.766,29.6947,-4.19834,1.82609,-1.00841
8.9,150.023,60.9014,59.2107,29.9109,-4.34345,1.74655,-1.02981
9.0,151.269,61.6024,59.619,30.048,-4.46536,1.69636,-0.998878
9.1,152.44,62.3517,59.9437,30.1441,-4.65148,1.74581,-0.992533
9.2,153.67,63.0438,60.3477,30.2789,-4.78281,1.86504,-1.04608
9.3,154.751,63.5321,60.7239,30.4952,-4.92527,1.97469,-1.19383
9.4,156.098,64.3531,60.9803,30.7644,-5.13835,2.24402,-1.14324
9.5,157.475,65.1053,61.406,30.9634,-5.35848,2.34693,-1.09688
9.6,158.522,65.7474,61.6831,31.0912,-5.3114,2.29139,-1.16903
9.7,159.794,66.6408,61.929,31.2239,-5.30842,2.20078,-1.40081
9.8,160.963,67.6702,61.9851,31.3079,-5.09766,2.3225,-1.74646
9.9,161.68,68.6425,61.5145,31.5228,-5.05912,2.41582,-1.86114
10.0,162.0,68.9466,60.8886,32.1644,-5.13659,2.52189,-1.9205
