Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06825,0.696665,0.696766,0.674822,0.000114274,0.00118734,-0.000906855
0.2,4.09636,1.39161,1.37421,1.33055,0.000242526,0.00644736,-0.0131613
0.3,6.10716,2.08948,2.05243,1.96525,-0.00153562,0.0121321,-0.0290771
0.4,8.09865,2.79664,2.72171,2.5803,0.00464025,0.00592087,-0.0508415
0.5,10.0719,3.49942,3.39859,3.17392,0.0133281,-0.000242817,-0.0691838
0.6,12.0292,4.19637,4.08199,3.75083,0.017553,-0.000121392,-0.0833758
0.7,13.9872,4.90527,4.7514,4.33052,0.0152083,0.00484385,-0.106571
0.8,15.9441,5.61334,5.43246,4.8983,-0.00213821,0.00264195,-0.122572
0.9,17.8842,6.32087,6.11406,5.44927,-0.0301446,0.0025289,-0.141995
1.0,19.804,7.01959,6.79428,5.99016,-0.0674626,0.00166913,-0.157318
1.1,21.7146,7.71036,7.47372,6.53048,-0.103023,-0.013506,-0.164295
1.2,23.6101,8.39367,8.14096,7.07549,-0.135953,-0.0316877,-0.175747
1.3,25.4962,9.09156,8.79835,7.60628,-0.168199,-0.0606295,-0.190438
1.4,27.3928,9.80432,9.45591,8.13257,-0.203002,-0.0992618,-0.213037
1.5,29.2818,10.5095,10.1279,8.64445,-0.244154,-0.142702,-0.232252
1.6,31.1798,11.2149,10.8066,9.15826,-0.278534,-0.181965,-0.250381
1.7,33.0725,11.9328,11.4684,9.67125,-0.316421,-0.233764,-0.27508
1.8,34.9792,12.6455,12.1545,10.1793,-0.351348,-0.27868,-0.291474
1.9,36.9332,13.3865,12.8626,10.6842,-0.395222,-0.320319,-0.293845
2.0,38.8875,14.1284,13.5655,11.1937,-0.443528,-0.366481,-0.289251
2.1,40.818,14.8631,14.2748,11.6802,-0.485475,-0.39441,-0.291079
2.2,42.7444,15.5963,14.9736,12.1745,-0.526345,-0.413507,-0.289613
2.3,44.6312,16.3105,15.6618,12.6589,-0.563791,-0.436171,-0.286605
2.4,46.5404,17.0307,16.3571,13.1527,-0.595456,-0.462962,-0.271777
2.5,48.4546,17.7739,17.033,13.6477,-0.6321,-0.490583,-0.251764
2.6,50.3671,18.5173,17.7137,14.1361,-0.666941,-0.512327,-0.219909
2.7,52.2645,19.2524,18.3825,14.6296,-0.699736,-0.533291,-0.170059
2.8,54.1622,20.0011,19.0249,15.1362,-0.741547,-0.569235,-0.108781
2.9,56.0826,20.7494,19.6796,15.6536,-0.782502,-0.607111,-0.0473314
3.0,57.9784,21.5039,20.3375,16.137,-0.817901,-0.638647,0.014576
3.1,59.8439,22.2399,20.9955,16.6085,-0.834461,-0.675841,0.0651581
3.2,61.7195,22.9707,21.6692,17.0795,-0.859661,-0.701815,0.0974108
3.3,63.6128,23.7064,22.348,17.5584,-0.883244,-0.723947,0.138568
3.4,65.4855,24.4313,23.0272,18.027,-0.895939,-0.750993,0.171968
