Atom id,Diffusion Coefficient (cm²/s)
1,0.862443
2,2.40858
3,0.449417
4,1.7081
5,0.527523
6,7.15241
7,0.684166
8,2.18291
9,3.75279
10,3.40255
11,2.06783
12,1.92506
13,1.15667
14,3.46159
15,0.208778
16,0.937449
17,2.16267
18,1.69742
19,0.978129
20,4.48369
21,3.71883
22,0.738646
23,7.99443
24,7.50705
25,0.862751
26,1.28596
27,1.34705
28,3.39521
29,0.527093
30,3.24173
31,1.63594
32,1.77707
33,1.69299
34,0.300043
35,1.19488
36,2.6099
37,3.4053
38,1.89946
39,2.98731
40,5.91695
41,2.28879
42,9.47375
43,0.972288
44,4.99788
45,3.00789
46,2.96729
47,6.93582
48,5.46652
49,1.28533
50,10.6821
51,0.907657
52,1.89456
53,3.17915
54,11.2423
55,1.81996
56,0.991132
57,1.72525
58,10.8659
59,5.96114
60,0.661903
61,1.60563
62,5.77061
63,6.46633
64,0.768895
65,2.5156
66,7.60626
67,5.6657
68,3.41798
69,0.745207
70,4.89048
71,0.639904
72,2.11064
73,3.52693
74,2.10032
75,9.63279
76,0.947709
77,3.71752
78,0.154722
79,6.85137
80,0.66883
81,1.08308
82,2.09514
83,1.05553
84,1.02119
85,2.03812
86,0.332007
87,1.43855
88,3.39976
89,0.875906
90,2.50289
91,3.39562
92,0.967994
93,2.34894
94,7.73014
95,3.37966
96,1.97316
97,2.76304
98,0.256565
99,3.73476
100,3.12382
101,0.384896
102,7.97676
103,1.38815
104,7.56116
105,0.631543
106,0.494069
107,2.33571
108,0.554672
109,2.39561
110,3.72986
111,0.870148
112,0.872763
113,0.66442
114,2.91095
115,5.91171
116,3.24808
117,2.20981
118,2.68597
119,2.0519
120,6.25336
121,0.669221
122,2.62112
123,4.69347
124,0.972754
125,3.43191
126,8.29151
127,1.06827
128,1.48791
129,8.41908
130,3.37053
131,0.897411
132,0.398845
133,2.78002
134,4.50853
135,2.8265
136,6.34909
137,1.08875
138,4.89934
139,0.561119
140,4.59857
141,0.873894
142,5.75638
143,1.14369
144,0.418707
145,1.4918
146,7.54674
147,2.85955
148,3.07491
149,4.60693
150,2.12519
151,3.65286
152,3.94254
153,3.23364
154,0.759685
155,1.33446
156,3.19193
157,2.23457
158,4.70878
159,0.273187
160,1.26211
161,2.14558
162,2.34631
163,5.84024
164,1.64552
165,2.39213
166,0.609494
167,0.911184
168,14.1308
169,0.81468
170,7.18007
171,2.58903
172,1.69644
173,4.14937
174,1.93126
175,0.894369
176,8.45491
177,5.06676
178,2.20223
179,0.593152
180,0.676771
181,0.78567
182,1.11289
183,1.6895
184,1.00493
185,2.03068
186,1.37848
187,6.26483
188,2.56434
189,1.53274
190,3.0247
191,0.736516
192,5.07244
193,1.99854
194,1.10168
195,0.306598
196,1.68943
197,1.11994
198,0.850932
199,3.25574
200,1.06524
201,4.58308
202,3.03083
203,2.00696
204,1.5097
205,1.00331
206,5.03164
207,1.43036
208,0.616975
209,0.635144
210,0.298388
211,4.82202
212,1.1908
213,0.813497
214,2.11985
215,4.17647
216,8.50203
217,2.90808
218,1.11232
219,1.19631
220,0.677331
221,4.40516
222,1.53662
223,0.226044
224,8.57716
225,1.78837
226,3.36342
227,2.33934
228,2.0612
229,2.62192
230,6.03509
231,1.69299
232,5.03681
233,0.359686
234,3.53717
235,2.6257
236,1.28604
237,3.15252
238,0.829731
239,1.6623
240,1.79398
241,3.6486
242,0.22211
243,1.87077
244,0.962364
245,2.66191
246,4.26815
247,3.74099
248,1.85802
249,2.24387
250,0.910925
251,4.50281
252,0.765985
253,10.4731
254,1.26646
255,1.05271
256,0.490685
257,2.69199
258,1.11835
259,5.21082
260,1.82883
261,1.38253
262,1.87784
263,2.67674
264,2.30853
265,2.17935
266,3.84007
267,0.295991
268,1.94012
269,1.40065
270,1.4525
271,4.93074
272,0.587968
273,2.74974
274,2.94834
275,1.67616
276,1.1144
277,2.21347
278,0.727437
279,5.12869
280,0.366274
281,2.30796
282,2.47065
283,0.419704
284,9.2381
285,1.70738
286,0.87161
287,2.33708
288,1.39674
289,0.352892
290,4.04556
291,6.71269
