Atom id,Diffusion Coefficient (cm²/s)
1,2.88812
2,3.64855
3,4.62237
4,2.06258
5,2.64522
6,1.60331
7,1.69068
8,6.09304
9,0.321884
10,5.32355
11,6.07873
12,0.0
13,2.21242
14,2.75887
15,1.25382
16,8.70946
17,0.549153
18,6.18043
19,1.39985
20,3.00627
21,4.51413
22,1.96883
23,3.58356
24,5.15839
25,0.488059
26,3.12132
27,1.89809
28,2.00109
29,12.6455
30,0.423833
31,4.0883
32,3.0346
33,5.89539
34,6.39056
35,0.381127
36,0.857258
37,1.37951
38,0.273146
39,4.64175
40,2.55565
41,2.77125
42,2.18924
43,3.52526
44,4.41463
45,3.32094
46,3.601
47,4.91739
48,2.95399
49,2.10775
50,1.89873
51,2.28759
52,1.79123
53,2.76125
54,3.31541
55,9.25062
56,3.12112
57,4.08267
58,7.68047
59,2.08128
60,0.613583
61,2.31319
62,1.93237
63,3.29535
64,1.90805
65,0.525014
66,2.85692
67,1.13942
68,1.01756
69,3.27384
70,1.07817
71,4.2051
72,1.27369
73,2.26065
74,0.73874
75,1.57157
76,1.22194
77,2.09152
78,4.2842
79,3.78242
80,2.50038
81,1.4464
82,0.665716
83,1.90113
84,1.53444
85,2.71167
86,1.03523
87,0.311528
88,1.26768
89,2.33393
90,2.21108
91,1.603
92,1.80837
93,1.89411
94,1.94145
95,5.69381
96,1.51751
97,1.7296
98,0.544
99,5.66649
100,0.480208
101,0.919279
102,1.71556
103,4.23825
104,1.59488
105,4.09495
106,3.49501
107,7.23141
108,1.2298
109,0.575792
110,0.939558
111,4.32928
112,3.17176
113,3.40194
114,5.91968
115,1.44789
116,2.75742
117,2.04766
118,2.39416
119,2.81844
120,4.01167
121,0.50604
122,1.30958
123,1.36272
124,3.28411
125,4.59597
126,1.09739
127,0.630945
128,3.03338
129,2.44254
130,1.33718
131,1.58524
132,0.987589
133,2.10343
134,1.81451
135,4.66729
136,1.10276
137,5.67021
138,7.4291
139,9.66242
140,2.07912
141,0.766949
142,0.826226
143,2.12432
144,1.05513
145,1.90665
146,1.66702
147,1.2126
148,2.70824
149,0.709702
150,0.333243
151,3.62038
152,1.33459
153,1.16333
154,1.09028
155,1.43573
156,0.394086
157,2.0525
158,1.66009
159,5.33378
160,3.22146
161,9.0826
162,3.65988
163,0.518623
164,1.09474
165,4.53718
166,4.44622
167,1.08545
168,2.25412
169,0.786491
170,1.52801
171,3.14251
172,1.80185
173,1.51307
174,1.33125
175,2.44619
176,2.56461
177,4.53876
178,7.1374
179,0.257079
180,0.959299
181,2.1427
182,0.339208
183,4.30432
184,1.89116
185,6.06578
186,2.35769
187,5.62428
188,3.30997
189,1.57715
190,4.60871
191,6.16804
192,0.527924
193,1.40334
194,2.48239
195,2.33903
196,3.60957
197,1.98108
198,0.873276
199,4.46433
200,1.52943
201,6.29435
202,1.6949
203,4.05808
204,1.67251
205,2.48674
206,2.69558
207,3.47916
208,1.10818
209,0.487043
210,0.551498
211,4.1622
212,0.784992
213,1.84038
214,1.91788
215,0.88081
216,5.41166
217,2.4714
218,1.17477
219,2.0278
220,0.501112
221,2.1465
222,4.24253
223,0.615979
224,1.2136
225,1.3863
226,7.26474
227,7.17515
228,0.694044
229,0.38635
230,1.515
231,3.19057
232,4.9515
233,6.43128
234,2.26446
235,3.44101
236,2.21942
237,8.16168
238,0.25145
239,4.38452
240,3.07382
241,6.35287
242,0.253777
243,0.676676
244,7.31573
245,2.55969
246,2.05584
247,1.75513
248,3.33998
249,3.26527
250,1.57218
251,0.78762
252,7.38477
253,4.16172
254,4.94004
255,5.85518
256,0.0100147
257,2.73559
258,2.68723
259,0.709566
260,3.65891
261,2.75631
262,3.21614
263,2.51325
264,3.11257
265,1.0224
266,2.63166
267,0.770331
268,3.72485
269,3.32446
270,11.072
271,0.926756
272,0.518728
273,2.79081
274,1.89856
275,2.3339
276,2.24851
277,0.785464
278,4.38188
279,2.6562
280,2.11342
281,1.1081
282,2.80525
283,2.94243
284,3.12015
285,2.89012
286,0.415463
287,0.000849818
288,3.46247
289,3.95224
290,1.20855
291,10.4458
