Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08484,0.703378,0.708898,0.672565,-0.000574218,0.00370773,-0.0026684
0.2,4.13538,1.40363,1.41263,1.31912,-0.000930498,0.0110034,0.00366064
0.3,6.14451,2.09455,2.10658,1.94338,0.00949454,0.0121165,-0.00685138
0.4,8.13635,2.7879,2.79884,2.54961,0.0207816,0.0112873,-0.01622
0.5,10.1251,3.48916,3.49418,3.14171,0.0408092,0.00732317,-0.0251848
0.6,12.1124,4.18037,4.19369,3.73833,0.0642924,0.0078788,-0.0349992
0.7,14.0833,4.86481,4.89573,4.32272,0.0830491,0.00231168,-0.0478718
0.8,16.0244,5.55624,5.58358,4.88457,0.100478,0.000910975,-0.0572704
0.9,17.9687,6.25655,6.26916,5.44297,0.115939,-0.00423225,-0.0649271
1.0,19.8987,6.96026,6.96053,5.97796,0.136275,-0.00095696,-0.0685842
1.1,21.8463,7.68111,7.65447,6.51072,0.145891,-0.00464101,-0.0738196
1.2,23.7602,8.39837,8.32517,7.03661,0.156753,-0.0113668,-0.0808631
1.3,25.6714,9.11129,9.00886,7.55129,0.163352,-0.02625,-0.094833
1.4,27.5885,9.80191,9.6928,8.09377,0.167907,-0.0563839,-0.115774
1.5,29.4776,10.4775,10.3851,8.61503,0.189638,-0.0846707,-0.13798
1.6,31.3421,11.1353,11.0911,9.11572,0.200286,-0.106698,-0.151851
1.7,33.1916,11.7903,11.7923,9.60898,0.214664,-0.122067,-0.161039
1.8,35.0649,12.4624,12.5034,10.099,0.23079,-0.142831,-0.154305
1.9,36.9494,13.1443,13.2296,10.5756,0.238365,-0.169121,-0.149101
2.0,38.7864,13.7972,13.9578,11.0314,0.234894,-0.192814,-0.151511
2.1,40.6124,14.4682,14.6817,11.4626,0.234477,-0.19651,-0.14483
2.2,42.4581,15.1503,15.4131,11.8947,0.229231,-0.211748,-0.129748
2.3,44.3055,15.8331,16.1269,12.3455,0.225572,-0.220754,-0.135039
2.4,46.1506,16.5048,16.8554,12.7903,0.220792,-0.216323,-0.147108
2.5,47.9624,17.154,17.574,13.2344,0.222161,-0.213231,-0.162745
2.6,49.744,17.8019,18.2896,13.6526,0.238509,-0.210914,-0.183535
2.7,51.4554,18.4249,18.9764,14.0541,0.264282,-0.207678,-0.19988
2.8,53.1236,19.0328,19.648,14.4429,0.282635,-0.226283,-0.196169
2.9,54.8082,19.653,20.3293,14.8259,0.299193,-0.2437,-0.196214
3.0,56.5111,20.292,21.0241,15.195,0.312443,-0.251511,-0.182707
3.1,58.2369,20.9384,21.7481,15.5505,0.322836,-0.264341,-0.184164
3.2,59.9491,21.5887,22.4635,15.8969,0.338576,-0.281428,-0.193549
3.3,61.6643,22.2591,23.1893,16.2159,0.360483,-0.299041,-0.203814
3.4,63.3738,22.9132,23.9105,16.5501,0.384988,-0.309277,-0.198698
3.5,65.0897,23.5646,24.6341,16.8911,0.408829,-0.313276,-0.199124
3.6,66.8489,24.2266,25.3648,17.2575,0.437687,-0.341003,-0.211329
3.7,68.5879,24.9073,26.0897,17.5908,0.470465,-0.369249,-0.230399
3.8,70.2937,25.5809,26.8103,17.9025,0.502804,-0.377589,-0.24253
3.9,71.9766,26.2623,27.5151,18.1992,0.522348,-0.37956,-0.242895
4.0,73.6432,26.9422,28.2241,18.477,0.558127,-0.371081,-0.232704
4.1,75.2418,27.623,28.9247,18.6941,0.602613,-0.360702,-0.194063
4.2,76.8234,28.2808,29.6425,18.9001,0.651333,-0.33122,-0.143433
