Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04161,0.690718,0.685187,0.665705,0.0106076,0.00771252,-0.0049252
0.2,4.03316,1.36567,1.35723,1.31026,0.0229921,0.00870381,-0.0150215
0.3,6.03358,2.05218,2.0477,1.9337,0.0322356,0.0177211,-0.0203217
0.4,8.0195,2.74001,2.72382,2.55566,0.0425993,0.0249352,-0.0248037
0.5,9.99634,3.4155,3.41083,3.17001,0.0522866,0.0360658,-0.0234115
0.6,11.9691,4.09213,4.10652,3.77046,0.0623434,0.0425426,-0.0174635
0.7,13.933,4.77117,4.80515,4.35665,0.0779871,0.0435288,-0.00456333
0.8,15.8879,5.44999,5.50622,4.93171,0.0974181,0.0476852,0.00264876
0.9,17.8355,6.13893,6.20591,5.49066,0.116434,0.0459492,0.0207913
1.0,19.774,6.81517,6.92118,6.0377,0.137927,0.0358927,0.0396228
1.1,21.7361,7.50739,7.63992,6.58884,0.170327,0.0259664,0.0591619
1.2,23.6693,8.18409,8.35894,7.12627,0.215539,0.00896828,0.082837
1.3,25.5993,8.86814,9.07929,7.65191,0.257187,-0.0130749,0.103844
1.4,27.5108,9.52992,9.80466,8.17625,0.303606,-0.0457736,0.127532
1.5,29.4194,10.2022,10.5285,8.68871,0.353321,-0.0706059,0.137784
1.6,31.3221,10.8697,11.2505,9.20197,0.405128,-0.0775253,0.157917
1.7,33.2304,11.5368,11.9822,9.71137,0.461807,-0.0759227,0.176161
1.8,35.1278,12.1949,12.7167,10.2162,0.518458,-0.0733361,0.191165
1.9,37.0261,12.8684,13.4448,10.7129,0.567306,-0.0794392,0.213114
2.0,38.887,13.5366,14.1805,11.1699,0.613784,-0.0972405,0.237872
2.1,40.7577,14.208,14.9284,11.6212,0.667391,-0.123417,0.257104
2.2,42.6486,14.894,15.6942,12.0605,0.714577,-0.151009,0.266822
2.3,44.5691,15.5906,16.4604,12.5181,0.762376,-0.171048,0.276056
2.4,46.4528,16.2538,17.2244,12.9746,0.814388,-0.183888,0.282037
2.5,48.3352,16.9166,17.9914,13.4272,0.859696,-0.205979,0.303011
2.6,50.1988,17.5812,18.7351,13.8826,0.902838,-0.218834,0.323912
2.7,52.0862,18.2664,19.4808,14.339,0.939165,-0.231117,0.341031
2.8,53.9494,18.9465,20.2313,14.7717,0.978852,-0.25112,0.354086
2.9,55.826,19.6517,20.9937,15.1805,1.0244,-0.265487,0.376179
3.0,57.6556,20.3481,21.7268,15.5806,1.06455,-0.274167,0.406471
3.1,59.5024,21.0663,22.4684,15.9677,1.09704,-0.275867,0.435388
3.2,61.3265,21.7772,23.2042,16.3451,1.13863,-0.264401,0.459968
3.3,63.1621,22.4874,23.9356,16.7391,1.16083,-0.25972,0.480861
3.4,64.9832,23.2065,24.6554,17.1212,1.17012,-0.234228,0.501223
3.5,66.781,23.9177,25.3556,17.5078,1.186,-0.204166,0.539164
3.6,68.588,24.6369,26.0545,17.8966,1.20999,-0.169797,0.561647
3.7,70.3581,25.3445,26.7532,18.2603,1.23525,-0.122155,0.584869
3.8,72.1381,26.0671,27.4535,18.6174,1.25968,-0.0670383,0.607705
3.9,73.8922,26.7964,28.1295,18.9663,1.27025,-0.0059574,0.63034
4.0,75.6383,27.5349,28.8079,19.2955,1.26986,0.0475509,0.665543
4.1,77.4027,28.2963,29.4834,19.623,1.29446,0.0965217,0.694111
4.2,79.1677,29.0802,30.1491,19.9384,1.31547,0.159764,0.731925
4.3,80.9362,29.8545,30.8054,20.2762,1.3448,0.212084,0.767556
4.4,82.6703,30.614,31.4566,20.5998,1.34089,0.276996,0.808142
4.5,84.4358,31.3901,32.1301,20.9157,1.35388,0.325058,0.836348
4.6,86.2183,32.1633,32.847,21.2079,1.37674,0.387366,0.86404
4.7,87.971,32.9408,33.5658,21.4644,1.40756,0.469989,0.868402
4.8,89.7469,33.7522,34.2765,21.7182,1.42964,0.537674,0.871223
4.9,91.5048,34.546,34.976,21.9828,1.44771,0.605456,0.858668
5.0,93.2607,35.3461,35.6733,22.2413,1.47867,0.672555,0.850687
5.1,95.0373,36.1652,36.3681,22.5039,1.51052,0.740228,0.860371
5.2,96.8072,36.9976,37.0624,22.7472,1.55087,0.783823,0.854432
5.3,98.5599,37.8443,37.7178,22.9978,1.58167,0.823293,0.832738
5.4,100.3,38.6882,38.3643,23.2471,1.57283,0.856275,0.789367
5.5,102.004,39.5463,38.9982,23.4597,1.54851,0.879427,0.762894
5.6,103.691,40.4356,39.6102,23.6447,1.50598,0.900728,0.748119
5.7,105.414,41.3496,40.2469,23.8174,1.47703,0.941788,0.732595
5.8,107.109,42.2391,40.8886,23.9809,1.44254,0.98657,0.732056
5.9,108.821,43.1726,41.5211,24.1273,1.40247,1.0168,0.73753
6.0,110.509,44.0781,42.1672,24.2632,1.38197,1.06989,0.744999
6.1,112.217,44.9784,42.8452,24.3936,1.35854,1.11265,0.74855
6.2,113.946,45.8492,43.5336,24.5628,1.32195,1.18191,0.754094
6.3,115.738,46.7496,44.2598,24.7284,1.29483,1.26398,0.784546
6.4,117.57,47.632,45.015,24.9227,1.28984,1.34542,0.80991
6.5,119.428,48.5215,45.7866,25.1197,1.27791,1.44685,0.844363
6.6,121.266,49.4188,46.5484,25.2992,1.26597,1.57012,0.890757
6.7,123.043,50.3074,47.2814,25.4539,1.2223,1.67996,0.944284
6.8,124.767,51.1487,47.9865,25.6313,1.21898,1.79988,1.00435
6.9,126.518,51.9993,48.6862,25.8326,1.23448,1.89389,1.06868
7.0,128.416,52.8739,49.476,26.0658,1.25265,2.02516,1.10363
7.1,130.386,53.754,50.3607,26.2708,1.24184,2.11771,1.12726
7.2,132.329,54.5925,51.2638,26.4728,1.23529,2.18676,1.09794
7.3,134.347,55.4926,52.1636,26.6913,1.23066,2.24451,1.07689
7.4,136.405,56.3339,53.1019,26.9696,1.19194,2.3806,1.05869
7.5,138.497,57.1569,54.079,27.2616,1.13471,2.5386,0.954598
7.6,140.552,57.9136,55.0618,27.5766,1.03678,2.67543,0.865962
7.7,142.59,58.7936,55.9396,27.857,0.935024,2.82494,0.803114
7.8,144.574,59.6762,56.8061,28.0918,0.807539,3.02641,0.74657
7.9,146.506,60.5553,57.6771,28.2736,0.722502,3.2514,0.704543
8.0,148.564,61.4646,58.6179,28.4814,0.660296,3.48164,0.698355
8.1,150.419,62.3045,59.4581,28.6563,0.637538,3.66786,0.642479
8.2,152.156,63.0876,60.3052,28.7627,0.599777,3.85245,0.609244
8.3,153.738,63.8567,61.0416,28.84,0.584412,3.96996,0.592981
8.4,155.329,64.6453,61.6949,28.9887,0.575582,4.10686,0.590063
8.5,157.11,65.4492,62.4628,29.1977,0.546418,4.24526,0.639855
8.6,158.797,66.1716,63.2023,29.4235,0.519065,4.3299,0.635775
8.7,160.622,66.8678,64.0444,29.71,0.51094,4.44752,0.618538
8.8,162.778,67.6733,65.0584,30.0465,0.515692,4.51648,0.681815
8.9,165.186,68.5502,66.2686,30.3672,0.527435,4.5536,0.659379
9.0,167.423,69.3192,67.393,30.7104,0.427806,4.4784,0.659648
9.1,169.814,70.1251,68.7187,30.9699,0.285435,4.45562,0.772124
9.2,172.068,71.0108,69.9605,31.0967,0.0764914,4.32108,0.867027
9.3,174.104,71.829,71.1373,31.1379,-0.30296,4.28574,1.01323
9.4,176.032,72.6403,72.1732,31.2184,-0.669346,4.28842,1.10394
9.5,177.641,73.1484,73.2376,31.2553,-0.840301,4.32922,1.0656
9.6,179.388,73.9805,74.1732,31.2348,-1.00345,4.30074,1.11364
9.7,181.308,74.784,75.1336,31.3908,-1.31246,4.19643,1.1485
9.8,182.456,74.9032,76.0397,31.5127,-1.55987,4.45065,1.0169
9.9,183.231,74.7905,76.8637,31.577,-2.00115,4.63428,0.924442
10.0,183.327,74.8313,76.9648,31.5305,-1.98309,5.31816,1.06638
