Atom id,Diffusion Coefficient (cm²/s)
1,4.0463
2,1.55935
3,2.29717
4,3.76214
5,4.51987
6,4.41067
7,0.519764
8,4.85778
9,0.806813
10,1.04705
11,1.13781
12,1.58975
13,0.760349
14,1.53026
15,0.590082
16,1.48545
17,1.3403
18,5.48828
19,6.89724
20,2.25088
21,2.80986
22,2.62165
23,4.66373
24,1.67264
25,3.43868
26,0.65309
27,2.24399
28,1.93482
29,3.86809
30,1.61908
31,1.64771
32,5.71118
33,1.05787
34,0.191155
35,0.673473
36,1.42604
37,1.22279
38,0.940476
39,6.55042
40,4.62924
41,0.0555373
42,2.34652
43,0.94289
44,0.774469
45,1.94849
46,0.518754
47,2.31175
48,3.49563
49,3.30053
50,10.8498
51,1.68051
52,1.95511
53,0.225478
54,0.735319
55,2.46189
56,4.86523
57,3.06396
58,1.35551
59,2.02957
60,4.45053
61,1.78424
62,1.67118
63,0.119892
64,1.72282
65,1.77103
66,1.03608
67,11.368
68,2.89668
69,6.96922
70,10.6969
71,4.88188
72,2.80698
73,0.811956
74,0.677838
75,5.78874
76,1.64862
77,6.14668
78,4.48346
79,2.16609
80,0.84988
81,11.2277
82,8.56854
83,0.754382
84,0.7937
85,3.44771
86,1.25412
87,2.35237
88,0.733006
89,1.15659
90,2.60393
91,4.15526
92,1.53499
93,2.18306
94,12.409
95,0.281899
96,2.22977
97,0.632511
98,4.94625
99,3.15818
100,2.43018
101,1.69916
102,4.4689
103,0.0847535
104,0.460798
105,1.13841
106,0.320497
107,5.93025
108,4.539
109,2.74655
110,3.36569
111,3.18837
112,3.237
113,0.664375
114,8.37394
115,1.07295
116,1.01636
117,5.69517
118,2.151
119,4.09758
120,9.73917
121,1.53326
122,5.49084
123,4.25205
124,0.587226
125,1.15683
126,2.26486
127,0.967527
128,1.51697
129,3.58954
130,1.32191
131,1.01829
132,2.10184
133,1.47308
134,1.60351
135,6.05624
136,3.58742
137,2.66612
138,0.777396
139,1.87549
140,5.70599
141,0.980924
142,10.9096
143,1.4992
144,1.52874
145,0.587002
146,0.410146
147,3.29307
148,1.37475
149,4.14138
150,1.5111
151,6.54759
152,0.909124
153,1.25637
154,1.66875
155,3.25387
156,1.99038
157,1.36835
158,2.86554
159,2.18426
160,3.55745
161,2.49817
162,4.50886
163,2.98377
164,3.34329
165,0.582431
166,3.73163
167,5.14454
168,0.760123
169,1.5577
170,3.52
171,2.12654
172,2.20831
173,1.07802
174,1.20551
175,1.02543
176,3.5315
177,8.16246
178,3.47987
179,2.52197
180,0.975113
181,1.77257
182,5.54604
183,3.00767
184,0.592999
185,6.37947
186,0.511265
187,2.07827
188,0.898968
189,0.927787
190,1.78497
191,1.63917
192,2.87548
193,6.424
194,4.76168
195,2.56324
196,0.678955
197,0.00271043
198,0.918206
199,0.450831
200,6.99391
201,8.20233
202,0.09526
203,1.99099
204,0.918053
205,1.21873
206,3.09194
207,1.55024
208,2.44501
209,2.37652
210,6.09403
211,1.126
212,7.32356
213,2.62151
214,3.37854
215,1.38889
216,0.257459
217,4.26763
218,1.22763
219,1.10158
220,6.89949
221,2.79316
222,2.83695
223,1.47191
224,2.09299
225,2.80358
226,1.02287
227,3.26858
228,10.4587
229,0.635606
230,3.6858
231,1.99347
232,7.0795
233,1.89038
234,0.174613
235,3.61565
236,8.0061
237,2.27711
238,3.12396
239,0.163888
240,8.2807
241,0.522539
242,0.174981
243,9.50714
244,7.61165
245,3.0692
246,2.31175
247,3.02951
248,1.03194
249,18.0628
250,3.04235
251,3.69807
252,7.42335
253,0.619863
254,4.94404
255,2.39217
256,0.728879
257,0.706259
258,0.520391
259,1.19386
260,3.88145
261,0.23897
262,2.81021
263,1.65076
264,3.39467
265,0.921599
266,4.41097
267,6.95756
268,3.5076
269,2.12257
270,0.358647
271,4.71015
272,1.94275
273,8.53107
274,0.387603
275,2.48534
276,0.489388
277,0.59679
278,2.48295
279,1.71509
280,0.00164211
281,0.991446
282,6.65177
283,4.43066
284,1.03438
285,2.09922
286,1.69345
287,3.29959
288,3.06972
289,4.86395
290,1.28066
291,0.853895
