Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04238,0.693055,0.685224,0.664104,-0.000388985,-0.00928459,0.00149685
0.2,4.03932,1.37525,1.36037,1.3037,0.00664174,-0.00305319,0.00230915
0.3,6.01223,2.05639,2.02731,1.92853,0.0138552,0.00095064,0.0038135
0.4,7.95824,2.74692,2.68366,2.52767,0.0290535,-0.00278608,-0.00152424
0.5,9.89242,3.4393,3.32319,3.12993,0.0404713,-0.00292432,-0.00636426
0.6,11.8071,4.12323,3.96145,3.72238,0.0473505,0.0112191,-0.0116733
0.7,13.6967,4.8033,4.58562,4.30778,0.0516303,0.0310771,-0.0103238
0.8,15.5734,5.50091,5.18772,4.88479,0.0572235,0.0502131,-0.00725671
0.9,17.4043,6.1821,5.78684,5.43537,0.0620362,0.0759799,-0.00678482
1.0,19.2255,6.85928,6.38104,5.98522,0.0677028,0.0974841,-0.0124546
1.1,21.0382,7.53559,6.96636,6.53624,0.0713635,0.125388,-0.0200327
1.2,22.826,8.19943,7.55598,7.07057,0.0919741,0.157543,-0.0210346
1.3,24.5964,8.86878,8.13741,7.5902,0.114545,0.19242,-0.0265969
1.4,26.3781,9.55115,8.72161,8.10533,0.148916,0.230615,-0.0317594
1.5,28.1548,10.2521,9.31001,8.59266,0.186106,0.278298,-0.0387352
1.6,29.9066,10.948,9.896,9.06255,0.220497,0.329848,-0.0556154
1.7,31.637,11.6425,10.466,9.52846,0.245041,0.385843,-0.0785171
1.8,33.3503,12.3271,11.0485,9.97463,0.268463,0.445647,-0.111881
1.9,35.0473,13.0148,11.6214,10.4111,0.285767,0.511652,-0.161836
2.0,36.7617,13.7202,12.1962,10.8452,0.307366,0.566218,-0.205417
2.1,38.4479,14.4288,12.7527,11.2664,0.323792,0.641377,-0.256228
2.2,40.132,15.1372,13.3044,11.6904,0.334691,0.715153,-0.318155
2.3,41.7847,15.8394,13.8539,12.0914,0.337461,0.772574,-0.379882
2.4,43.4014,16.5382,14.3856,12.4775,0.32357,0.824,-0.449071
