Atom id,Diffusion Coefficient (cm²/s)
1,1.95651
2,4.35098
3,0.807896
4,1.31461
5,4.68581
6,1.33218
7,4.17625
8,6.12916
9,3.26411
10,0.59104
11,1.73038
12,0.938921
13,0.388358
14,2.55254
15,1.80201
16,4.25274
17,0.980438
18,0.680563
19,0.241925
20,3.63445
21,4.82079
22,2.60486
23,1.30935
24,1.99441
25,2.73348
26,1.19834
27,0.479525
28,6.35905
29,6.97454
30,0.930074
31,7.25453
32,0.191836
33,2.34017
34,3.83828
35,4.85083
36,2.31143
37,0.238166
38,0.350951
39,2.62007
40,1.63212
41,0.460596
42,4.46724
43,4.28517
44,11.4382
45,0.48757
46,1.8107
47,2.92619
48,1.99822
49,0.606319
50,0.808666
51,3.92218
52,1.31284
53,1.80342
54,1.46493
55,1.26492
56,4.85491
57,1.31709
58,0.525095
59,0.543211
60,5.53332
61,2.86852
62,5.25976
63,2.11072
64,1.47947
65,6.96462
66,1.03559
67,6.27361
68,2.85587
69,0.00351272
70,1.21546
71,0.235246
72,2.13679
73,0.172366
74,0.439996
75,1.74025
76,1.91571
77,4.57327
78,5.7383
79,1.01093
80,3.48023
81,2.62906
82,5.47764
83,2.81017
84,2.1578
85,4.39751
86,2.49926
87,2.57616
88,4.77875
89,4.43791
90,3.18048
91,0.073953
92,3.34026
93,1.25191
94,2.04596
95,5.38086
96,0.662269
97,0.954803
98,3.31677
99,6.89008
100,9.07367
101,4.20671
102,2.86698
103,3.94197
104,0.965503
105,0.89551
106,2.2108
107,0.654634
108,2.89568
109,0.700299
110,0.914759
111,1.81875
112,2.38396
113,1.44101
114,0.582003
115,7.06791
116,1.63594
117,3.19985
118,3.32623
119,3.12937
120,0.702368
121,1.59699
122,3.22325
123,3.68587
124,10.078
125,8.93037
126,0.31525
127,1.47281
128,1.13309
129,0.462585
130,6.43702
131,1.88388
132,1.79185
133,3.60059
134,0.263853
135,4.1067
136,3.17284
137,1.37131
138,2.36811
139,0.363936
140,3.44172
141,2.10962
142,2.9959
143,1.54199
144,0.745627
145,1.8271
146,1.18842
147,1.26232
148,4.89899
149,6.36378
150,2.45489
151,4.64498
152,3.59018
153,4.16759
154,2.90583
155,1.12179
156,1.78799
157,0.564743
158,1.42937
159,0.747878
160,3.477
161,2.22421
162,3.00434
163,2.1962
164,2.71677
165,4.45254
166,3.58928
167,1.90204
168,6.2259
169,0.0438908
170,2.44337
171,0.391886
172,2.56072
173,4.24638
174,0.249485
175,1.12631
176,1.76424
177,4.15548
178,1.98398
179,1.13595
180,1.76016
181,0.548155
182,0.491499
183,2.01496
184,3.71728
185,0.903933
186,2.2817
187,2.50513
188,2.76385
189,1.11641
190,3.33592
191,0.581783
192,2.68518
193,2.00887
194,2.02528
195,5.08908
196,1.06139
197,1.94616
198,1.69969
199,4.4949
200,5.07766
201,2.74459
202,4.17917
203,3.00697
204,2.22705
205,0.847815
206,2.2787
207,2.32181
208,1.29605
209,0.392361
210,0.48293
211,2.00675
212,6.79414
213,7.20851
214,2.68291
215,3.57353
216,7.51881
217,6.76421
218,3.3474
219,2.80994
220,2.95759
221,4.43161
222,3.02653
223,3.14079
224,3.02465
225,2.15041
226,7.92013
227,3.64057
228,1.44592
229,1.50579
230,0.119715
231,1.39949
232,3.1347
233,3.06277
234,2.81471
235,1.04729
236,0.401792
237,2.17627
238,0.323587
239,0.75986
240,0.531905
241,7.86224
242,0.0820822
243,0.502319
244,2.57591
245,2.88657
246,1.62307
247,1.32717
248,2.33796
249,2.9183
250,0.633285
251,0.798519
252,2.89886
253,0.219776
254,2.46725
255,3.7466
256,0.547699
257,3.1759
258,4.07271
259,1.84555
260,1.24621
261,0.425418
262,0.601922
263,4.01024
264,1.91863
265,1.21197
266,1.99043
267,2.1938
268,1.4189
269,1.45985
270,0.989027
271,2.10566
272,1.94123
273,8.38204
274,0.436563
275,0.773004
276,1.67831
277,0.317969
278,1.59083
279,2.09853
280,4.71743
281,0.653168
282,2.34466
283,1.65859
284,2.11063
285,0.648051
286,2.7793
287,4.28527
288,1.28683
289,0.887354
290,3.39356
291,2.55287
