Atom id,Diffusion Coefficient (cm²/s)
1,3.26823
2,5.84423
3,3.29691
4,3.33633
5,1.3152
6,4.41134
7,0.478311
8,2.70156
9,1.77342
10,2.25964
11,0.329308
12,1.0285
13,0.261498
14,0.807343
15,1.84925
16,0.525727
17,3.99256
18,2.79624
19,0.28216
20,4.96739
21,1.32882
22,4.76512
23,2.99473
24,1.57451
25,0.728665
26,1.27181
27,5.04359
28,0.946722
29,3.83554
30,2.53226
31,0.996765
32,6.06359
33,1.73617
34,4.03211
35,5.32992
36,1.83102
37,3.23709
38,3.21458
39,1.77844
40,1.94326
41,2.34799
42,3.39623
43,1.95099
44,5.08954
45,9.62871
46,2.69098
47,1.09535
48,0.984483
49,0.90488
50,1.40692
51,1.10319
52,0.113677
53,12.4695
54,1.50021
55,6.79045
56,3.61003
57,1.30618
58,2.21257
59,1.26893
60,3.45507
61,2.19942
62,1.41876
63,7.09758
64,2.76188
65,3.56586
66,1.5026
67,2.71502
68,2.76608
69,3.67024
70,2.845
71,4.0642
72,1.96997
73,0.871538
74,6.9971
75,2.804
76,3.0347
77,0.907188
78,5.26328
79,2.01163
80,3.75713
81,3.14531
82,1.38326
83,4.81954
84,9.31883
85,1.17769
86,2.65842
87,3.52176
88,4.56439
89,0.301654
90,5.22319
91,2.07593
92,1.75945
93,3.77666
94,1.20011
95,0.463436
96,4.34584
97,1.47692
98,1.06278
99,3.49745
100,4.362
101,2.75331
102,3.43919
103,7.45352
104,0.839849
105,4.69178
106,0.998849
107,1.62188
108,0.105249
109,5.84445
110,6.65097
111,2.42884
112,3.83721
113,10.7515
114,1.5316
115,5.10521
116,0.3841
117,2.91222
118,6.24509
119,1.3052
120,0.814635
121,2.77622
122,2.86259
123,3.26569
124,0.510688
125,0.843453
126,3.24394
127,1.75299
128,1.37937
129,3.90948
130,3.70625
131,2.83126
132,3.78822
133,0.355312
134,4.33878
135,0.286343
136,1.08937
137,2.77122
138,8.3877
139,1.14902
140,1.23667
141,0.737914
142,3.08969
143,4.99246
144,6.03833
145,1.72094
146,3.34182
147,1.92315
148,1.65225
149,1.79376
150,2.01402
151,4.10232
152,7.97787
153,4.49193
154,5.72666
155,2.09003
156,3.07278
157,3.69275
158,2.99856
159,5.17308
160,2.77134
161,1.43465
162,3.34331
163,2.0194
164,0.031067
165,3.06329
166,4.43206
167,6.79947
168,1.5958
169,0.235383
170,0.233103
171,2.68381
172,0.897654
173,1.9479
174,1.14996
175,4.24387
176,5.69762
177,3.21991
178,1.27299
179,0.944981
180,7.53203
181,1.04252
182,1.83534
183,1.92092
184,0.88832
185,0.459888
186,1.7641
187,2.11918
188,1.03246
189,3.38411
190,7.07644
191,1.92957
192,7.07622
193,5.53279
194,1.01563
195,3.69785
196,3.17842
197,0.0147064
198,4.70393
199,1.9676
200,6.24849
201,0.775917
202,2.63171
203,4.00944
204,2.72078
205,4.27375
206,0.469563
207,0.808034
208,2.80516
209,11.9743
210,1.25568
211,2.15792
212,2.92111
213,0.921578
214,0.559254
215,8.92981
216,0.692273
217,0.435166
218,0.659764
219,3.14307
220,2.42371
221,2.74308
222,4.27238
223,3.57435
224,7.18651
225,2.12797
226,1.469
227,5.55005
228,3.44504
229,0.560126
230,0.905596
231,2.08408
232,1.91392
233,4.90979
234,0.658329
235,0.939922
236,6.22129
237,1.93268
238,2.35391
239,2.23067
240,1.26699
241,2.22665
242,1.75851
243,0.912137
244,1.5183
245,5.16706
246,1.88044
247,0.564664
248,0.549302
249,2.79355
250,2.4868
251,2.9293
252,2.57083
253,1.09181
254,1.73069
255,2.75616
256,8.6539
257,2.13364
258,0.748637
259,2.49573
260,3.7275
261,1.68963
262,2.28631
263,2.61649
264,0.704255
265,0.463594
266,0.7234
267,4.46362
268,3.31131
269,1.27911
270,1.98917
271,2.16274
272,6.52121
273,1.13972
274,1.69572
275,2.2703
276,1.95468
277,5.72297
278,2.70191
279,2.62476
280,0.000450554
281,1.657
282,1.01212
283,1.14739
284,5.63749
285,5.35561
286,2.56804
287,2.85916
288,1.73712
289,1.64897
290,1.21885
291,4.65825
