Atom id,Diffusion Coefficient (cm²/s)
1,10.5061
2,2.45167
3,0.862477
4,4.40367
5,2.41686
6,3.15357
7,5.0152
8,0.935176
9,6.22495
10,2.83899
11,3.56537
12,1.35872
13,2.15444
14,0.909724
15,1.65706
16,5.43499
17,2.41103
18,5.28817
19,2.06393
20,4.60755
21,1.30552
22,3.16884
23,1.86396
24,1.62531
25,1.65743
26,1.53416
27,0.771767
28,5.7496
29,8.82991
30,3.66363
31,2.06935
32,2.66293
33,5.16607
34,1.32723
35,2.83318
36,4.61375
37,2.96036
38,1.31006
39,0.0964607
40,1.84808
41,2.60521
42,0.540987
43,2.44671
44,1.8732
45,5.39246
46,0.331807
47,1.63545
48,0.565405
49,4.76663
50,6.13227
51,2.24105
52,1.57101
53,2.95515
54,3.22082
55,4.30799
56,1.7068
57,1.48456
58,1.61096
59,3.0307
60,1.07006
61,2.59326
62,1.98919
63,0.49698
64,1.53999
65,1.71769
66,0.330301
67,0.964595
68,0.0212749
69,2.49814
70,0.845706
71,0.443728
72,0.883402
73,6.16986
74,0.848002
75,0.366931
76,1.32155
77,2.626
78,2.65548
79,10.8135
80,1.37546
81,3.89316
82,1.34758
83,1.75182
84,1.85148
85,2.44058
86,2.02592
87,4.29445
88,2.23885
89,1.33743
90,2.18478
91,0.776784
92,1.09614
93,1.34852
94,8.53706
95,4.38854
96,3.8087
97,2.39266
98,2.35104
99,0.899502
100,2.18551
101,0.591061
102,2.94072
103,2.18958
104,0.462135
105,7.25389
106,4.16453
107,1.05606
108,1.28246
109,8.03843
110,2.32839
111,2.11096
112,1.53035
113,1.56269
114,5.43734
115,1.46401
116,3.04856
117,0.137171
118,1.3766
119,2.20148
120,1.00831
121,0.3309
122,5.88718
123,6.07672
124,0.756079
125,2.94057
126,2.21095
127,7.01239
128,8.06151
129,4.30228
130,3.56778
131,1.21752
132,2.22394
133,6.31213
134,1.45458
135,2.06775
136,0.579006
137,0.412816
138,3.02434
139,3.676
140,0.851226
141,8.31987
142,14.2717
143,7.18659
144,2.34581
145,4.2136
146,2.756
147,2.57038
148,0.0047955
149,6.27539
150,3.05395
151,0.846246
152,1.89636
153,1.54873
154,3.60513
155,1.24837
156,0.109787
157,1.47695
158,3.92339
159,2.42398
160,9.01752
161,1.0024
162,2.35154
163,3.2361
164,1.42603
165,2.6864
166,4.78407
167,4.32782
168,1.62471
169,2.15117
170,2.2647
171,4.49732
172,4.71392
173,4.841
174,2.55723
175,1.26609
176,1.36632
177,1.30656
178,4.07105
179,1.20471
180,2.23128
181,0.149211
182,0.925308
183,1.0602
184,4.33483
185,2.16129
186,2.93397
187,3.53596
188,5.38289
189,1.50736
190,6.02587
191,2.73441
192,7.58896
193,0.748844
194,0.586346
195,1.12633
196,0.534867
197,7.54131
198,1.48441
199,0.271554
200,2.09358
201,3.72858
202,2.48228
203,2.48997
204,4.87271
205,5.30096
206,4.80208
207,7.70714
208,1.30344
209,2.79618
210,7.04007
211,2.66712
212,1.07463
213,7.6435
214,5.95293
215,9.81489
216,1.36389
217,1.64244
218,3.77825
219,0.757114
220,0.941628
221,0.672599
222,2.97973
223,2.13534
224,3.18263
225,0.621807
226,1.03231
227,3.50805
228,4.18849
229,2.0044
230,1.46572
231,0.971221
232,2.67655
233,0.908258
234,5.54493
235,2.2799
236,1.58971
237,3.71225
238,2.99782
239,2.21441
240,3.24896
241,2.93015
242,1.92992
243,1.02153
244,1.95173
245,6.66074
246,7.24523
247,0.340737
248,2.57774
249,5.41248
250,4.39304
251,1.16369
252,0.548207
253,2.44782
254,6.62306
255,3.08803
256,4.18488
257,1.43012
258,0.931573
259,0.489314
260,0.696376
261,1.63506
262,5.02795
263,9.53886
264,3.94475
265,1.08117
266,3.91863
267,8.29994
268,3.36299
269,2.42738
270,1.55534
271,2.75635
272,4.69647
273,1.63451
274,2.31623
275,1.0965
276,2.27179
277,1.81299
278,3.2237
279,1.87067
280,0.250169
281,5.77327
282,1.30069
283,13.576
284,5.27666
285,1.29572
286,1.6277
287,0.725773
288,5.11304
289,1.03691
290,1.401
291,3.36
