Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08051,0.701707,0.70138,0.677421,-0.00538231,-0.00348047,0.00119775
0.2,4.0832,1.38153,1.37921,1.32246,-0.0113637,-0.0151284,-0.00839459
0.3,6.08942,2.05902,2.08333,1.94707,-0.00721086,-0.0308047,-0.0170573
0.4,8.09707,2.73586,2.79475,2.56646,8.41428e-05,-0.030866,-0.0324843
0.5,10.0796,3.40428,3.50018,3.17512,0.0166039,-0.0320581,-0.0421443
0.6,12.0495,4.06557,4.20711,3.7768,0.0319888,-0.0314551,-0.0592666
0.7,13.995,4.72796,4.9011,4.36596,0.0388984,-0.0270005,-0.0804101
0.8,15.9355,5.40259,5.59104,4.94191,0.0466739,-0.0206953,-0.0923297
0.9,17.8816,6.09091,6.28845,5.50226,0.0642051,-0.0136927,-0.0970234
1.0,19.8323,6.78833,6.98027,6.06371,0.0866474,-0.001363,-0.0950264
1.1,21.7671,7.47827,7.67699,6.61186,0.118159,0.00788151,-0.091163
1.2,23.6822,8.16381,8.36422,7.15415,0.153811,0.011259,-0.0842602
1.3,25.6124,8.85629,9.06011,7.69603,0.176928,0.0116232,-0.0749144
1.4,27.5185,9.54119,9.74376,8.23353,0.202917,0.0133227,-0.0630473
1.5,29.4129,10.2211,10.4317,8.76013,0.217381,0.0166686,-0.042051
1.6,31.2716,10.8913,11.1021,9.27813,0.230316,0.0227834,-0.0107054
1.7,33.1199,11.5611,11.7746,9.78424,0.244969,0.0341276,0.0162598
1.8,34.9616,12.2225,12.4523,10.2868,0.280289,0.0423349,0.0428009
1.9,36.7965,12.8798,13.1275,10.7893,0.312641,0.0556321,0.0608148
2.0,38.6178,13.538,13.8005,11.2793,0.342539,0.0624448,0.0758888
2.1,40.4165,14.1887,14.4754,11.7525,0.37394,0.0724996,0.0931573
2.2,42.1711,14.8418,15.1173,12.2119,0.405654,0.0792784,0.119723
2.3,43.9294,15.4871,15.7667,12.6756,0.434725,0.0759465,0.144443
2.4,45.688,16.1385,16.4028,13.1467,0.461136,0.0696214,0.169651
2.5,47.4462,16.8038,17.0351,13.6073,0.478326,0.076275,0.171914
2.6,49.2172,17.493,17.675,14.0491,0.494412,0.0857273,0.172039
2.7,50.9685,18.1748,18.3173,14.4764,0.507102,0.0792414,0.175259
2.8,52.7074,18.8493,18.9752,14.8829,0.519276,0.0553959,0.17866
2.9,54.4409,19.5414,19.6286,15.271,0.518155,0.0189131,0.18083
3.0,56.1815,20.2245,20.2816,15.6754,0.512245,-0.0190588,0.193176
3.1,57.9025,20.9201,20.9086,16.0738,0.512417,-0.0463737,0.212725
3.2,59.6071,21.6092,21.5348,16.4632,0.498443,-0.0806973,0.238222
3.3,61.2984,22.2994,22.1533,16.8456,0.482317,-0.106231,0.267133
3.4,62.9614,22.9782,22.7571,17.2261,0.468104,-0.118015,0.300561
3.5,64.6057,23.6295,23.3605,17.6156,0.445477,-0.134845,0.328881
3.6,66.2462,24.2741,23.9795,17.9926,0.445026,-0.158251,0.340821
3.7,67.8629,24.9287,24.5949,18.3393,0.426996,-0.166491,0.347454
3.8,69.4447,25.569,25.186,18.6897,0.418738,-0.171217,0.361887
3.9,71.0463,26.2105,25.8113,19.0244,0.414137,-0.186806,0.401514
4.0,72.666,26.8564,26.4504,19.3593,0.406473,-0.214349,0.434915
4.1,74.2592,27.4802,27.0991,19.68,0.39486,-0.23322,0.462743
4.2,75.8437,28.1077,27.7438,19.9922,0.370424,-0.257642,0.483564
4.3,77.4545,28.7482,28.3844,20.3218,0.357131,-0.278739,0.513967
4.4,79.0826,29.374,29.0668,20.6418,0.338079,-0.281782,0.561392
4.5,80.7363,30.0109,29.7614,20.964,0.315459,-0.292869,0.597167
4.6,82.3783,30.6557,30.4507,21.2719,0.274565,-0.304193,0.637873
4.7,84.0133,31.305,31.1425,21.5659,0.237363,-0.32058,0.697943
4.8,85.6331,31.9664,31.8292,21.8375,0.19227,-0.326484,0.760243
4.9,87.2752,32.646,32.5216,22.1075,0.157969,-0.340278,0.824566
5.0,88.9029,33.3135,33.2032,22.3862,0.129487,-0.352848,0.901586
5.1,90.5775,33.9884,33.919,22.6701,0.0799679,-0.359719,0.96689
5.2,92.2347,34.6641,34.6143,22.9564,0.0320572,-0.378292,1.03291
5.3,93.8669,35.346,35.2829,23.238,-0.0284275,-0.401512,1.06386
5.4,95.479,36.0314,35.9261,23.5215,-0.0777923,-0.412332,1.08854
5.5,97.1098,36.7523,36.5612,23.7963,-0.149294,-0.424684,1.09569
5.6,98.7507,37.4644,37.2157,24.0707,-0.201239,-0.460471,1.13519
5.7,100.394,38.1935,37.8597,24.3411,-0.262561,-0.506452,1.17351
5.8,102.004,38.8923,38.5496,24.5626,-0.334083,-0.521868,1.22859
5.9,103.65,39.6065,39.2397,24.8037,-0.407857,-0.516011,1.27679
6.0,105.28,40.3216,39.9298,25.0285,-0.486458,-0.531286,1.3216
6.1,106.933,41.0526,40.6173,25.2633,-0.566468,-0.564959,1.37222
6.2,108.638,41.7754,41.3357,25.5272,-0.620211,-0.595625,1.38561
6.3,110.376,42.4929,42.1195,25.764,-0.661962,-0.604762,1.37137
6.4,112.137,43.2399,42.9112,25.9859,-0.68089,-0.607899,1.38104
6.5,113.886,43.9868,43.6817,26.2173,-0.704533,-0.642522,1.39321
6.6,115.606,44.7176,44.47,26.4182,-0.723023,-0.658207,1.39184
