Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.02139,0.679502,0.681024,0.660861,-0.00172465,-0.0034112,0.00301859
0.2,3.99851,1.34969,1.35297,1.29584,-0.0129842,-0.00931751,0.00565419
0.3,5.96236,2.01393,2.02345,1.92498,-0.0237581,-0.0213751,0.00397221
0.4,7.89277,2.67428,2.68221,2.53628,-0.0417243,-0.034926,-0.000126241
0.5,9.81073,3.33312,3.34142,3.13619,-0.0675858,-0.043998,0.00102637
0.6,11.6991,4.00226,3.99616,3.70064,-0.0906783,-0.0575572,0.00160683
0.7,13.5836,4.67159,4.65166,4.26041,-0.117141,-0.0691541,0.0124868
0.8,15.4588,5.33168,5.30632,4.82079,-0.143232,-0.0837426,0.0183154
0.9,17.3367,5.99793,5.96003,5.37876,-0.169934,-0.0954845,0.0300922
1.0,19.2069,6.65874,6.61328,5.93487,-0.211453,-0.109782,0.0347419
1.1,21.0807,7.31992,7.27596,6.48487,-0.259376,-0.127805,0.0400748
1.2,22.9793,7.98594,7.95668,7.03671,-0.302557,-0.144659,0.0418553
1.3,24.8508,8.65169,8.61884,7.58024,-0.342212,-0.160228,0.0402851
1.4,26.6982,9.30518,9.28542,8.10756,-0.377987,-0.174983,0.0405885
1.5,28.5373,9.95366,9.95952,8.62411,-0.411294,-0.18883,0.0434171
1.6,30.387,10.6156,10.6261,9.14528,-0.443626,-0.192954,0.0477043
1.7,32.2111,11.2811,11.2797,9.65029,-0.463418,-0.196987,0.0550718
1.8,34.0393,11.9378,11.9432,10.1583,-0.473413,-0.196503,0.062922
1.9,35.8414,12.5697,12.6255,10.6463,-0.480219,-0.195586,0.0721992
2.0,37.6268,13.2151,13.2996,11.1121,-0.484379,-0.19022,0.0863405
2.1,39.381,13.8393,13.968,11.5737,-0.488749,-0.183582,0.101388
2.2,41.1241,14.465,14.6517,12.0074,-0.490049,-0.180532,0.119682
2.3,42.8651,15.0838,15.3429,12.4384,-0.499183,-0.179123,0.121759
2.4,44.5911,15.6875,16.0371,12.8666,-0.513257,-0.175992,0.129308
2.5,46.2889,16.3043,16.7129,13.2716,-0.537777,-0.176398,0.133968
2.6,47.9931,16.924,17.4179,13.6511,-0.56029,-0.180973,0.140719
2.7,49.7295,17.5518,18.1348,14.0429,-0.579226,-0.186293,0.138753
2.8,51.4392,18.1788,18.8395,14.4209,-0.609051,-0.193946,0.145185
2.9,53.1339,18.82,19.5304,14.7836,-0.64391,-0.188649,0.150487
3.0,54.8433,19.4809,20.2368,15.1257,-0.66964,-0.182479,0.161541
3.1,56.5685,20.1506,20.9367,15.4813,-0.691299,-0.161685,0.163159
3.2,58.259,20.8129,21.6415,15.8046,-0.712833,-0.149247,0.155648
3.3,59.9545,21.4633,22.353,16.1381,-0.722988,-0.161797,0.141714
3.4,61.637,22.112,23.0525,16.4726,-0.727346,-0.166353,0.113465
3.5,63.3156,22.7547,23.7631,16.7978,-0.738681,-0.175478,0.0894562
3.6,64.9953,23.3978,24.4749,17.1227,-0.762549,-0.179602,0.0718379
3.7,66.6513,24.0069,25.1842,17.4601,-0.794494,-0.1808,0.0418112
3.8,68.3216,24.6385,25.897,17.786,-0.831082,-0.193105,0.0245709
3.9,69.9774,25.2692,26.6149,18.0933,-0.853621,-0.215055,0.0119706
4.0,71.5897,25.9028,27.3177,18.3693,-0.899974,-0.225678,-0.00114412
4.1,73.1974,26.5388,28.0222,18.6364,-0.939112,-0.237118,-0.00525862
4.2,74.8754,27.2185,28.7324,18.9244,-0.99928,-0.259948,0.0112318
4.3,76.5185,27.8928,29.4325,19.1932,-1.05587,-0.293952,0.0329237
4.4,78.1496,28.5514,30.1499,19.4482,-1.11105,-0.354761,0.0574567
4.5,79.7673,29.2031,30.866,19.6982,-1.16846,-0.413663,0.0641637
4.6,81.4061,29.8638,31.5748,19.9676,-1.2305,-0.479165,0.0768488
4.7,83.0836,30.547,32.2967,20.24,-1.28342,-0.538598,0.112218
4.8,84.8045,31.2713,33.0266,20.5067,-1.33663,-0.610838,0.155061
4.9,86.5084,31.9889,33.7378,20.7817,-1.3871,-0.702845,0.205734
5.0,88.2453,32.7036,34.4786,21.0631,-1.46469,-0.782708,0.252652
5.1,89.9649,33.4015,35.2264,21.337,-1.54213,-0.891157,0.295668
5.2,91.6917,34.0616,36.0139,21.6162,-1.60976,-0.983362,0.329667
5.3,93.4034,34.745,36.7813,21.8771,-1.68003,-1.06252,0.387796
5.4,95.031,35.4017,37.5193,22.11,-1.74421,-1.15583,0.437907
5.5,96.6161,36.0496,38.213,22.3535,-1.79122,-1.25151,0.465607
5.6,98.1463,36.6934,38.8831,22.5698,-1.83348,-1.34534,0.479097
5.7,99.682,37.3403,39.5452,22.7964,-1.88551,-1.43918,0.504444
5.8,101.246,38.0039,40.2359,23.0058,-1.96095,-1.54247,0.531286
5.9,102.911,38.6931,40.9517,23.2658,-2.02552,-1.652,0.556275
6.0,104.587,39.3671,41.7029,23.5168,-2.10099,-1.782,0.587709
6.1,106.264,40.0099,42.4731,23.7808,-2.19985,-1.88574,0.622138
6.2,107.93,40.6205,43.28,24.0297,-2.32108,-1.97794,0.656471
6.3,109.58,41.2386,44.0797,24.2621,-2.43889,-2.06812,0.679152
6.4,111.26,41.8384,44.9125,24.5089,-2.55809,-2.13309,0.726759
6.5,112.932,42.4107,45.7392,24.7822,-2.6895,-2.20213,0.784698
6.6,114.642,42.9913,46.5715,25.0794,-2.82127,-2.2697,0.848083
6.7,116.356,43.5751,47.391,25.39,-2.94428,-2.37219,0.92144
6.8,117.999,44.1096,48.2003,25.689,-3.08116,-2.47881,0.973035
6.9,119.674,44.6452,49.0013,26.028,-3.2583,-2.56157,0.999991
7.0,121.252,45.175,49.7559,26.3216,-3.38106,-2.62996,1.03749
7.1,122.862,45.7058,50.5221,26.6338,-3.50101,-2.70122,1.09496
7.2,124.394,46.186,51.2656,26.9421,-3.65372,-2.73599,1.16932
7.3,125.954,46.6507,52.0776,27.2256,-3.77484,-2.73101,1.19021
7.4,127.532,47.1427,52.8618,27.5275,-3.881,-2.72493,1.21825
7.5,129.148,47.7321,53.5847,27.831,-4.00175,-2.72356,1.25268
7.6,130.819,48.3572,54.3338,28.1282,-4.13083,-2.7401,1.29485
7.7,132.362,48.9374,55.0199,28.4051,-4.26751,-2.72954,1.33995
7.8,133.897,49.5153,55.7341,28.6475,-4.39287,-2.71082,1.41975
7.9,135.387,50.1201,56.3922,28.8751,-4.55494,-2.68805,1.46987
8.0,136.923,50.7053,57.1105,29.1076,-4.73936,-2.64164,1.47855
8.1,138.583,51.3404,57.8786,29.3643,-4.92636,-2.56486,1.49491
8.2,140.264,52.0484,58.6193,29.596,-5.02686,-2.51787,1.4848
8.3,142.035,52.7589,59.3907,29.8856,-5.17045,-2.47445,1.42021
8.4,143.609,53.4032,60.0017,30.2037,-5.31445,-2.41878,1.35049
8.5,145.152,53.9664,60.7272,30.4581,-5.46956,-2.36903,1.21895
8.6,146.663,54.5255,61.4167,30.7213,-5.58746,-2.29245,1.05488
8.7,148.217,55.1788,62.0015,31.0368,-5.65907,-2.23173,0.906472
8.8,149.91,55.8604,62.706,31.3437,-5.79546,-2.23095,0.673453
8.9,151.497,56.4725,63.2861,31.7387,-5.8814,-2.2599,0.440343
9.0,153.167,57.1889,63.8547,32.1237,-5.87446,-2.27592,0.236717
9.1,154.837,57.9222,64.5568,32.358,-5.83562,-2.24515,-0.0653113
9.2,156.566,58.6418,65.3598,32.5639,-5.85813,-2.20172,-0.317048
9.3,158.343,59.3866,66.1493,32.807,-5.82015,-2.33366,-0.632309
9.4,160.284,60.2701,66.982,33.0314,-5.89683,-2.39445,-0.903556
9.5,162.313,61.1234,67.653,33.5362,-6.01929,-2.54244,-1.06593
9.6,164.478,62.0559,68.5026,33.9195,-6.12965,-2.76088,-1.32815
9.7,166.175,62.6794,69.2779,34.2174,-6.09804,-2.94817,-1.2582
9.8,168.059,63.2774,70.2156,34.5662,-5.95087,-3.33862,-1.08564
9.9,170.248,64.1926,71.3186,34.7368,-5.87593,-3.73743,-0.831549
10.0,170.943,64.5783,72.4242,33.9401,-5.75061,-3.91089,-0.250666
