Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03254,0.6777,0.695834,0.659003,0.00426089,0.000695786,-0.00551942
0.2,3.99063,1.33865,1.36657,1.28541,-0.00128923,0.00332902,-0.00873252
0.3,5.89402,1.9824,2.02734,1.88427,-0.00456307,0.0176106,-0.00767735
0.4,7.76971,2.61413,2.69092,2.46466,-0.00506907,0.0372921,-0.0120658
0.5,9.65689,3.2516,3.37181,3.03348,-0.00415204,0.0600209,-0.016296
0.6,11.5394,3.89997,4.04941,3.59006,-0.00661913,0.0797218,-0.0210386
0.7,13.3991,4.54775,4.72541,4.12597,-0.00746942,0.0973689,-0.0206805
0.8,15.2385,5.1812,5.39546,4.66187,-0.0128958,0.117461,-0.0323049
0.9,17.0721,5.82068,6.0794,5.17202,-0.00413376,0.144068,-0.0380449
1.0,18.8785,6.45179,6.74463,5.68211,0.00456998,0.161576,-0.0320367
1.1,20.6702,7.08603,7.40015,6.18407,0.0123307,0.177888,-0.0269033
1.2,22.4571,7.72697,8.04673,6.68343,0.0162027,0.198634,-0.0237228
1.3,24.2257,8.35586,8.69241,7.1774,0.0257191,0.2141,-0.00831591
1.4,25.9747,8.98664,9.34281,7.64527,0.0367049,0.228139,0.00711118
1.5,27.6833,9.60766,9.97801,8.09764,0.0481976,0.245567,0.0160559
1.6,29.3983,10.2426,10.6147,8.54111,0.0612187,0.268904,0.0350299
1.7,31.1084,10.8794,11.237,8.99201,0.0672389,0.274305,0.0476642
1.8,32.8276,11.5274,11.8628,9.4374,0.0726794,0.284182,0.0746023
1.9,34.5394,12.1645,12.4966,9.87826,0.0856122,0.297505,0.1051
2.0,36.2528,12.8062,13.1424,10.3042,0.100332,0.312732,0.127464
2.1,38.007,13.4645,13.8011,10.7415,0.123566,0.343085,0.147036
2.2,39.7729,14.1476,14.463,11.1623,0.14355,0.377721,0.153881
2.3,41.5638,14.8253,15.1426,11.5959,0.153042,0.40372,0.167992
2.4,43.3519,15.4996,15.8239,12.0285,0.169877,0.422049,0.191796
2.5,45.1446,16.1872,16.5144,12.443,0.192025,0.429717,0.221956
2.6,46.9677,16.8984,17.2064,12.8629,0.226321,0.440029,0.24679
2.7,48.767,17.5907,17.9157,13.2606,0.266872,0.448667,0.278121
2.8,50.5536,18.285,18.6086,13.66,0.307397,0.455202,0.329014
2.9,52.3276,18.9622,19.32,14.0454,0.328895,0.460058,0.372224
3.0,54.1228,19.6618,20.0359,14.4251,0.352606,0.477069,0.421467
3.1,55.8921,20.3592,20.7441,14.7888,0.368135,0.497316,0.451474
3.2,57.6483,21.0563,21.4491,15.143,0.376527,0.514398,0.477293
3.3,59.3979,21.731,22.1748,15.4921,0.395928,0.529679,0.477118
3.4,61.1675,22.416,22.9232,15.8283,0.409568,0.547693,0.469019
3.5,62.9584,23.0992,23.6869,16.1723,0.427432,0.573502,0.461108
3.6,64.7227,23.7613,24.4465,16.5149,0.439722,0.58897,0.463263
3.7,66.4528,24.4342,25.1809,16.8376,0.460626,0.60112,0.459397
3.8,68.1746,25.1054,25.9019,17.1673,0.487247,0.607606,0.44002
3.9,69.8831,25.7879,26.6059,17.4893,0.499258,0.608506,0.416879
4.0,71.5695,26.4453,27.3219,17.8023,0.497962,0.623311,0.386852
4.1,73.281,27.1181,28.0491,18.1139,0.502521,0.63767,0.357381
4.2,74.9576,27.7753,28.7425,18.4398,0.506703,0.650821,0.31818
4.3,76.5879,28.3907,29.423,18.7742,0.497588,0.663616,0.281734
4.4,78.1988,28.9917,30.1029,19.1042,0.486973,0.668171,0.274855
4.5,79.84,29.614,30.8067,19.4193,0.469451,0.673162,0.273478
4.6,81.4701,30.2129,31.5009,19.7563,0.454173,0.676634,0.260605
4.7,83.1266,30.8331,32.2013,20.0922,0.451298,0.679537,0.24573
4.8,84.7884,31.4505,32.9017,20.4362,0.439261,0.677156,0.227343
4.9,86.4421,32.0636,33.6234,20.7551,0.42477,0.689556,0.209331
5.0,88.0562,32.6806,34.2937,21.082,0.404748,0.698554,0.195752
5.1,89.7,33.2872,34.9988,21.4141,0.361311,0.709672,0.174237
5.2,91.3391,33.8983,35.6907,21.7501,0.317182,0.71903,0.160736
5.3,92.9137,34.4724,36.3814,22.0599,0.25822,0.704292,0.146906
5.4,94.4801,35.0294,37.0727,22.378,0.189319,0.694869,0.135632
5.5,96.0735,35.5806,37.759,22.7338,0.124841,0.693513,0.109894
5.6,97.6131,36.1154,38.4413,23.0565,0.0475937,0.686873,0.0849397
5.7,99.1273,36.6323,39.1602,23.3349,-0.0449966,0.674427,0.0640587
5.8,100.641,37.1355,39.8737,23.632,-0.151601,0.630941,0.0282593
5.9,102.152,37.6112,40.5883,23.9522,-0.273002,0.585683,0.0145776
6.0,103.723,38.1099,41.3279,24.2855,-0.387499,0.532615,-0.00694476
6.1,105.381,38.6472,42.1207,24.6128,-0.463213,0.468666,-0.0218257
6.2,107.046,39.1921,42.9077,24.9464,-0.558819,0.395234,-0.0237327
6.3,108.746,39.7369,43.6937,25.315,-0.650337,0.307545,-0.0349878
6.4,110.471,40.2976,44.4782,25.6951,-0.745505,0.2274,-0.0501626
6.5,112.086,40.8143,45.2371,26.0343,-0.851447,0.145343,-0.0802153
6.6,113.732,41.3366,46.0359,26.3593,-0.954831,0.0391381,-0.0997489
6.7,115.425,41.8907,46.8543,26.6796,-1.05457,-0.0441899,-0.118268
6.8,117.086,42.4422,47.6655,26.978,-1.15533,-0.128082,-0.142998
6.9,118.758,42.9651,48.4726,27.3199,-1.25454,-0.213853,-0.167169
7.0,120.391,43.4861,49.2717,27.633,-1.35685,-0.294369,-0.179436
7.1,122.038,44.0148,50.0871,27.936,-1.44506,-0.376171,-0.160349
7.2,123.59,44.5051,50.8909,28.1939,-1.51573,-0.469984,-0.156188
7.3,125.128,44.9719,51.6758,28.4802,-1.56794,-0.540336,-0.122595
7.4,126.515,45.3901,52.3951,28.7302,-1.62326,-0.617981,-0.0357254
7.5,127.913,45.7466,53.1361,29.0305,-1.66539,-0.718026,0.0819872
7.6,129.301,46.075,53.913,29.3134,-1.70961,-0.828106,0.191739
7.7,130.561,46.365,54.6569,29.5389,-1.75042,-0.947826,0.311303
7.8,131.741,46.6849,55.3666,29.6897,-1.79174,-1.09481,0.419907
7.9,133.012,47.028,56.0988,29.8853,-1.81751,-1.24609,0.491512
8.0,134.316,47.4205,56.8121,30.0836,-1.93931,-1.41677,0.552745
8.1,135.6,47.8135,57.4806,30.306,-1.9417,-1.58714,0.613654
8.2,136.944,48.3277,58.0848,30.5318,-1.92299,-1.76425,0.637462
8.3,138.329,48.8423,58.7102,30.7762,-1.85776,-1.92461,0.740916
8.4,139.771,49.4894,59.4027,30.8787,-1.78234,-2.02462,0.737057
8.5,141.055,50.0666,60.0427,30.9461,-1.74105,-2.15531,0.71665
8.6,142.446,50.7311,60.7118,31.0032,-1.74393,-2.29896,0.673757
8.7,144.039,51.4357,61.5416,31.0618,-1.72042,-2.47846,0.653022
8.8,145.782,52.1566,62.3814,31.2439,-1.66258,-2.64724,0.668332
8.9,147.619,52.9129,63.3157,31.3908,-1.62282,-2.77487,0.705573
9.0,149.511,53.6424,64.432,31.4362,-1.57528,-2.90893,0.790595
9.1,151.248,54.5117,65.3204,31.4163,-1.5286,-3.02408,0.877035
9.2,152.776,55.186,66.1771,31.4132,-1.46865,-3.22222,0.858104
9.3,154.006,55.7251,66.9613,31.3197,-1.49258,-3.52732,0.905974
9.4,154.941,56.2694,67.3058,31.3658,-1.36753,-3.7511,1.15783
9.5,155.668,56.5508,67.5735,31.5436,-1.40731,-3.91767,1.39035
