Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04296,0.689482,0.690343,0.663133,0.000768538,0.00903931,-0.00600873
0.2,4.05708,1.38374,1.38078,1.29255,0.000190481,0.0171657,-0.0151949
0.3,6.04374,2.07521,2.06244,1.90609,0.00325124,0.0324079,-0.022997
0.4,7.99968,2.76047,2.73581,2.5034,0.0126991,0.0407561,-0.0210804
0.5,9.92194,3.44121,3.39131,3.08942,0.0171434,0.0484019,-0.02781
0.6,11.8087,4.11964,4.04268,3.64643,0.0256525,0.0567723,-0.0407269
0.7,13.6974,4.80917,4.69962,4.18862,0.0299552,0.0602782,-0.0422943
0.8,15.5767,5.48233,5.3677,4.7267,0.0346868,0.0580091,-0.0431435
0.9,17.4335,6.1464,6.0363,5.25077,0.0315468,0.0573339,-0.0357267
1.0,19.272,6.80394,6.69524,5.77281,0.0401127,0.0629522,-0.021865
1.1,21.0876,7.45412,7.3454,6.28808,0.0596642,0.0578692,0.00651294
1.2,22.9147,8.09661,8.01094,6.80718,0.0876319,0.0526902,0.0421877
1.3,24.6997,8.7268,8.66202,7.31087,0.122084,0.0494146,0.0768509
1.4,26.5111,9.38407,9.31177,7.81529,0.155735,0.0446407,0.107965
1.5,28.3068,10.0396,9.95978,8.3074,0.186301,0.036526,0.140784
1.6,30.085,10.7007,10.5999,8.78447,0.2183,0.0284689,0.184407
1.7,31.8609,11.3549,11.2486,9.2574,0.268285,0.0111778,0.223168
1.8,33.6342,12.0041,11.913,9.7172,0.326589,-0.00969094,0.266272
1.9,35.4114,12.6669,12.581,10.1635,0.389397,-0.0385969,0.31033
2.0,37.1605,13.3065,13.2542,10.5997,0.461009,-0.0714357,0.368522
2.1,38.8966,13.9564,13.9038,11.0364,0.530397,-0.0893807,0.439277
2.2,40.6254,14.6004,14.5616,11.4634,0.588289,-0.106493,0.501381
2.3,42.3019,15.2221,15.2095,11.8702,0.636093,-0.12318,0.547326
2.4,43.9623,15.836,15.858,12.2683,0.679012,-0.129177,0.590273
2.5,45.6141,16.4568,16.4968,12.6604,0.714852,-0.146879,0.638854
2.6,47.276,17.075,17.1451,13.0559,0.739874,-0.170761,0.683595
2.7,48.921,17.6859,17.8093,13.4258,0.766915,-0.20767,0.72881
2.8,50.5636,18.3039,18.4711,13.7886,0.793398,-0.22797,0.760914
2.9,52.2038,18.9136,19.1471,14.1431,0.821231,-0.249271,0.801034
3.0,53.8305,19.5192,19.8197,14.4916,0.849665,-0.286331,0.832267
3.1,55.4458,20.1204,20.471,14.8544,0.873204,-0.319053,0.863266
3.2,57.0542,20.7174,21.1329,15.2039,0.903467,-0.366283,0.900892
3.3,58.6759,21.321,21.8163,15.5386,0.920952,-0.420169,0.943977
3.4,60.3577,21.957,22.5146,15.8861,0.948476,-0.46457,0.962794
3.5,62.0335,22.6045,23.2317,16.1973,0.978229,-0.485681,0.993752
3.6,63.6851,23.2487,23.9503,16.4861,1.0046,-0.502169,1.01691
3.7,65.3383,23.8785,24.6829,16.7769,1.03937,-0.5121,1.05016
3.8,66.9987,24.5098,25.4237,17.0653,1.09186,-0.507763,1.07412
3.9,68.6626,25.1558,26.1396,17.3672,1.1237,-0.509315,1.08257
4.0,70.348,25.8094,26.8645,17.6741,1.16383,-0.502108,1.07814
4.1,72.0247,26.4437,27.5999,17.9811,1.18892,-0.48135,1.05661
4.2,73.7141,27.1057,28.3239,18.2845,1.21479,-0.458425,1.03672
4.3,75.3846,27.7582,29.0539,18.5725,1.23114,-0.429518,0.990253
4.4,77.0143,28.4093,29.7796,18.8254,1.25808,-0.379708,0.942963
4.5,78.6497,29.0616,30.5162,19.0718,1.31083,-0.333089,0.880795
4.6,80.2495,29.7353,31.2128,19.3013,1.37612,-0.293234,0.826938
4.7,81.8879,30.3958,31.9378,19.5544,1.43313,-0.230698,0.774196
4.8,83.4885,31.0419,32.6455,19.801,1.47759,-0.170482,0.716058
4.9,85.0758,31.6732,33.3645,20.0381,1.52634,-0.134612,0.670489
5.0,86.6473,32.2865,34.0809,20.2799,1.57159,-0.0912489,0.637243
5.1,88.159,32.8798,34.7599,20.5193,1.61526,-0.051781,0.624055
5.2,89.691,33.4794,35.4671,20.7445,1.67785,-0.011655,0.60973
5.3,91.2559,34.0868,36.2248,20.9444,1.73605,0.0185303,0.593067
5.4,92.8351,34.7053,36.9714,21.1585,1.80122,0.0501833,0.597367
5.5,94.4515,35.3262,37.7458,21.3796,1.8751,0.0820844,0.572555
5.6,96.0455,35.9394,38.5028,21.6034,1.93482,0.0873285,0.541602
5.7,97.6156,36.5562,39.2289,21.8305,1.96745,0.0989315,0.504724
5.8,99.2483,37.2155,39.9768,22.056,1.95407,0.0901938,0.484382
5.9,100.862,37.8707,40.7112,22.2801,1.96427,0.0707726,0.471463
6.0,102.468,38.5273,41.441,22.4998,1.9689,0.0483289,0.453012
6.1,104.058,39.1951,42.1402,22.7223,1.98597,0.085099,0.422707
6.2,105.676,39.8799,42.8289,22.9672,2.0081,0.122021,0.395508
6.3,107.256,40.5569,43.5384,23.1609,2.01941,0.140978,0.413715
6.4,108.859,41.2345,44.2584,23.366,2.00987,0.134888,0.427862
6.5,110.484,41.9383,44.9701,23.5757,2.00181,0.151039,0.434444
6.6,112.053,42.6447,45.6669,23.7415,2.02161,0.161121,0.426527
6.7,113.667,43.3186,46.3925,23.9563,2.0504,0.158116,0.419475
6.8,115.19,43.9495,47.0843,24.1566,2.09807,0.114812,0.3866
6.9,116.71,44.6061,47.8131,24.2907,2.15537,0.0569339,0.334377
7.0,118.263,45.2578,48.5531,24.4517,2.20125,-0.0178385,0.310931
7.1,119.777,45.9561,49.273,24.5477,2.23359,-0.0720522,0.319689
7.2,121.292,46.6775,49.9888,24.6258,2.26519,-0.115933,0.271157
7.3,122.769,47.4089,50.6538,24.7063,2.28448,-0.150278,0.252665
7.4,124.139,48.0886,51.2845,24.7658,2.30286,-0.194858,0.250186
7.5,125.629,48.8791,51.9151,24.8346,2.26057,-0.240976,0.2146
7.6,127.126,49.6472,52.5678,24.9107,2.25399,-0.280671,0.119252
7.7,128.553,50.3613,53.1901,25.0017,2.2506,-0.352496,0.0389363
7.8,129.989,51.0332,53.7909,25.1644,2.28059,-0.443024,0.0205871
7.9,131.434,51.6567,54.399,25.3778,2.27407,-0.565494,0.0259183
8.0,132.904,52.3091,54.9703,25.6244,2.26412,-0.672398,0.0199519
8.1,134.222,52.9305,55.4686,25.8225,2.20073,-0.740915,0.0237759
8.2,135.543,53.5604,55.9852,25.9976,2.19344,-0.839788,0.0204856
8.3,136.95,54.2235,56.5011,26.225,2.21537,-0.954578,0.00108097
8.4,138.381,54.8777,57.0596,26.4433,2.28175,-1.06246,-0.0146493
8.5,139.943,55.5575,57.6161,26.7693,2.24998,-1.13824,-0.0276066
8.6,141.246,56.194,58.1167,26.9353,2.19551,-1.25383,-0.0476724
8.7,142.6,56.8986,58.6524,27.0495,2.17727,-1.37591,-0.107013
8.8,143.901,57.5831,59.1549,27.1625,2.17564,-1.48014,-0.202207
8.9,145.091,58.1591,59.6271,27.3048,2.17399,-1.53214,-0.365742
9.0,146.416,58.8381,60.1076,27.4702,2.28961,-1.66573,-0.427532
9.1,147.486,59.4271,60.6233,27.4358,2.33957,-1.76467,-0.549994
9.2,148.704,60.0168,61.2996,27.3873,2.39098,-1.85669,-0.639548
9.3,149.883,60.5422,62.0349,27.3059,2.32188,-1.93275,-0.836949
9.4,150.918,60.8136,62.6025,27.5023,2.41583,-1.88724,-1.01805
9.5,152.594,61.5065,63.2997,27.7876,2.44339,-1.83988,-1.34121
9.6,154.182,62.2631,63.8915,28.0274,2.43798,-1.75734,-1.60816
9.7,155.563,62.7445,64.679,28.1392,2.57348,-1.65726,-1.86073
9.8,156.162,62.9313,64.8479,28.3829,2.79157,-1.55268,-1.84996
9.9,157.684,63.4335,65.846,28.4045,3.01692,-1.6093,-1.89259
10.0,160.572,64.6917,67.194,28.6862,2.96001,-1.93232,-2.28595
