Atom id,Diffusion Coefficient (cm²/s)
1,2.18011
2,0.760519
3,1.39046
4,3.59081
5,2.74558
6,2.14392
7,0.708013
8,2.06936
9,1.2454
10,5.63596
11,5.93972
12,2.32018
13,1.27437
14,0.679292
15,4.55318
16,1.05076
17,8.85553
18,0.715163
19,1.22453
20,3.11667
21,3.67503
22,1.87488
23,0.72534
24,6.66543
25,0.949748
26,0.934798
27,8.9752
28,5.85717
29,2.13609
30,2.97803
31,1.19885
32,10.794
33,1.45682
34,1.98226
35,5.39949
36,8.21121
37,3.80779
38,5.36632
39,0.02675
40,1.9388
41,2.92558
42,1.85763
43,2.12609
44,0.369312
45,2.76209
46,1.53137
47,3.21877
48,0.982959
49,9.20154
50,4.93076
51,0.630287
52,1.19597
53,2.73987
54,2.3854
55,3.17906
56,0.421964
57,0.693534
58,1.091
59,2.40255
60,2.34757
61,0.250377
62,1.79773
63,2.67778
64,0.818612
65,7.58546
66,1.69839
67,0.567112
68,2.92913
69,0.772314
70,3.33934
71,3.0384
72,0.731019
73,2.18625
74,1.41848
75,0.450658
76,2.41498
77,2.17451
78,4.47426
79,4.10215
80,0.4795
81,1.22651
82,2.0509
83,2.55358
84,10.4627
85,0.388115
86,0.373403
87,2.04337
88,1.31362
89,7.16666
90,1.67094
91,3.06471
92,7.09297
93,2.8555
94,2.86095
95,4.58522
96,0.802254
97,2.93357
98,0.575929
99,2.53852
100,4.22041
101,3.39206
102,1.47121
103,3.0306
104,4.43925
105,0.910222
106,6.20807
107,1.8659
108,1.27429
109,4.39926
110,1.64122
111,3.68649
112,3.39718
113,0.941657
114,1.54475
115,0.570929
116,2.0003
117,0.89962
118,0.586059
119,4.79389
120,0.189305
121,1.1448
122,1.5742
123,5.42282
124,2.59246
125,0.478931
126,4.81492
127,1.63514
128,3.20492
129,1.44336
130,6.77471
131,1.03109
132,3.0335
133,4.93646
134,1.18931
135,0.398302
136,3.7011
137,1.41614
138,4.00455
139,3.68982
140,1.89612
141,5.11533
142,1.81073
143,2.75236
144,2.61389
145,1.51331
146,2.14984
147,2.10336
148,5.59685
149,3.88356
150,1.20323
151,2.30474
152,1.48559
153,2.52652
154,0.6518
155,3.67211
156,3.50259
157,5.23215
158,4.05623
159,1.63741
160,1.10229
161,0.53082
162,3.66358
163,4.65295
164,4.35892
165,0.792068
166,0.483581
167,2.86431
168,0.120929
169,0.898058
170,1.29653
171,4.17338
172,1.82155
173,0.915599
174,0.563475
175,4.81839
176,4.30454
177,2.32275
178,0.640943
179,6.56087
180,1.83173
181,2.14987
182,2.39007
183,1.54546
184,9.06872
185,3.07103
186,5.51498
187,2.61925
188,4.46836
189,0.536035
190,3.99148
191,2.56274
192,3.70636
193,0.299248
194,3.27612
195,4.02737
196,4.01275
197,2.43117
198,1.14887
199,3.11975
200,1.95064
201,3.22552
202,1.57602
203,0.602953
204,2.92085
205,1.39757
206,4.78956
207,1.9813
208,1.68105
209,1.18269
210,0.654425
211,5.83404
212,0.655609
213,0.948385
214,4.52219
215,1.86511
216,9.83131
217,0.890233
218,2.14957
219,3.11682
220,0.585827
221,2.73186
222,2.56781
223,13.7513
224,0.820128
225,3.99776
226,1.07611
227,2.83125
228,2.29375
229,5.99378
230,3.89943
231,0.98801
232,2.24245
233,4.14492
234,1.87058
235,3.20273
236,4.04602
237,1.38922
238,3.22889
239,5.70525
240,3.85859
241,3.17397
242,1.31134
243,0.579365
244,1.23596
245,1.13521
246,1.05916
247,1.69587
248,9.77588
249,2.0822
250,0.626466
251,1.38912
252,2.72536
253,0.906466
254,0.377584
255,0.735889
256,2.16594
257,2.59787
258,0.349274
259,0.441343
260,0.448062
261,2.44307
262,9.76502
263,4.8469
264,0.460348
265,3.79821
266,1.34406
267,6.93616
268,7.69965
269,6.69647
270,1.66481
271,5.08277
272,0.453236
273,4.82761
274,2.77862
275,1.25925
276,3.88637
277,3.15647
278,0.88859
279,2.72582
280,0.903809
281,2.64923
282,2.66769
283,0.357707
284,1.25532
285,3.50231
286,0.331396
287,3.1746
288,1.35423
289,0.461817
290,2.42076
291,3.02841
