Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07253,0.698985,0.699699,0.673841,0.00461575,-0.00906442,-0.00637455
0.2,4.09089,1.37692,1.38338,1.33058,0.0158348,-0.0110227,-0.0147316
0.3,6.09083,2.07543,2.05604,1.95935,0.0216125,-0.00910192,-0.0238562
0.4,8.08797,2.78228,2.73902,2.56666,0.0218664,0.0012226,-0.0337684
0.5,10.0674,3.50416,3.41849,3.1448,0.0227532,0.00739177,-0.0408648
0.6,12.0249,4.22777,4.09528,3.70187,0.0340979,0.0192539,-0.0520573
0.7,13.9696,4.96687,4.76341,4.23936,0.0405618,0.0362848,-0.0567697
0.8,15.886,5.69647,5.419,4.77048,0.0555794,0.0516845,-0.0715609
0.9,17.7631,6.41841,6.05964,5.28501,0.0763769,0.0681156,-0.0897833
1.0,19.6428,7.13784,6.70888,5.79606,0.101616,0.0778144,-0.107233
1.1,21.5347,7.87186,7.36926,6.29362,0.122257,0.0962172,-0.136936
1.2,23.4076,8.61017,8.02118,6.77621,0.1584,0.107546,-0.160503
1.3,25.2616,9.33729,8.6749,7.2494,0.191847,0.113629,-0.192588
1.4,27.0918,10.0751,9.30962,7.70707,0.21709,0.117407,-0.217898
1.5,28.9516,10.8343,9.94736,8.16994,0.237537,0.115531,-0.249275
1.6,30.8273,11.5946,10.5969,8.63581,0.252175,0.115309,-0.280811
1.7,32.7188,12.3655,11.2622,9.09107,0.270083,0.103837,-0.317612
1.8,34.606,13.1211,11.9324,9.55252,0.283706,0.0970282,-0.349919
1.9,36.5031,13.8869,12.6219,9.99438,0.283543,0.090792,-0.386843
2.0,38.4012,14.6375,13.3303,10.4334,0.284055,0.0754967,-0.414154
2.1,40.2637,15.3844,14.0115,10.8678,0.289203,0.0624504,-0.439514
2.2,42.1431,16.1503,14.6915,11.3012,0.302195,0.0407353,-0.457739
2.3,44.0266,16.9181,15.3903,11.7182,0.322665,0.0189786,-0.47288
2.4,45.8627,17.6671,16.086,12.1096,0.353022,-0.016545,-0.502203
2.5,47.7387,18.4278,16.7933,12.5177,0.378987,-0.0489292,-0.527553
2.6,49.5921,19.1793,17.5137,12.8991,0.414637,-0.0921097,-0.555029
2.7,51.4235,19.9336,18.2444,13.2455,0.460085,-0.138664,-0.587895
2.8,53.2705,20.7029,18.9752,13.5924,0.511891,-0.177179,-0.615601
2.9,55.1288,21.4757,19.7132,13.9399,0.57023,-0.226525,-0.636668
3.0,56.9641,22.2357,20.4426,14.2859,0.625427,-0.27404,-0.655349
3.1,58.7868,22.9926,21.1638,14.6303,0.677142,-0.322744,-0.676231
3.2,60.5912,23.7557,21.8769,14.9587,0.728344,-0.380511,-0.690736
3.3,62.4183,24.5144,22.6168,15.2871,0.785615,-0.439089,-0.699234
3.4,64.2545,25.2664,23.3602,15.628,0.841023,-0.489578,-0.72204
3.5,66.0975,25.9988,24.1086,15.9901,0.892044,-0.536986,-0.745911
3.6,67.8974,26.6997,24.8444,16.3533,0.957108,-0.59075,-0.780109
3.7,69.7025,27.4047,25.591,16.7068,1.03629,-0.64664,-0.80722
3.8,71.5,28.1287,26.3167,17.0546,1.09067,-0.701025,-0.833109
3.9,73.227,28.8174,27.0134,17.3961,1.13917,-0.759595,-0.858087
4.0,74.9641,29.5238,27.7042,17.7362,1.19206,-0.79486,-0.868357
4.1,76.7393,30.257,28.4018,18.0805,1.27256,-0.815256,-0.881735
4.2,78.4738,30.9775,29.0761,18.4202,1.33597,-0.822267,-0.892756
4.3,80.1942,31.6928,29.7433,18.7581,1.40494,-0.823537,-0.918854
4.4,81.9403,32.4347,30.4294,19.0763,1.46232,-0.814751,-0.938516
4.5,83.731,33.2046,31.1291,19.3973,1.50662,-0.815293,-0.962337
4.6,85.5394,34.006,31.824,19.7094,1.56632,-0.849709,-0.997987
4.7,87.2908,34.7835,32.5017,20.0057,1.62922,-0.899038,-1.02578
4.8,89.0444,35.5609,33.1678,20.3157,1.69194,-0.950859,-1.0697
4.9,90.7716,36.3374,33.8057,20.6285,1.7443,-0.994831,-1.13114
5.0,92.5078,37.1316,34.4355,20.9407,1.80223,-1.03389,-1.20588
5.1,94.301,37.9542,35.0834,21.2634,1.84607,-1.05943,-1.27155
5.2,96.126,38.803,35.7316,21.5913,1.88939,-1.10031,-1.33178
5.3,97.8796,39.6446,36.336,21.899,1.95404,-1.14977,-1.37382
5.4,99.6539,40.5101,36.9366,22.2071,2.02409,-1.20299,-1.40718
5.5,101.421,41.3755,37.5556,22.4902,2.09476,-1.2651,-1.44147
5.6,103.183,42.2496,38.1761,22.7572,2.13983,-1.31066,-1.4495
5.7,104.879,43.1134,38.755,23.011,2.21209,-1.32499,-1.46102
5.8,106.615,43.9863,39.3785,23.2503,2.31604,-1.37193,-1.46078
5.9,108.33,44.8394,40.0264,23.4643,2.40228,-1.40792,-1.45688
6.0,110.031,45.6925,40.6489,23.6892,2.47983,-1.42858,-1.4566
6.1,111.716,46.514,41.3016,23.9002,2.59388,-1.41453,-1.49346
6.2,113.453,47.3291,41.9579,24.1658,2.70902,-1.40435,-1.54794
6.3,115.22,48.1419,42.6299,24.4484,2.84168,-1.39794,-1.60548
6.4,117.019,48.979,43.3075,24.7328,2.94843,-1.39898,-1.67472
6.5,118.807,49.8062,43.9652,25.0351,3.04413,-1.39065,-1.74984
6.6,120.539,50.6435,44.5997,25.2953,3.13391,-1.38973,-1.83276
6.7,122.356,51.4973,45.2656,25.5928,3.18374,-1.38023,-1.90856
6.8,124.158,52.3546,45.8884,25.9152,3.25652,-1.35511,-2.01635
6.9,125.948,53.1967,46.5,26.2515,3.33543,-1.32994,-2.16123
7.0,127.716,54.0108,47.1007,26.6043,3.43394,-1.3074,-2.3093
7.1,129.517,54.8415,47.7383,26.9373,3.56789,-1.29873,-2.46698
7.2,131.367,55.6828,48.4002,27.2838,3.72543,-1.24874,-2.58547
7.3,133.205,56.5577,49.0279,27.6193,3.8481,-1.1825,-2.68253
7.4,135.1,57.5314,49.6057,27.9634,3.95988,-1.11351,-2.74324
7.5,136.945,58.4605,50.2059,28.2785,4.02594,-0.992053,-2.77571
7.6,138.744,59.3256,50.7875,28.6304,4.05778,-0.901703,-2.80315
7.7,140.552,60.1899,51.3885,28.9739,4.12702,-0.770298,-2.83774
7.8,142.482,61.1194,52.0686,29.294,4.1769,-0.624694,-2.86096
7.9,144.454,61.9523,52.8209,29.6812,4.26174,-0.543656,-2.85943
8.0,146.251,62.7582,53.5307,29.9624,4.33908,-0.497794,-2.86151
8.1,148.07,63.5547,54.2938,30.2219,4.44171,-0.462528,-2.89118
8.2,149.943,64.4168,55.0102,30.5156,4.56125,-0.46378,-2.91076
8.3,151.683,65.2407,55.6301,30.8122,4.7077,-0.479295,-2.942
8.4,153.521,66.1064,56.2094,31.2052,4.70981,-0.462187,-3.05963
8.5,155.42,67.021,56.7669,31.6317,4.77104,-0.497323,-3.26445
8.6,157.344,67.9187,57.4447,31.981,4.8412,-0.497164,-3.39853
8.7,158.92,68.7203,57.9612,32.2389,4.85221,-0.465228,-3.56591
8.8,160.572,69.5217,58.4438,32.6066,4.93948,-0.472302,-3.71239
8.9,162.361,70.2193,59.0777,33.064,4.97818,-0.528697,-3.87913
9.0,164.043,70.9541,59.5707,33.518,4.95287,-0.592515,-4.00386
9.1,165.731,71.7888,60.064,33.8777,4.90672,-0.682338,-4.14101
9.2,167.452,72.5348,60.7382,34.1789,4.9167,-0.721625,-4.3117
9.3,169.552,73.5354,61.3804,34.6357,4.94738,-0.802634,-4.51005
9.4,171.471,74.4272,62.0502,34.9936,4.97825,-0.961245,-4.818
9.5,173.669,75.2915,62.9188,35.4583,5.12424,-1.05148,-5.00377
9.6,175.313,75.8013,63.4367,36.0745,5.02895,-1.1972,-5.19976
9.7,176.826,76.3854,63.5899,36.8509,5.07604,-1.17157,-5.34473
9.8,178.146,77.1892,63.8317,37.1251,5.15769,-1.34511,-5.49162
9.9,178.516,77.8808,63.7639,36.8712,5.25338,-1.41302,-5.26378
10.0,179.433,78.4291,64.6534,36.3506,5.92826,-1.32399,-5.48041
