Atom id,Diffusion Coefficient (cm²/s)
1,1.33153
2,4.75227
3,2.19974
4,1.21279
5,0.665909
6,3.81333
7,2.42127
8,8.72551
9,0.975079
10,1.9133
11,0.0147366
12,0.891909
13,5.49881
14,2.59148
15,1.28465
16,3.5172
17,3.61292
18,2.63272
19,1.19709
20,6.35424
21,1.79081
22,0.84449
23,7.53013
24,3.38605
25,2.09438
26,5.21713
27,0.453419
28,1.26257
29,1.08232
30,0.148614
31,4.12792
32,1.18118
33,1.5581
34,8.61508
35,2.20747
36,0.764103
37,3.39877
38,0.151192
39,5.08963
40,1.94659
41,1.49963
42,4.31792
43,2.84423
44,9.19871
45,0.521285
46,1.7085
47,2.2337
48,3.86014
49,1.63825
50,3.04081
51,1.16986
52,3.92938
53,0.765883
54,7.37931
55,0.652411
56,2.30105
57,5.56499
58,3.29559
59,0.0743681
60,8.57136
61,2.5949
62,3.9179
63,1.9153
64,1.67802
65,5.33429
66,3.39535
67,2.32963
68,1.00219
69,3.51302
70,0.661213
71,2.99931
72,0.169553
73,0.553741
74,1.88791
75,3.72283
76,1.85645
77,6.41042
78,4.27623
79,0.591326
80,1.84491
81,4.56152
82,1.03424
83,1.49425
84,1.20265
85,3.05285
86,3.71536
87,1.202
88,2.51216
89,3.30253
90,1.68821
91,1.82312
92,2.0142
93,1.65674
94,2.17042
95,3.07909
96,8.09588
97,1.78049
98,5.16595
99,1.68215
100,0.963799
101,1.27511
102,7.54082
103,4.79612
104,1.98786
105,1.48875
106,1.08041
107,0.294649
108,3.11677
109,4.37336
110,0.368271
111,2.53071
112,0.616992
113,1.11034
114,0.57051
115,2.37519
116,1.31689
117,8.86784
118,1.0888
119,0.219992
120,1.70457
121,3.89685
122,1.66895
123,1.62128
124,7.46145
125,1.64491
126,0.900629
127,2.65017
128,4.79488
129,1.17324
130,0.243997
131,0.628082
132,3.60821
133,2.94953
134,0.701833
135,2.27689
136,1.64759
137,4.27909
138,5.5235
139,1.19068
140,2.50255
141,1.6751
142,4.12994
143,1.81373
144,0.907316
145,3.57908
146,2.69685
147,2.94361
148,0.0
149,0.710256
150,5.63911
151,7.0361
152,5.67356
153,0.478571
154,6.00026
155,3.23861
156,1.56005
157,2.2245
158,1.54799
159,2.54547
160,1.87059
161,0.00109496
162,0.775488
163,0.739808
164,2.87519
165,5.43853
166,3.04735
167,2.2479
168,0.601263
169,1.38468
170,1.35274
171,4.69434
172,2.75191
173,2.93669
174,6.11081
175,3.18822
176,0.944544
177,6.03075
178,2.50711
179,0.670135
180,4.90219
181,4.11898
182,1.53068
183,4.78727
184,1.69988
185,0.253862
186,0.848712
187,1.0115
188,0.820147
189,3.30901
190,5.7143
191,2.79902
192,2.59244
193,3.38761
194,0.171306
195,5.55354
196,1.2833
197,1.088
198,1.54848
199,0.703812
200,2.73908
201,0.917401
202,5.39788
203,4.62256
204,0.84707
205,1.90525
206,2.9802
207,4.32271
208,3.11699
209,4.19046
210,5.48193
211,8.12634
212,3.90466
213,1.68571
214,2.12308
215,5.0418
216,3.27476
217,1.62202
218,0.424138
219,3.98318
220,4.60961
221,3.15734
222,1.27934
223,1.62112
224,0.405382
225,0.642129
226,4.96491
227,1.52273
228,1.41654
229,3.55502
230,1.10032
231,0.874834
232,4.43947
233,3.03305
234,2.05193
235,1.12612
236,6.94279
237,2.98815
238,2.15419
239,2.00925
240,1.13037
241,1.52143
242,0.843038
243,2.46773
244,2.82725
245,0.289687
246,1.55883
247,5.25972
248,3.94051
249,1.9665
250,1.97566
251,2.90032
252,10.6668
253,6.21849
254,1.74095
255,2.00055
256,5.36598
257,2.67457
258,6.51312
259,1.97696
260,1.94021
261,2.32482
262,3.3643
263,1.0064
264,4.46888
265,5.60034
266,6.89621
267,1.17368
268,0.950747
269,0.908341
270,2.26108
271,1.95395
272,2.82642
273,0.188899
274,1.66215
275,2.78066
276,1.09281
277,2.20321
278,1.38883
279,2.29517
280,0.4463
281,3.96653
282,2.08783
283,5.99248
284,1.70562
285,0.0675036
286,0.699154
287,1.43877
288,2.43025
289,6.53036
290,3.08184
291,3.52249
