Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09486,0.703011,0.722415,0.66943,0.00334001,-0.00248546,-0.00801931
0.2,4.14,1.39943,1.42967,1.31089,-0.0013613,-0.00507057,-0.0207698
0.3,6.15769,2.09887,2.12538,1.93344,0.00653158,-0.00530697,-0.0403735
0.4,8.15214,2.78092,2.82691,2.54432,0.0182522,0.00269135,-0.0490612
0.5,10.1159,3.45464,3.51635,3.1449,0.0346947,0.0114013,-0.0662768
0.6,12.0482,4.123,4.19959,3.72563,0.0636353,0.0249252,-0.0868783
0.7,13.9693,4.78387,4.89025,4.29522,0.0849808,0.0473033,-0.112018
0.8,15.8642,5.45008,5.57317,4.84096,0.110299,0.0556016,-0.135462
0.9,17.7482,6.10186,6.27196,5.37437,0.13154,0.0504822,-0.176366
1.0,19.6029,6.74682,6.95602,5.90009,0.162047,0.0544486,-0.212042
1.1,21.4328,7.37023,7.63512,6.42749,0.199365,0.0458101,-0.249862
1.2,23.2429,7.9835,8.32914,6.93022,0.23558,0.0325935,-0.286003
1.3,25.0518,8.60705,9.00364,7.44113,0.270638,0.016496,-0.328783
1.4,26.8487,9.21903,9.67235,7.95736,0.301458,-0.0101723,-0.368598
1.5,28.6507,9.82639,10.3482,8.47604,0.325823,-0.0441435,-0.408119
1.6,30.4451,10.4422,11.0159,8.98693,0.356272,-0.0755026,-0.446686
1.7,32.2241,11.0515,11.6824,9.49013,0.372083,-0.103863,-0.47538
1.8,33.9765,11.6697,12.34,9.96673,0.387602,-0.153688,-0.494339
1.9,35.7558,12.3061,13.0083,10.4414,0.406753,-0.216305,-0.522261
2.0,37.5333,12.9666,13.6716,10.8951,0.411452,-0.286323,-0.556687
2.1,39.3279,13.6411,14.3454,11.3414,0.402905,-0.366892,-0.600212
2.2,41.1255,14.3199,15.017,11.7886,0.389135,-0.430598,-0.653212
2.3,42.871,14.9882,15.6714,12.2114,0.377651,-0.499158,-0.702675
2.4,44.617,15.669,16.3207,12.6273,0.365789,-0.57244,-0.758555
2.5,46.3816,16.3515,16.9718,13.0583,0.36146,-0.648381,-0.82162
2.6,48.1516,17.0538,17.6299,13.468,0.350711,-0.724708,-0.879324
2.7,49.9112,17.7645,18.2749,13.8718,0.320606,-0.810783,-0.92555
2.8,51.6748,18.4594,18.9402,14.2751,0.289088,-0.90397,-0.988784
2.9,53.4167,19.1587,19.5823,14.6757,0.256051,-0.989274,-1.04284
3.0,55.1191,19.8509,20.2024,15.0658,0.218382,-1.07459,-1.0965
3.1,56.8861,20.5483,20.8503,15.4875,0.192196,-1.14246,-1.15052
3.2,58.6725,21.2492,21.5073,15.916,0.153179,-1.20222,-1.20682
3.3,60.4671,21.9356,22.1809,16.3505,0.108825,-1.25593,-1.27689
3.4,62.2331,22.6108,22.8443,16.778,0.0664001,-1.30776,-1.34157
3.5,63.9844,23.2708,23.5169,17.1967,0.0178892,-1.36659,-1.41148
3.6,65.7454,23.9102,24.2137,17.6215,-0.0195775,-1.43703,-1.47811
3.7,67.4912,24.5726,24.9016,18.017,-0.0647289,-1.51461,-1.55223
3.8,69.2313,25.2443,25.5638,18.4233,-0.0906012,-1.59495,-1.62406
3.9,70.929,25.918,26.1966,18.8143,-0.131041,-1.67181,-1.69492
4.0,72.605,26.5758,26.8498,19.1794,-0.16161,-1.73399,-1.76433
4.1,74.2451,27.2167,27.509,19.5194,-0.222977,-1.79551,-1.82415
4.2,75.8915,27.8593,28.179,19.8532,-0.284539,-1.86763,-1.88287
4.3,77.5275,28.497,28.8594,20.1711,-0.339071,-1.91901,-1.94319
4.4,79.1636,29.1308,29.5181,20.5148,-0.393288,-1.98242,-1.98785
4.5,80.7961,29.7634,30.1689,20.8638,-0.443782,-2.04501,-2.03723
4.6,82.425,30.3787,30.8284,21.2179,-0.474018,-2.10596,-2.08184
4.7,84.0714,31.0149,31.5032,21.5533,-0.496579,-2.1485,-2.10645
4.8,85.6723,31.6272,32.1659,21.8792,-0.514008,-2.2065,-2.12768
4.9,87.2567,32.2186,32.8185,22.2196,-0.551157,-2.26606,-2.15868
5.0,88.8157,32.7942,33.4803,22.5412,-0.601783,-2.33746,-2.18677
