Atom id,Diffusion Coefficient (cm²/s)
1,5.66166
2,5.11563
3,0.374003
4,7.25862
5,3.87994
6,7.24351
7,6.97917
8,2.66711
9,3.28792
10,2.63765
11,1.84885
12,0.364301
13,1.10622
14,2.91141
15,0.322056
16,0.414765
17,2.39661
18,1.37494
19,2.41352
20,9.52344
21,0.552043
22,1.37507
23,2.46522
24,7.15267
25,6.12023
26,1.58006
27,2.12133
28,1.07036
29,4.06046
30,4.71791
31,0.171924
32,2.47206
33,3.58383
34,6.82908
35,1.01673
36,0.531697
37,0.910285
38,7.26358
39,0.726882
40,0.222555
41,0.620225
42,1.64421
43,1.10955
44,4.0559
45,5.09486
46,2.84798
47,1.86366
48,3.64761
49,0.549759
50,0.415804
51,2.22236
52,1.98768
53,0.733981
54,1.73694
55,0.256126
56,0.517031
57,3.82312
58,1.71817
59,3.24149
60,2.342
61,0.0516141
62,1.84364
63,0.000145277
64,2.77826
65,0.362282
66,0.971451
67,2.24347
68,0.000192294
69,6.1793
70,1.03179
71,2.92971
72,0.406447
73,0.668245
74,0.931005
75,2.64868
76,1.82499
77,1.50048
78,3.28642
79,2.86776
80,2.4616
81,4.3621
82,5.27809
83,4.83554
84,1.81622
85,2.996
86,3.2893
87,4.11648
88,1.68701
89,2.19401
90,1.31218
91,3.08874
92,0.485877
93,2.21954
94,0.66339
95,4.15121
96,1.55005
97,4.27545
98,2.62281
99,2.81946
100,0.349704
101,1.19236
102,5.48274
103,2.6308
104,3.13394
105,6.18569
106,1.59913
107,0.46722
108,0.174164
109,3.48379
110,3.0236
111,0.269405
112,5.01696
113,5.76487
114,4.8012
115,0.946845
116,3.20399
117,1.78657
118,4.19451
119,1.34196
120,1.40682
121,0.896806
122,6.21273
123,3.6073
124,3.41134
125,4.90359
126,1.00223
127,1.86333
128,5.99833
129,3.5607
130,6.70349
131,3.21539
132,0.548885
133,1.15539
134,9.22632
135,0.276498
136,4.58754
137,1.66764
138,2.28471
139,4.84434
140,1.91373
141,2.85053
142,0.429455
143,1.37916
144,1.85573
145,0.710363
146,4.26431
147,2.57067
148,1.09635
149,0.633093
150,2.32355
151,0.716003
152,4.19575
153,1.61535
154,0.435762
155,1.20795
156,2.35364
157,1.75385
158,12.4568
159,0.621357
160,16.082
161,3.08293
162,4.2373
163,1.40743
164,2.13077
165,1.20562
166,0.599398
167,5.95582
168,2.35933
169,1.739
170,0.470672
171,5.3801
172,3.9554
173,3.07026
174,0.143759
175,1.77301
176,1.65889
177,2.29586
178,1.09056
179,5.7362
180,2.77152
181,4.76355
182,2.99336
183,3.64345
184,1.74721
185,1.10557
186,1.70767
187,1.09563
188,1.15102
189,0.477329
190,1.15147
191,5.67446
192,5.66135
193,0.969258
194,3.76822
195,1.83845
196,0.848387
197,1.26579
198,0.6689
199,2.30393
200,0.449036
201,1.19728
202,3.16326
203,1.10876
204,5.1391
205,3.28953
206,0.685326
207,1.71805
208,0.444535
209,4.03565
210,1.00377
211,2.72758
212,3.18922
213,6.62299
214,1.26856
215,1.40325
216,1.64037
217,0.78644
218,0.454212
219,9.59685
220,3.37303
221,0.691256
222,3.34327
223,0.632595
224,0.428861
225,4.30679
226,1.79937
227,3.9469
228,4.39162
229,1.67913
230,1.5355
231,1.64523
232,1.47477
233,3.34093
234,2.61232
235,5.28583
236,0.366503
237,3.50951
238,1.84433
239,0.923851
240,3.09632
241,5.13799
242,2.17757
243,2.10666
244,5.88743
245,0.389547
246,1.68719
247,7.34202
248,3.80084
249,1.17083
250,0.483357
251,3.16497
252,1.99997
253,1.42719
254,1.84958
255,1.45225
256,0.951942
257,0.533137
258,1.33013
259,0.596402
260,2.85839
261,2.02888
262,1.61686
263,1.40269
264,2.74302
265,1.71551
266,0.930665
267,5.58477
268,2.03787
269,13.3752
270,9.82764
271,3.55848
272,3.7315
273,3.14624
274,2.52452
275,4.12891
276,0.527687
277,2.85912
278,0.78526
279,1.58823
280,2.96578
281,1.61281
282,1.07508
283,4.55462
284,0.523462
285,2.3926
286,1.41119
287,1.09097
288,1.57294
289,4.91146
290,1.83844
291,3.28326
