Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07819,0.70069,0.699225,0.678276,0.00104716,-0.00480883,-0.0101984
0.2,4.1156,1.4075,1.38568,1.32242,-0.00459907,-0.00995903,-0.0217937
0.3,6.14842,2.10589,2.08812,1.95441,-0.00935821,-0.00494843,-0.0384994
0.4,8.14706,2.79237,2.78382,2.57087,-0.0167112,0.00119922,-0.0511938
0.5,10.1551,3.48638,3.4869,3.1818,-0.0142992,0.013128,-0.0605562
0.6,12.143,4.18072,4.18022,3.78206,-0.0152776,0.0196535,-0.0677235
0.7,14.1259,4.88553,4.86521,4.3752,-0.0128835,0.0311053,-0.0857014
0.8,16.1058,5.59518,5.53935,4.9713,-0.00907815,0.0474112,-0.102805
0.9,18.0816,6.29944,6.22285,5.55926,0.000962692,0.0670188,-0.118655
1.0,20.0335,7.00006,6.90683,6.12661,0.0113637,0.0917823,-0.136595
1.1,21.9877,7.68323,7.59549,6.70902,0.0237133,0.12115,-0.171905
1.2,23.9199,8.35679,8.28203,7.28108,0.0400838,0.14706,-0.210985
1.3,25.8354,9.01628,8.97848,7.84067,0.0498098,0.177378,-0.247792
1.4,27.7303,9.68571,9.66415,8.38048,0.0619179,0.202669,-0.282343
1.5,29.6081,10.36,10.3382,8.90993,0.0782064,0.228072,-0.322698
1.6,31.485,11.0331,11.0075,9.44441,0.0976751,0.239875,-0.361624
1.7,33.3544,11.7016,11.674,9.97877,0.128768,0.245576,-0.396857
1.8,35.1943,12.3654,12.3317,10.4972,0.145089,0.240621,-0.440874
1.9,37.0561,13.0363,13.0099,11.0099,0.160955,0.249385,-0.475855
2.0,38.9178,13.7176,13.6772,11.523,0.171117,0.252466,-0.514722
2.1,40.7343,14.3861,14.3227,12.0256,0.184676,0.259533,-0.548312
2.2,42.5062,15.043,14.9461,12.5171,0.20528,0.272128,-0.572818
2.3,44.2457,15.692,15.5641,12.9896,0.229378,0.275524,-0.614087
2.4,46.0226,16.376,16.1927,13.4539,0.260971,0.269187,-0.651576
2.5,47.7863,17.0593,16.7995,13.9274,0.283995,0.257717,-0.693709
2.6,49.5555,17.748,17.412,14.3956,0.308019,0.252364,-0.736576
2.7,51.2943,18.4256,18.0186,14.8501,0.328121,0.231645,-0.780609
2.8,53.0162,19.0981,18.6197,15.2984,0.354869,0.21224,-0.82105
2.9,54.7392,19.7779,19.2161,15.7452,0.388786,0.206017,-0.88368
3.0,56.471,20.4667,19.8178,16.1865,0.429958,0.202816,-0.949926
3.1,58.2152,21.1692,20.4082,16.6378,0.4757,0.203455,-1.03761
3.2,59.9414,21.8602,21.002,17.0792,0.523809,0.205237,-1.13124
3.3,61.6737,22.5558,21.6065,17.5115,0.565782,0.20158,-1.22328
3.4,63.3977,23.2333,22.2177,17.9467,0.617249,0.17671,-1.31507
3.5,65.1377,23.9233,22.8376,18.3768,0.677602,0.162838,-1.38672
3.6,66.8801,24.6165,23.4719,18.7917,0.742174,0.173189,-1.43932
3.7,68.6258,25.3067,24.0957,19.2234,0.809386,0.184615,-1.48996
3.8,70.3785,26.0076,24.7128,19.6582,0.862222,0.181582,-1.5464
3.9,72.1289,26.7063,25.3561,20.0664,0.935649,0.166461,-1.61614
4.0,73.871,27.41,25.9906,20.4703,1.01454,0.155869,-1.69291
