Bins,Frequency,Density,Cumulative density
2.162874,117,0.004020618556701031,0.49996563573883185
2.1834728,116,0.003986254295532646,0.5039518900343645
2.2040716000000002,135,0.004639175257731959,0.5085910652920964
2.2246704,131,0.004501718213058419,0.5130927835051549
2.2452692,119,0.004089347079037801,0.5171821305841927
2.265868,122,0.0041924398625429555,0.5213745704467356
2.2864668,116,0.003986254295532646,0.5253608247422683
2.3070656,122,0.0041924398625429555,0.5295532646048112
2.3276644,147,0.005051546391752577,0.5346048109965638
2.3482632,118,0.004054982817869416,0.5386597938144332
2.368862,107,0.003676975945017182,0.5423367697594503
2.3894608,123,0.0042268041237113405,0.5465635738831617
2.4100596,119,0.004089347079037801,0.5506529209621995
2.4306584,108,0.003711340206185567,0.5543642611683851
2.4512572,111,0.0038144329896907217,0.5581786941580759
