Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05606,0.695833,0.688766,0.671462,0.00407496,0.00213294,0.0109844
0.2,4.05741,1.38048,1.36092,1.31601,0.00735608,0.00654562,0.0263807
0.3,6.03914,2.06413,2.0295,1.94551,0.00282115,0.0081798,0.0349173
0.4,7.99525,2.74973,2.69691,2.54861,-0.0068752,0.0150906,0.0348644
0.5,9.95101,3.43676,3.36981,3.14444,-0.0135028,0.0228433,0.0272632
0.6,11.8821,4.11716,4.04161,3.72336,-0.0249392,0.0199766,0.0198849
0.7,13.7988,4.7898,4.71726,4.29175,-0.0499444,0.00843846,0.0112845
0.8,15.7048,5.46258,5.39072,4.85146,-0.0671697,0.00369924,-0.00239736
0.9,17.6197,6.14232,6.06924,5.40813,-0.0852013,0.0123317,-0.00561719
1.0,19.5224,6.82861,6.73387,5.95993,-0.102304,0.0178591,-0.0121548
1.1,21.4217,7.52067,7.39388,6.50712,-0.125473,0.018709,-0.013525
1.2,23.3107,8.21117,8.04983,7.04972,-0.13941,0.0223379,-0.0026127
1.3,25.1582,8.89541,8.68988,7.57293,-0.16111,0.0252119,-0.00511222
1.4,26.9992,9.59519,9.32356,8.08046,-0.17061,0.0342801,-0.0125135
1.5,28.8484,10.2985,9.95548,8.59448,-0.189066,0.0367876,-0.0132968
1.6,30.6604,10.9854,10.5821,9.09289,-0.202105,0.0393701,-0.0078726
1.7,32.4564,11.671,11.2019,9.58343,-0.203166,0.0464456,0.0150975
1.8,34.2406,12.3428,11.826,10.0718,-0.198066,0.0494726,0.0399579
1.9,36.0335,13.021,12.4628,10.5497,-0.183709,0.0467677,0.0627537
2.0,37.8118,13.7024,13.1054,11.004,-0.167567,0.0296654,0.0921361
2.1,39.5607,14.3881,13.7324,11.4401,-0.168766,0.016541,0.114309
2.2,41.2932,15.0691,14.3747,11.8493,-0.18242,0.0108126,0.142224
2.3,43.0129,15.7441,15.0122,12.2567,-0.200493,0.00711425,0.171679
2.4,44.7076,16.4266,15.6325,12.6485,-0.233986,-0.00604934,0.190412
2.5,46.4054,17.1157,16.2593,13.0304,-0.274885,-0.0162385,0.217638
2.6,48.082,17.8009,16.8835,13.3976,-0.32043,-0.0219109,0.252646
2.7,49.7572,18.503,17.4968,13.7574,-0.359823,-0.0378351,0.288184
2.8,51.4278,19.2021,18.0993,14.1264,-0.394173,-0.0569894,0.323479
2.9,53.0412,19.873,18.6945,14.4737,-0.429808,-0.081071,0.346777
3.0,54.6607,20.5626,19.3002,14.7979,-0.47419,-0.105629,0.36169
3.1,56.2565,21.2492,19.8913,15.116,-0.531823,-0.138671,0.385612
3.2,57.8498,21.9289,20.5064,15.4145,-0.602286,-0.174569,0.411734
3.3,59.4322,22.604,21.1199,15.7083,-0.684427,-0.210625,0.436753
3.4,61.0319,23.2889,21.744,15.999,-0.768795,-0.248928,0.477176
3.5,62.6502,23.9777,22.3988,16.2738,-0.859221,-0.299942,0.511943
3.6,64.2929,24.6528,23.0681,16.572,-0.959318,-0.363685,0.543152
3.7,65.9559,25.3245,23.7325,16.899,-1.06356,-0.415251,0.589396
3.8,67.633,26.0052,24.4015,17.2263,-1.17606,-0.474827,0.630278
3.9,69.2864,26.6935,25.0465,17.5464,-1.28346,-0.527263,0.655511
4.0,70.9654,27.3995,25.6957,17.8702,-1.397,-0.590441,0.679365
4.1,72.6138,28.0974,26.3513,18.1651,-1.50842,-0.667276,0.701575
4.2,74.2209,28.7742,26.9986,18.4482,-1.61853,-0.745649,0.75221
4.3,75.8401,29.4512,27.6504,18.7385,-1.71925,-0.837085,0.794497
4.4,77.4673,30.1131,28.3042,19.05,-1.81835,-0.923092,0.831372
4.5,79.0888,30.7913,28.9605,19.337,-1.91853,-0.994746,0.866565
4.6,80.7767,31.5072,29.6291,19.6404,-2.01818,-1.05407,0.86955
4.7,82.4472,32.2196,30.2678,19.9599,-2.11129,-1.10738,0.896415
4.8,84.1442,32.9563,30.9168,20.2711,-2.20478,-1.16096,0.927958
4.9,85.7777,33.669,31.5175,20.5912,-2.28519,-1.22979,0.957862
5.0,87.3919,34.3875,32.1006,20.9038,-2.35149,-1.30047,0.993472
5.1,88.9825,35.0986,32.6988,21.1851,-2.4427,-1.37955,1.02429
5.2,90.5882,35.8328,33.2958,21.4596,-2.52132,-1.47122,1.04076
5.3,92.2232,36.5785,33.8836,21.7612,-2.59051,-1.56016,1.0536
5.4,93.8698,37.3306,34.4754,22.0638,-2.66062,-1.64912,1.06388
5.5,95.53,38.0634,35.0858,22.3808,-2.72834,-1.73543,1.10253
5.6,97.204,38.7786,35.7135,22.712,-2.82097,-1.85156,1.11724
5.7,98.8745,39.4895,36.3316,23.0535,-2.92033,-1.95761,1.14097
5.8,100.487,40.1863,36.9298,23.3708,-3.03017,-2.05456,1.15562
5.9,102.013,40.8452,37.5039,23.664,-3.12665,-2.14437,1.17797
6.0,103.516,41.5109,38.0514,23.9534,-3.24271,-2.2321,1.23189
6.1,105.044,42.2029,38.626,24.2148,-3.33761,-2.35215,1.28567
6.2,106.68,42.9413,39.233,24.5058,-3.44703,-2.48343,1.34602
6.3,108.305,43.6503,39.8566,24.7982,-3.57236,-2.58501,1.43028
6.4,109.88,44.3093,40.4827,25.0878,-3.70381,-2.68764,1.55217
6.5,111.436,44.96,41.0818,25.3937,-3.86441,-2.80149,1.61823
6.6,113.009,45.6117,41.7016,25.696,-4.0622,-2.94353,1.73247
6.7,114.577,46.2269,42.3209,26.0294,-4.27212,-3.10473,1.83602
6.8,116.098,46.8728,42.8921,26.3334,-4.48101,-3.23047,1.93867
6.9,117.654,47.5453,43.4661,26.643,-4.69804,-3.34913,2.03656
7.0,119.246,48.2376,44.0597,26.9484,-4.92378,-3.47574,2.1451
7.1,120.873,48.9521,44.6757,27.2449,-5.14625,-3.5942,2.26091
7.2,122.528,49.6672,45.3063,27.5545,-5.37378,-3.69844,2.35732
7.3,124.263,50.4511,45.9234,27.8884,-5.60854,-3.81373,2.46868
7.4,125.978,51.2175,46.5985,28.1619,-5.85723,-3.92219,2.56566
7.5,127.604,51.9183,47.25,28.4359,-6.08645,-3.97436,2.66294
7.6,129.156,52.6172,47.8483,28.6906,-6.29572,-4.04959,2.75849
7.7,130.71,53.3631,48.4327,28.9143,-6.52724,-4.13452,2.84347
7.8,132.22,54.1675,49.0019,29.0508,-6.73811,-4.22729,2.91287
7.9,133.707,54.9802,49.517,29.21,-6.86225,-4.27006,2.95344
8.0,135.187,55.769,50.021,29.397,-6.96769,-4.30451,2.97821
8.1,136.607,56.5354,50.4907,29.5812,-7.05382,-4.3101,2.99781
8.2,138.117,57.3143,51.002,29.8006,-7.18156,-4.3679,3.03791
8.3,139.572,58.0725,51.4126,30.0865,-7.29869,-4.40601,3.08666
8.4,140.936,58.8046,51.8353,30.2959,-7.37452,-4.43884,3.06396
8.5,142.216,59.4934,52.2174,30.5052,-7.4506,-4.42236,3.04712
8.6,143.567,60.213,52.6393,30.7143,-7.44292,-4.3543,3.02214
8.7,145.032,61.0133,53.1279,30.8906,-7.43306,-4.32293,2.93604
8.8,146.319,61.7295,53.6203,30.9693,-7.3694,-4.32293,2.85115
8.9,147.743,62.381,54.2039,31.1582,-7.22497,-4.33771,2.83933
9.0,148.948,62.8934,54.8519,31.2024,-7.1638,-4.36689,2.77668
9.1,150.003,63.4868,55.4189,31.0973,-7.03728,-4.37463,2.57427
9.2,151.362,64.3217,55.91,31.1307,-6.98904,-4.45879,2.42318
9.3,152.66,64.9793,56.3911,31.2899,-6.96094,-4.63102,2.34234
9.4,153.807,65.5039,57.0319,31.271,-7.15088,-4.79373,2.29064
9.5,154.661,65.8741,57.5211,31.2661,-7.08569,-4.70088,2.23547
9.6,156.059,66.8048,57.8431,31.4113,-6.87295,-4.65679,2.15361
9.7,157.668,67.7373,57.9805,31.9497,-7.0519,-4.68377,2.21007
9.8,159.455,68.7214,58.3061,32.4278,-7.04724,-5.00651,2.04198
9.9,161.199,69.8194,58.3965,32.9834,-6.38844,-5.50029,1.86172
10.0,162.395,70.6646,58.6822,33.0482,-6.20013,-5.83186,1.70417
