Atom id,Diffusion Coefficient (cm²/s)
1,1.94177
2,2.81753
3,5.26375
4,2.97881
5,1.00119
6,4.09451
7,2.64513
8,1.8244
9,9.67607
10,1.56896
11,3.48787
12,4.00623
13,3.20634
14,1.9127
15,2.05322
16,1.38708
17,6.35278
18,3.75365
19,1.6137
20,3.99688
21,2.1618
22,0.228234
23,4.61193
24,1.12996
25,3.02454
26,1.84315
27,5.83555
28,2.68602
29,2.11311
30,2.27865
31,2.48028
32,1.17456
33,9.14072
34,2.30458
35,0.489765
36,5.53432
37,4.82975
38,0.30369
39,2.5919
40,0.562044
41,1.76147
42,1.38718
43,2.70747
44,0.59162
45,4.38818
46,0.0908458
47,0.26351
48,4.26911
49,0.725194
50,1.31285
51,6.81406
52,1.37743
53,0.655744
54,9.06692
55,1.07743
56,1.45324
57,2.4203
58,2.75147
59,6.73008
60,2.49815
61,1.02787
62,1.88565
63,0.61119
64,4.70956
65,1.96426
66,0.135733
67,9.25612
68,1.45765
69,1.74639
70,1.43497
71,1.71346
72,2.28214
73,1.68633
74,1.58095
75,2.07222
76,2.05442
77,4.22168
78,6.6924
79,4.8693
80,1.40517
81,5.33204
82,3.42366
83,0.90236
84,2.61098
85,1.55106
86,2.73142
87,0.418539
88,4.20359
89,1.30918
90,1.54992
91,2.43169
92,0.176249
93,1.75104
94,2.75443
95,1.1123
96,1.0014
97,2.51537
98,8.04369
99,3.21557
100,2.00097
101,2.67781
102,2.0409
103,1.75477
104,0.360737
105,11.1149
106,8.73256
107,3.85179
108,0.638548
109,1.08222
110,2.23843
111,3.46364
112,2.07893
113,3.38094
114,2.554
115,1.23861
116,0.823527
117,5.31692
118,0.448359
119,2.36495
120,3.11482
121,2.95019
122,1.21236
123,0.928588
124,5.74519
125,2.022
126,6.1673
127,0.445652
128,2.02114
129,0.725926
130,2.79278
131,0.862061
132,3.29276
133,1.52187
134,0.474777
135,8.15323
136,2.6118
137,5.97868
138,3.52307
139,0.576529
140,0.155929
141,2.21281
142,7.38088
143,4.15019
144,9.80069
145,1.52818
146,1.61151
147,1.13847
148,1.73649
149,1.02664
150,0.561714
151,1.26241
152,3.80656
153,4.70466
154,2.77987
155,3.51505
156,2.3415
157,0.0592589
158,3.0101
159,3.14429
160,0.929424
161,1.78301
162,2.35132
163,2.35876
164,0.598271
165,6.19268
166,2.84938
167,7.08505
168,0.500834
169,0.556886
170,0.664987
171,4.75704
172,3.02277
173,5.0586
174,0.681912
175,1.76691
176,4.31357
177,6.38296
178,3.00442
179,0.822751
180,3.12637
181,1.44177
182,1.40882
183,3.63926
184,1.8816
185,1.85763
186,0.46754
187,2.53556
188,2.79231
189,0.275796
190,9.04072
191,7.79302
192,1.14915
193,1.91077
194,2.38399
195,1.63486
196,1.73621
197,4.24377
198,3.07624
199,5.61302
200,2.16969
201,5.36265
202,0.903789
203,4.53868
204,5.95758
205,6.29521
206,2.88132
207,3.28007
208,1.4969
209,0.527468
210,6.2248
211,3.52206
212,0.213767
213,3.79024
214,1.59187
215,2.1506
216,7.76631
217,0.68772
218,1.3115
219,0.0735029
220,2.11054
221,0.580882
222,1.48219
223,1.76851
224,1.3726
225,3.32566
226,1.98265
227,3.2461
228,3.39436
229,6.11195
230,9.89861
231,2.04941
232,6.10758
233,3.57857
234,2.81613
235,1.66995
236,0.130455
237,0.683966
238,2.68562
239,5.73938
240,1.10192
241,2.46163
242,5.96054
243,2.22347
244,0.625903
245,1.57863
246,2.33347
247,6.2692
248,7.66028
249,1.29085
250,1.08998
251,0.932785
252,0.899441
253,2.23637
254,5.27782
255,1.1592
256,0.000491943
257,2.26374
258,8.54318
259,4.24932
260,2.65495
261,4.21518
262,4.59213
263,2.5554
264,2.18764
265,1.58757
266,3.14818
267,2.04988
268,0.70676
269,1.18993
270,3.0258
271,2.64379
272,2.74549
273,1.42861
274,0.652098
275,1.53414
276,3.73673
277,6.19621
278,0.852635
279,10.2979
280,4.94393
281,0.628534
282,1.06658
283,3.94291
284,3.66829
285,1.05507
286,5.68843
287,3.36976
288,2.78549
289,4.67501
290,7.4761
291,2.22859
