Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03844,0.685095,0.691172,0.662176,0.0058176,-0.00486971,-0.00994127
0.2,4.02843,1.35626,1.37167,1.30051,0.00765031,-0.0104353,-0.01702
0.3,5.96549,2.0069,2.03653,1.92206,0.0133253,-0.0135394,-0.0294154
0.4,7.89593,2.64889,2.70588,2.54116,0.0157631,-0.0187623,-0.0408894
0.5,9.82191,3.29665,3.37531,3.14995,0.01822,-0.0256157,-0.061008
0.6,11.7522,3.94221,4.06095,3.74904,0.0228054,-0.0404647,-0.0881414
0.7,13.6668,4.58704,4.75327,4.32654,0.00908594,-0.0549277,-0.122188
0.8,15.5636,5.22834,5.44737,4.88787,-0.00824435,-0.0744979,-0.160111
0.9,17.4641,5.88379,6.13562,5.44473,-0.0214897,-0.0810331,-0.192342
1.0,19.3464,6.53894,6.82186,5.98562,-0.0381142,-0.0860881,-0.215178
1.1,21.1902,7.17501,7.5069,6.50827,-0.0586844,-0.102121,-0.230562
1.2,23.0264,7.80627,8.1929,7.02724,-0.0868606,-0.115249,-0.239917
1.3,24.8668,8.43448,8.88025,7.55209,-0.103461,-0.131603,-0.248337
1.4,26.709,9.06272,9.57641,8.06985,-0.124554,-0.157188,-0.247589
1.5,28.541,9.67471,10.2815,8.5848,-0.142616,-0.182028,-0.236872
1.6,30.3531,10.2582,11.0022,9.09269,-0.17071,-0.20332,-0.225744
1.7,32.1531,10.8376,11.7177,9.59784,-0.194022,-0.218666,-0.214841
1.8,33.9548,11.4137,12.4418,10.0993,-0.213961,-0.235114,-0.214555
1.9,35.7449,11.9663,13.1784,10.6002,-0.238194,-0.24709,-0.209845
2.0,37.5617,12.5232,13.9302,11.1084,-0.253456,-0.263146,-0.214775
2.1,39.4125,13.0973,14.69,11.6252,-0.26011,-0.285917,-0.228818
2.2,41.252,13.669,15.4433,12.1398,-0.275058,-0.299767,-0.244092
2.3,43.0789,14.2424,16.1956,12.6409,-0.285304,-0.30448,-0.256634
2.4,44.8827,14.8106,16.946,13.126,-0.300452,-0.309997,-0.274853
2.5,46.6914,15.377,17.6956,13.6188,-0.32813,-0.316473,-0.279127
2.6,48.4831,15.9397,18.4397,14.1037,-0.343056,-0.321773,-0.294752
2.7,50.266,16.4941,19.1969,14.575,-0.364888,-0.322408,-0.306804
2.8,52.028,17.0477,19.9419,15.0385,-0.400063,-0.329838,-0.312212
2.9,53.7836,17.6193,20.6997,15.4647,-0.428613,-0.340421,-0.323539
3.0,55.5273,18.19,21.4563,15.881,-0.461815,-0.34378,-0.329669
3.1,57.279,18.7525,22.2147,16.3118,-0.498353,-0.350343,-0.326972
3.2,59.0233,19.3306,22.9562,16.7365,-0.537509,-0.348628,-0.320171
3.3,60.7468,19.9124,23.6965,17.1378,-0.581022,-0.350521,-0.301225
3.4,62.4778,20.5094,24.4387,17.5297,-0.620431,-0.345422,-0.28782
3.5,64.1849,21.1108,25.1693,17.9048,-0.660209,-0.34721,-0.281033
3.6,65.9243,21.7212,25.9025,18.3006,-0.712706,-0.353403,-0.267306
3.7,67.6554,22.3226,26.6346,18.6981,-0.755424,-0.367282,-0.248631
3.8,69.3609,22.915,27.3568,19.0892,-0.79183,-0.378089,-0.221957
3.9,71.0797,23.523,28.0746,19.4821,-0.81936,-0.390077,-0.213287
4.0,72.8067,24.144,28.7856,19.8771,-0.852291,-0.412922,-0.201818
4.1,74.5244,24.7719,29.4911,20.2614,-0.864576,-0.441521,-0.20708
4.2,76.257,25.4035,30.198,20.6556,-0.87173,-0.458781,-0.217151
4.3,77.9168,25.988,30.8988,21.03,-0.872559,-0.476719,-0.2277
4.4,79.5357,26.538,31.6014,21.3963,-0.867384,-0.512932,-0.232635
4.5,81.147,27.1029,32.3067,21.7374,-0.84783,-0.558032,-0.237746
4.6,82.7339,27.6784,32.9721,22.0834,-0.83187,-0.597193,-0.244499
4.7,84.3115,28.2497,33.6356,22.4262,-0.812619,-0.645327,-0.246957
4.8,85.9164,28.8146,34.3085,22.7933,-0.772392,-0.704337,-0.251455
4.9,87.5467,29.3922,34.9942,23.1603,-0.742967,-0.776917,-0.26949
5.0,89.1751,29.9849,35.6582,23.532,-0.71455,-0.83283,-0.28038
5.1,90.8012,30.5902,36.3208,23.8902,-0.685018,-0.87089,-0.282149
5.2,92.4305,31.204,36.9902,24.2364,-0.649977,-0.913955,-0.293382
5.3,94.0304,31.7764,37.6537,24.6003,-0.598761,-0.958615,-0.314028
5.4,95.6415,32.3643,38.3134,24.9639,-0.536563,-0.989662,-0.337514
5.5,97.2757,32.9566,38.9892,25.3299,-0.500844,-1.02886,-0.35597
5.6,98.9125,33.5536,39.6668,25.6922,-0.453815,-1.03612,-0.35952
5.7,100.533,34.1659,40.345,26.0226,-0.388465,-1.04223,-0.38847
5.8,102.183,34.8289,41.0106,26.3432,-0.322998,-1.05021,-0.450225
5.9,103.828,35.5222,41.7002,26.6053,-0.253052,-1.03197,-0.485065
6.0,105.459,36.2021,42.4025,26.8545,-0.195411,-1.01395,-0.554067
6.1,107.081,36.8832,43.0926,27.1048,-0.166002,-0.988381,-0.636591
6.2,108.728,37.591,43.7816,27.3557,-0.150092,-0.940782,-0.719914
6.3,110.356,38.2796,44.471,27.6057,-0.14473,-0.89166,-0.80895
6.4,111.968,38.9662,45.1185,27.8838,-0.124023,-0.865887,-0.902903
6.5,113.522,39.6622,45.743,28.1167,-0.0777554,-0.840316,-1.00237
6.6,115.04,40.3534,46.3255,28.3611,0.0193098,-0.810527,-1.13541
6.7,116.507,41.0345,46.9116,28.5607,0.0957897,-0.760085,-1.28035
6.8,118.017,41.7265,47.5525,28.7375,0.136057,-0.71675,-1.43367
6.9,119.514,42.4447,48.1741,28.8952,0.178301,-0.681662,-1.57485
7.0,121.015,43.1768,48.7535,29.0842,0.239948,-0.6576,-1.71907
7.1,122.506,43.8323,49.3504,29.3231,0.329138,-0.638941,-1.84515
7.2,124.007,44.4643,49.9896,29.553,0.403734,-0.622841,-1.99809
7.3,125.501,45.0398,50.6645,29.7972,0.461674,-0.623741,-2.15704
7.4,127.039,45.6255,51.3951,30.0187,0.541482,-0.553185,-2.29394
7.5,128.508,46.2146,52.0491,30.244,0.655915,-0.516759,-2.45739
7.6,130.012,46.8019,52.7282,30.482,0.804644,-0.490491,-2.59646
7.7,131.537,47.4604,53.3763,30.7,0.939103,-0.488182,-2.74056
7.8,133.051,48.1504,54.0519,30.8484,1.01312,-0.454123,-2.87744
7.9,134.493,48.79,54.7228,30.9803,1.09875,-0.465169,-3.00098
8.0,135.898,49.4082,55.3764,31.1135,1.15278,-0.430705,-3.1133
8.1,137.251,50.04,55.9936,31.2176,1.22209,-0.420422,-3.26488
8.2,138.602,50.7402,56.5238,31.3382,1.41251,-0.417606,-3.34629
8.3,139.785,51.4034,56.9615,31.4202,1.53708,-0.375888,-3.42215
8.4,140.904,52.0131,57.4148,31.476,1.60074,-0.321263,-3.49115
8.5,141.978,52.6615,57.8086,31.5083,1.71439,-0.306011,-3.58549
8.6,143.166,53.4117,58.176,31.5786,1.82054,-0.23071,-3.70681
8.7,144.412,54.1428,58.6359,31.6332,1.92084,-0.158134,-3.90165
8.8,145.762,54.9515,59.0627,31.7479,2.1004,-0.0635082,-4.03724
8.9,147.234,55.7768,59.6293,31.8279,2.30434,-0.0251407,-4.20516
9.0,148.819,56.6256,60.2664,31.9274,2.49296,0.00162086,-4.37157
9.1,150.513,57.4919,60.8565,32.1643,2.6161,0.18406,-4.42836
9.2,152.343,58.359,61.5773,32.407,2.7032,0.384465,-4.58425
9.3,153.89,59.0743,62.3269,32.489,2.81042,0.520513,-4.71777
9.4,155.333,59.8078,62.9103,32.6154,2.90169,0.635611,-4.74825
9.5,156.668,60.3539,63.6415,32.6723,2.89637,0.79292,-4.76613
9.6,158.292,61.2459,64.354,32.6925,3.01157,0.718745,-4.89927
9.7,159.542,61.8632,65.0215,32.6575,3.13489,0.445317,-4.95498
9.8,160.771,62.8468,65.6216,32.3023,3.34122,0.304612,-4.97681
9.9,161.258,63.3241,65.9903,31.9435,3.16237,0.148629,-4.8397
10.0,162.41,63.9919,66.6064,31.8119,2.53432,-0.317556,-4.98834
