Time (ns),trace,xx,yy,zz,yx,zx,zy
8.5,136.675,59.7663,49.0349,27.8739,-2.38268,0.141577,0.791995
8.6,138.028,60.5094,49.5066,28.0119,-2.40116,0.0925689,0.807249
8.7,139.622,61.4085,50.0619,28.1518,-2.35429,0.0719481,0.840111
8.8,141.172,62.2905,50.5926,28.2888,-2.27128,0.15281,0.962833
8.9,142.687,63.1457,51.1816,28.3597,-2.07528,0.141606,1.0665
9.0,144.385,64.0133,52.0121,28.3597,-1.96466,0.121337,1.16342
9.1,146.121,64.8665,52.8567,28.3974,-1.84949,0.0628254,1.2628
9.2,147.926,65.5923,53.809,28.5247,-1.71829,0.0732813,1.26597
9.3,149.803,66.3076,54.698,28.7972,-1.59869,0.0860787,1.22178
9.4,151.75,67.102,55.5498,29.0982,-1.6091,0.0391466,1.17657
9.5,153.993,68.057,56.4111,29.5252,-1.61724,-0.0955676,1.01946
9.6,156.35,69.0361,57.306,30.0077,-1.57824,-0.283045,0.94678
9.7,158.183,69.6405,58.1221,30.4208,-1.53209,-0.477817,0.864371
9.8,160.027,70.0737,58.9649,30.9882,-1.86081,-0.612125,1.06991
9.9,161.081,69.6211,59.3867,32.073,-2.59201,-0.667927,1.10303
10.0,162.629,70.347,59.9117,32.3699,-3.67315,-0.578612,0.975493
