Atom id,Diffusion Coefficient (cm²/s)
1,0.699326
2,2.64932
3,1.81457
4,0.297316
5,0.518199
6,3.17212
7,1.09701
8,0.395416
9,1.39859
10,0.777242
11,1.94489
12,0.576178
13,4.31586
14,0.906781
15,1.55516
16,4.33492
17,3.55642
18,2.02028
19,2.17776
20,7.7131
21,1.15134
22,2.81223
23,6.62569
24,2.45994
25,3.92482
26,0.744747
27,7.52477
28,2.98274
29,1.90036
30,1.13033
31,3.9417
32,6.10243
33,1.04356
34,3.59111
35,3.30893
36,1.28399
37,0.774288
38,1.19666
39,0.668623
40,2.09442
41,1.14036
42,0.637398
43,6.28902
44,2.60191
45,2.31889
46,2.14905
47,6.92859
48,0.783943
49,12.6054
50,1.18167
51,2.64282
52,1.89576
53,4.0396
54,4.03941
55,4.05349
56,0.952324
57,1.49216
58,2.398
59,2.13238
60,2.04687
61,7.38167
62,8.87382
63,1.50801
64,2.69473
65,1.77239
66,2.2389
67,2.59977
68,2.86131
69,1.56335
70,1.40764
71,4.1682
72,2.7591
73,0.712909
74,1.74673
75,2.43143
76,2.01021
77,1.71366
78,0.638217
79,5.23037
80,4.71473
81,1.00513
82,3.42826
83,12.4641
84,2.28168
85,2.85799
86,5.46362
87,2.60005
88,0.000866592
89,6.25127
90,3.55917
91,4.1251
92,5.71068
93,6.6658
94,5.16024
95,2.62811
96,1.69338
97,1.85133
98,1.04185
99,1.53687
100,0.728561
101,4.42125
102,4.43828
103,0.877207
104,5.47275
105,3.80352
106,1.17546
107,8.20921
108,3.15051
109,1.13811
110,3.24156
111,3.00258
112,2.00569
113,0.493553
114,1.29725
115,5.74242
116,2.50145
117,0.961102
118,1.74611
119,1.43201
120,1.13501
121,4.78374
122,1.69568
123,5.36325
124,3.90474
125,2.9211
126,1.52434
127,1.11926
128,0.000911452
129,1.65623
130,1.97217
131,3.83109
132,4.37748
133,3.16131
134,0.796863
135,0.443424
136,2.09146
137,0.594576
138,1.89746
139,2.2158
140,1.08318
141,2.42502
142,0.804955
143,3.72498
144,5.34085
145,4.21243
146,0.893931
147,1.50886
148,3.54402
149,2.00035
150,5.85023
151,4.97078
152,1.37223
153,0.524376
154,1.17365
155,4.36388
156,2.90294
157,0.49884
158,0.0
159,7.02014
160,5.94402
161,0.316178
162,1.33302
163,0.769213
164,1.33023
165,6.14039
166,2.00514
167,1.01483
168,10.8481
169,1.94056
170,1.93426
171,1.24695
172,2.16475
173,4.54077
174,1.12846
175,3.20083
176,1.51222
177,0.460364
178,4.62722
179,4.51585
180,5.91318
181,3.21032
182,3.60059
183,3.27729
184,2.57621
185,3.4044
186,3.52359
187,1.35531
188,4.19153
189,1.79555
190,1.40302
191,3.96436
192,1.50176
193,4.97882
194,1.4896
195,0.399237
196,2.62808
197,1.53164
198,3.43171
199,3.30614
200,7.23471
201,0.495516
202,1.84141
203,1.12027
204,1.21585
205,0.162286
206,3.07813
207,4.05899
208,0.870831
209,2.39538
210,5.76335
211,4.84681
212,4.34884
213,1.26755
214,4.95109
215,3.65174
216,5.17794
217,4.13209
218,5.00201
219,2.46714
220,4.28058
221,4.27075
222,3.62756
223,2.59796
224,0.475557
225,1.76873
226,1.77272
227,0.85237
228,2.63311
229,5.57353
230,2.65953
231,0.948247
232,1.65723
233,4.54272
234,1.65509
235,1.25217
236,1.02871
237,0.651128
238,4.43974
239,3.73461
240,1.53366
241,1.8034
242,1.23727
243,1.15631
244,4.98313
245,0.899926
246,5.6761
247,0.443522
248,2.18048
249,1.59887
250,3.1024
251,3.28501
252,0.21986
253,3.93949
254,2.9775
255,2.74044
256,2.99083
257,1.85671
258,1.84249
259,4.46874
260,3.48699
261,8.01269
262,0.474237
263,0.570844
264,0.453018
265,4.42302
266,0.00065981
267,2.70721
268,3.50065
269,5.56479
270,1.54641
271,1.90401
272,4.1598
273,6.78682
274,1.00469
275,1.29502
276,0.675974
277,0.845497
278,1.49569
279,8.08665
280,0.852944
281,4.69618
282,3.28599
283,3.58494
284,3.51316
285,3.49867
286,1.95938
287,1.29362
288,2.01111
289,4.36656
290,12.3713
291,1.29843
