Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.03941,0.683679,0.683549,0.672178,-4.46094e-05,0.00816628,0.00467522
0.2,4.04969,1.353,1.37014,1.32655,-0.00815983,0.0134575,0.00419413
0.3,6.04949,2.02145,2.0606,1.96744,-0.0263723,0.0150858,0.00134772
0.4,8.03718,2.69151,2.75561,2.59006,-0.0404901,0.0189637,-0.011558
0.5,10.0305,3.35859,3.46492,3.20697,-0.0573612,0.0243059,-0.0287232
0.6,12.0093,4.02005,4.176,3.81322,-0.0661825,0.0332546,-0.0457263
0.7,14.0025,4.68846,4.89645,4.41757,-0.0765924,0.0494029,-0.0590985
0.8,15.9701,5.3582,5.61779,4.99414,-0.0898109,0.0726325,-0.0738973
0.9,17.9209,6.02421,6.32719,5.56948,-0.109691,0.104333,-0.0837986
1.0,19.8647,6.69232,7.04199,6.13035,-0.128519,0.124586,-0.0856152
1.1,21.8043,7.35951,7.75684,6.68795,-0.144584,0.152741,-0.102349
1.2,23.7295,8.0261,8.46559,7.23782,-0.160335,0.184805,-0.137803
1.3,25.6393,8.69332,9.16338,7.7826,-0.1816,0.217325,-0.1675
1.4,27.5086,9.35596,9.84958,8.30306,-0.207815,0.257792,-0.191677
1.5,29.3423,10.0205,10.5266,8.79522,-0.233527,0.285703,-0.217299
1.6,31.1404,10.6688,11.2026,9.26901,-0.264678,0.312546,-0.238486
1.7,32.9304,11.3149,11.8832,9.73225,-0.293903,0.343106,-0.255036
1.8,34.6973,11.9598,12.5665,10.171,-0.332887,0.366128,-0.267552
1.9,36.4525,12.6027,13.2335,10.6164,-0.368763,0.383837,-0.289528
2.0,38.21,13.2362,13.8901,11.0838,-0.396448,0.415203,-0.31865
2.1,39.9465,13.8617,14.5411,11.5437,-0.418935,0.447597,-0.342891
2.2,41.6833,14.4724,15.1975,12.0134,-0.427635,0.477798,-0.371903
2.3,43.3869,15.0591,15.8421,12.4857,-0.436483,0.508795,-0.407516
2.4,45.0948,15.6603,16.4828,12.9517,-0.434418,0.536435,-0.437628
2.5,46.8016,16.2722,17.1339,13.3955,-0.42942,0.562916,-0.456586
2.6,48.5084,16.8702,17.8019,13.8362,-0.408775,0.598311,-0.487196
2.7,50.1901,17.472,18.4698,14.2483,-0.388376,0.635716,-0.514034
2.8,51.8959,18.0773,19.1546,14.6641,-0.368495,0.662648,-0.539965
2.9,53.6002,18.6883,19.8285,15.0834,-0.355906,0.700461,-0.565983
3.0,55.2818,19.3019,20.5035,15.4764,-0.342945,0.720766,-0.571914
3.1,57.0057,19.9412,21.1828,15.8818,-0.328024,0.736654,-0.582166
3.2,58.7381,20.5928,21.8731,16.2721,-0.31719,0.748098,-0.579055
3.3,60.4502,21.2357,22.5551,16.6594,-0.326418,0.766673,-0.589431
3.4,62.1783,21.8935,23.235,17.0499,-0.328812,0.78849,-0.604691
3.5,63.9135,22.5641,23.9099,17.4396,-0.320775,0.805397,-0.630469
3.6,65.6732,23.2397,24.5988,17.8347,-0.304392,0.836221,-0.646565
3.7,67.3982,23.9056,25.2811,18.2116,-0.292947,0.840965,-0.660247
3.8,69.1181,24.5781,25.9598,18.5803,-0.2858,0.840366,-0.69212
3.9,70.8053,25.2492,26.6261,18.93,-0.282709,0.831662,-0.715562
4.0,72.489,25.9148,27.2895,19.2848,-0.272001,0.817482,-0.741608
4.1,74.185,26.5898,27.9609,19.6344,-0.250674,0.789451,-0.772029
4.2,75.8117,27.2596,28.593,19.9591,-0.238527,0.763983,-0.807494
4.3,77.3971,27.9188,29.2093,20.269,-0.215989,0.730569,-0.841483
4.4,78.9791,28.5788,29.8492,20.551,-0.194062,0.696111,-0.880556
4.5,80.5753,29.2538,30.4876,20.8339,-0.168341,0.659587,-0.9383
4.6,82.1761,29.9327,31.1215,21.122,-0.139145,0.59561,-0.993016
