Atom id,Diffusion Coefficient (cm²/s)
1,0.0363896
2,3.56066
3,3.49422
4,1.25426
5,3.94047
6,0.832272
7,4.35036
8,7.08513
9,0.761509
10,0.725039
11,3.8824
12,6.23723
13,3.26979
14,2.03106
15,2.19052
16,2.41282
17,0.461082
18,1.73502
19,0.53595
20,0.857801
21,0.0938433
22,0.954702
23,1.91661
24,2.68269
25,4.9518
26,1.86286
27,3.79671
28,0.646516
29,8.43193
30,1.05379
31,0.288158
32,1.26411
33,0.670906
34,0.900245
35,1.19012
36,2.40879
37,2.00108
38,0.705104
39,2.72009
40,2.79425
41,2.10122
42,2.95023
43,0.960759
44,1.41875
45,3.41569
46,1.33314
47,0.982315
48,1.42535
49,1.29857
50,0.843603
51,0.594163
52,3.8068
53,1.75787
54,0.618136
55,2.041
56,4.04925
57,0.336497
58,1.35694
59,2.11643
60,2.10711
61,9.33841
62,1.34352
63,0.849632
64,2.26044
65,0.670055
66,3.65447
67,6.39556
68,4.24488
69,4.29705
70,7.02502
71,1.85722
72,4.17481
73,2.47029
74,0.858681
75,0.772745
76,3.2818
77,2.3466
78,1.90762
79,1.58976
80,0.461732
81,3.39894
82,0.469259
83,0.765789
84,1.84396
85,0.746642
86,1.32158
87,2.46372
88,4.8917
89,0.0127975
90,3.20632
91,1.11271
92,2.95821
93,2.54774
94,1.23803
95,2.29943
96,1.26139
97,7.13456
98,3.18645
99,6.3142
100,3.18652
101,1.8992
102,0.710177
103,2.25715
104,3.74098
105,1.57105
106,1.26217
107,0.525511
108,2.14416
109,3.33064
110,0.193177
111,5.37357
112,5.69859
113,1.08815
114,0.73522
115,1.15599
116,3.16409
117,0.861094
118,1.02181
119,0.647933
120,2.56754
121,1.71317
122,1.20471
123,2.30125
124,2.28018
125,5.32511
126,0.0366822
127,4.0162
128,0.653936
129,0.873787
130,0.284204
131,3.44046
132,0.494486
133,1.91449
134,1.3142
135,3.79044
136,0.805067
137,1.16193
138,0.407879
139,1.02526
140,1.0432
141,3.36693
142,3.66607
143,1.92431
144,0.724483
145,2.20793
146,1.28641
147,3.55393
148,1.58138
149,3.84685
150,2.54761
151,2.10029
152,4.43447
153,4.79739
154,4.81552
155,3.02686
156,2.75095
157,5.46103
158,0.780345
159,10.9914
160,1.27662
161,1.06508
162,0.891437
163,0.393077
164,2.20532
165,7.71682
166,1.42483
167,2.83325
168,3.4657
169,0.457392
170,3.72799
171,4.79179
172,0.952977
173,1.30443
174,3.61999
175,1.84983
176,2.65007
177,2.42446
178,1.62359
179,1.91039
180,5.44345
181,0.594114
182,1.32924
183,2.56875
184,1.13625
185,2.1492
186,1.80855
187,4.89038
188,4.50065
189,3.55537
190,1.67841
191,0.748656
192,1.44458
193,4.76104
194,2.63015
195,2.33723
196,1.13687
197,3.82435
198,1.8213
199,4.45705
200,0.974913
201,0.873025
202,2.5252
203,0.951487
204,3.72849
205,1.70292
206,3.11353
207,0.76142
208,0.751998
209,2.15083
210,4.83548
211,1.32096
212,1.66835
213,4.37841
214,5.3847
215,1.53641
216,1.96735
217,1.94538
218,0.878838
219,1.58383
220,3.45176
221,3.80678
222,5.02675
223,4.59441
224,2.11837
225,2.70428
226,1.54538
227,1.88074
228,6.79435
229,1.3015
230,3.06035
231,2.8897
232,0.90969
233,3.30771
234,3.50244
235,0.410022
236,2.13639
237,0.582321
238,2.82082
239,3.99098
240,4.67244
241,1.926
242,4.21355
243,7.17345
244,2.10975
245,10.8288
246,1.83251
247,4.04701
248,5.99219
249,0.491156
250,3.36879
251,1.71572
252,10.7168
253,2.1741
254,1.86942
255,4.29201
256,1.35455
257,0.545466
258,2.51715
259,9.19794
260,1.29276
261,2.34249
262,3.70532
263,3.79955
264,2.35782
265,3.73042
266,0.660635
267,5.13672
268,0.462535
269,0.706284
270,2.79636
271,3.15487
272,5.41389
273,1.60933
274,1.85111
275,2.11446
276,0.966217
277,5.35502
278,0.537671
279,0.188192
280,0.753993
281,6.56897
282,1.23709
283,0.56799
284,5.3126
285,2.33904
286,5.42289
287,1.31785
288,0.759305
289,1.30914
290,3.70572
291,4.06527
