Atom id,Diffusion Coefficient (cm²/s)
1,0.424901
2,5.03846
3,0.1254
4,1.58879
5,1.31609
6,1.2408
7,2.38256
8,2.99578
9,3.91417
10,0.704961
11,4.11143
12,2.80142
13,2.39897
14,6.33304
15,1.20634
16,2.07473
17,4.1926
18,2.61086
19,1.36132
20,0.810749
21,1.65122
22,2.70515
23,1.46116
24,5.68666
25,1.29258
26,2.50842
27,6.98763
28,1.08812
29,2.22282
30,3.55197
31,2.46669
32,2.77255
33,2.57155
34,0.601812
35,1.35605
36,1.53393
37,0.755586
38,0.547678
39,1.77717
40,2.15168
41,5.37489
42,2.32459
43,5.17043
44,4.25499
45,2.8776
46,0.420086
47,1.63095
48,0.933949
49,2.12774
50,1.39236
51,2.02566
52,1.38489
53,0.915503
54,2.71386
55,1.25051
56,2.46538
57,3.82577
58,1.10163
59,6.15865
60,4.42886
61,1.4447
62,1.69585
63,0.948688
64,2.47412
65,2.07226
66,4.01249
67,1.15371
68,3.02805
69,4.08732
70,0.64242
71,1.2785
72,1.15229
73,4.65262
74,2.64781
75,5.37273
76,0.0476651
77,1.50005
78,2.21164
79,2.17831
80,0.695833
81,2.95932
82,0.84487
83,6.87041
84,8.40499
85,5.22514
86,2.41018
87,2.41512
88,2.95412
89,1.06677
90,2.40085
91,0.339718
92,4.32906
93,4.53883
94,2.3504
95,4.34547
96,0.341868
97,3.27323
98,7.24963
99,2.41261
100,1.06195
101,0.561208
102,3.08438
103,3.46694
104,1.81603
105,1.34034
106,2.2994
107,1.70733
108,5.51963
109,0.430633
110,8.56401
111,6.86312
112,2.72666
113,0.673961
114,8.38185
115,2.32875
116,2.56796
117,7.63689
118,3.3572
119,0.930877
120,0.900921
121,0.454866
122,1.90716
123,1.85794
124,4.1309
125,1.42466
126,12.1188
127,1.88553
128,1.08173
129,4.98067
130,3.74149
131,1.38607
132,0.859056
133,4.71738
134,4.12465
135,4.58865
136,0.395655
137,2.72593
138,2.15711
139,0.910664
140,3.90795
141,1.09997
142,3.18416
143,1.67764
144,2.57869
145,0.769985
146,2.08455
147,2.45871
148,6.31267
149,6.34485
150,1.31324
151,1.04495
152,4.77395
153,3.94018
154,2.75305
155,3.47515
156,4.50836
157,1.15696
158,0.452995
159,1.00916
160,1.26052
161,1.23891
162,0.878959
163,0.419802
164,3.28016
165,0.119826
166,1.55648
167,0.811912
168,0.624138
169,3.78908
170,0.187293
171,2.59678
172,2.10406
173,1.33863
174,1.11029
175,7.2009
176,2.26263
177,4.27303
178,2.02856
179,1.26259
180,0.388543
181,2.62913
182,1.06557
183,1.58856
184,0.312424
185,1.02602
186,1.88789
187,2.01374
188,3.15018
189,2.4308
190,2.23397
191,2.33159
192,1.21012
193,2.8522
194,5.88647
195,0.788827
196,0.423117
197,12.7111
198,0.894367
199,2.65575
200,1.87842
201,0.788131
202,3.69334
203,1.6167
204,2.60405
205,4.05356
206,1.96469
207,0.970299
208,0.951839
209,3.44279
210,2.89277
211,0.758077
212,0.422497
213,2.07186
214,1.50887
215,0.942782
216,4.62715
217,0.963734
218,1.34192
219,0.686092
220,0.80794
221,3.83141
222,2.64237
223,3.0294
224,0.423313
225,1.97512
226,5.26479
227,6.48589
228,13.4302
229,2.92265
230,1.23918
231,0.836061
232,0.0488367
233,1.16381
234,13.6946
235,0.780448
236,5.10366
237,1.04555
238,3.46743
239,1.19136
240,1.79454
241,3.27529
242,0.529015
243,0.877186
244,1.55969
245,1.12124
246,0.55299
247,1.65126
248,4.0906
249,1.42416
250,1.99061
251,0.410018
252,5.05102
253,2.19458
254,1.76678
255,0.584737
256,1.30754
257,1.11237
258,5.13831
259,5.41564
260,1.04834
261,4.51224
262,6.68056
263,1.94165
264,1.9303
265,0.468389
266,0.723675
267,6.10407
268,2.27971
269,7.17165
270,0.820709
271,2.85611
272,1.72351
273,1.58762
274,0.769231
275,6.44127
276,1.57792
277,4.64987
278,1.24399
279,3.04231
280,0.670038
281,7.20202
282,1.09155
283,2.51146
284,0.508154
285,6.82045
286,1.02927
287,4.72207
288,2.7762
289,3.90839
290,2.80021
291,1.28788
