Atom id,Diffusion Coefficient (cm²/s)
1,3.41405
2,5.06824
3,2.11996
4,0.951566
5,1.47167
6,5.16753
7,6.68884
8,5.46055
9,3.2693
10,1.89638
11,1.18468
12,3.01832
13,2.67356
14,0.876666
15,8.65248
16,4.02185
17,0.621252
18,2.57101
19,3.01514
20,3.76806
21,2.573
22,0.423227
23,5.45849
24,4.15894
25,2.83201
26,4.22449
27,9.53931
28,3.9829
29,0.766235
30,1.48638
31,1.34627
32,4.0514
33,7.75326
34,0.606772
35,8.36408
36,3.13768
37,3.3129
38,2.69247
39,0.650766
40,1.35139
41,5.45808
42,1.96557
43,1.91619
44,0.269239
45,2.99097
46,2.48392
47,3.46257
48,1.64933
49,0.174811
50,1.76639
51,0.059856
52,3.61864
53,1.53546
54,0.510903
55,4.99415
56,0.673681
57,1.42513
58,1.81715
59,0.987488
60,1.82615
61,1.91236
62,2.85293
63,1.72918
64,3.85978
65,1.02902
66,1.22543
67,1.05651
68,4.2397
69,6.52013
70,2.86463
71,2.64511
72,7.61931
73,0.933814
74,0.842663
75,16.1277
76,3.93748
77,1.8407
78,0.0339653
79,3.45608
80,0.19326
81,1.72504
82,1.82773
83,1.33385
84,0.530032
85,4.44217
86,0.590472
87,6.89001
88,3.10259
89,0.551536
90,0.560335
91,0.651643
92,1.28281
93,7.02615
94,4.77214
95,0.498475
96,10.3742
97,1.44046
98,8.27307
99,2.40372
100,2.35887
101,2.96325
102,1.16307
103,3.628
104,1.36276
105,3.049
106,0.720203
107,2.01707
108,0.624197
109,1.81458
110,7.25217
111,0.426755
112,3.90862
113,0.417789
114,0.627508
115,1.60059
116,4.68923
117,0.737472
118,0.565166
119,0.757285
120,2.83263
121,3.00946
122,2.47837
123,0.934648
124,1.95287
125,3.12851
126,0.365109
127,4.29556
128,0.673602
129,0.672404
130,1.08236
131,1.31812
132,0.0
133,1.40247
134,3.12307
135,0.563495
136,1.80075
137,2.09277
138,0.696006
139,3.43922
140,4.1919
141,0.647127
142,4.42899
143,4.41963
144,1.94055
145,1.69021
146,1.40357
147,0.601165
148,1.76902
149,1.37492
150,0.786596
151,0.660823
152,1.49918
153,0.782252
154,0.686833
155,2.84568
156,2.38688
157,2.54842
158,1.1888
159,2.98908
160,2.83033
161,2.24497
162,2.82395
163,2.71518
164,1.60915
165,4.93364
166,1.58776
167,4.61175
168,6.34323
169,2.8249
170,1.67777
171,0.356784
172,0.538986
173,1.13971
174,1.28822
175,2.41474
176,1.65105
177,7.32448
178,6.96758
179,4.75032
180,6.89349
181,1.47852
182,1.80666
183,0.987586
184,3.29519
185,2.1293
186,0.768565
187,2.62738
188,0.988214
189,3.24122
190,1.19304
191,5.10057
192,6.64694
193,2.88097
194,3.17694
195,0.362624
196,1.78742
197,1.32087
198,8.49964
199,2.00012
200,4.58055
201,7.24665
202,0.739861
203,3.64395
204,0.408291
205,11.5412
206,1.36293
207,7.98666
208,2.17297
209,0.393531
210,2.20202
211,0.523052
212,3.42036
213,1.83775
214,0.628373
215,3.05171
216,2.92046
217,2.04554
218,2.11686
219,6.1338
220,3.80011
221,1.77986
222,2.0065
223,1.87457
224,4.74176
225,0.958959
226,1.6919
227,1.07307
228,0.92125
229,0.796586
230,4.2163
231,4.30564
232,2.95419
233,0.506241
234,2.64173
235,6.28794
236,5.34079
237,0.689571
238,1.23376
239,3.51615
240,1.95746
241,2.30337
242,10.0324
243,5.53449
244,0.00668595
245,1.28982
246,1.38348
247,5.89797
248,2.10966
249,6.28213
250,3.19683
251,1.39505
252,7.5156
253,1.19685
254,1.02344
255,3.02403
256,1.78884
257,1.37443
258,1.18003
259,1.31388
260,0.0132381
261,2.61743
262,2.23657
263,3.73517
264,2.30632
265,0.797067
266,2.24492
267,1.3166
268,3.29353
269,0.456225
270,2.29304
271,0.842206
272,2.30279
273,1.37985
274,1.56212
275,2.53445
276,0.565365
277,0.250303
278,2.19638
279,3.36215
280,6.4695
281,4.34055
282,1.37575
283,4.36535
284,1.22189
285,1.72254
286,4.12195
287,3.08983
288,0.67207
289,3.42173
290,8.21716
291,1.88806
