Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08542,0.700861,0.715806,0.668753,-0.00628467,0.00423083,-0.0122349
0.2,4.1276,1.39673,1.42453,1.30634,-0.0168814,0.00742622,-0.0142951
0.3,6.13747,2.08365,2.12532,1.9285,-0.0231472,0.013685,-0.0237497
0.4,8.10657,2.75062,2.82293,2.53302,-0.0319114,0.0207498,-0.0306265
0.5,10.0503,3.40233,3.52784,3.12018,-0.0498023,0.024152,-0.0269288
0.6,12.0432,4.07203,4.25903,3.71212,-0.0769838,0.0264857,-0.024827
0.7,14.0402,4.74799,5.00322,4.28897,-0.101872,0.0396455,-0.0163127
0.8,16.0349,5.4159,5.75642,4.8626,-0.125582,0.0514982,-0.00910446
0.9,17.9876,6.07248,6.48586,5.42929,-0.143847,0.0634089,-0.00456256
1.0,19.9209,6.71031,7.2108,5.99979,-0.146702,0.0784829,-8.40527e-05
1.1,21.8555,7.34851,7.94755,6.55948,-0.141157,0.0959491,0.00155654
1.2,23.7955,7.9882,8.68686,7.12048,-0.13527,0.11478,0.00471854
1.3,25.7295,8.63004,9.43089,7.66855,-0.127115,0.126933,0.00384408
1.4,27.6575,9.26022,10.171,8.22621,-0.122322,0.15305,0.00512538
1.5,29.5907,9.89476,10.9171,8.77885,-0.122033,0.192906,-0.00473973
1.6,31.5249,10.5515,11.6575,9.31586,-0.117953,0.229614,-0.023926
1.7,33.4531,11.2088,12.393,9.85137,-0.125509,0.25912,-0.049661
1.8,35.3887,11.8739,13.1362,10.3787,-0.133021,0.293418,-0.059153
1.9,37.31,12.5233,13.88,10.9067,-0.142228,0.320086,-0.0701287
2.0,39.2109,13.1601,14.624,11.4267,-0.156515,0.345088,-0.0905702
2.1,41.1298,13.7981,15.3793,11.9525,-0.179396,0.372594,-0.109832
2.2,43.0623,14.4611,16.1381,12.4632,-0.20197,0.396082,-0.130695
2.3,44.9857,15.1132,16.8976,12.9749,-0.235624,0.40762,-0.162025
2.4,46.9233,15.7572,17.6713,13.4948,-0.269118,0.399167,-0.187911
2.5,48.8527,16.4029,18.4616,13.9882,-0.284485,0.398602,-0.211464
2.6,50.748,17.0559,19.2391,14.4529,-0.305199,0.384276,-0.226396
2.7,52.6283,17.6831,20.0195,14.9257,-0.323428,0.370681,-0.242665
2.8,54.5036,18.3078,20.8037,15.3921,-0.351074,0.348602,-0.267674
2.9,56.3515,18.9076,21.5869,15.857,-0.382389,0.325833,-0.295619
3.0,58.2133,19.4949,22.4051,16.3133,-0.4135,0.294294,-0.326023
3.1,60.0807,20.0934,23.2207,16.7666,-0.43562,0.275995,-0.35912
3.2,61.9295,20.6952,24.0248,17.2095,-0.466031,0.256711,-0.385509
3.3,63.7556,21.2924,24.8284,17.6348,-0.513393,0.24574,-0.429348
