Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08527,0.709112,0.701392,0.674764,-0.00184834,-0.00590194,0.00202466
0.2,4.10718,1.40815,1.37092,1.32811,-0.00482205,-0.0175661,0.0025592
0.3,6.09275,2.10353,2.03254,1.95669,-0.0182681,-0.0257419,-0.00182062
0.4,8.03968,2.78136,2.69159,2.56673,-0.0326325,-0.0295527,0.00602274
0.5,9.9548,3.46361,3.35011,3.14108,-0.0409354,-0.0329198,0.0192723
0.6,11.8484,4.11783,4.00591,3.72471,-0.0551658,-0.0268186,0.0340643
0.7,13.7096,4.7706,4.65297,4.28605,-0.0724799,-0.0204587,0.0462019
0.8,15.5691,5.41945,5.3032,4.84642,-0.083106,-0.00233544,0.0497955
0.9,17.4094,6.07179,5.95204,5.38555,-0.0971941,0.0117824,0.0529791
1.0,19.2453,6.72079,6.61872,5.90581,-0.102915,0.0113139,0.0493273
1.1,21.0862,7.37099,7.29026,6.42491,-0.106949,0.007345,0.0333381
1.2,22.9095,8.02137,7.96703,6.92113,-0.107231,-0.00626033,0.0148766
1.3,24.7188,8.65557,8.65129,7.41195,-0.108333,-0.0188535,-0.00962817
1.4,26.5213,9.28416,9.34531,7.89179,-0.114852,-0.0315964,-0.0229924
1.5,28.303,9.9005,10.0461,8.35645,-0.121649,-0.0574619,-0.039391
1.6,30.0617,10.5233,10.7286,8.80982,-0.120044,-0.0938404,-0.0520458
1.7,31.82,11.1352,11.4195,9.26538,-0.110026,-0.125636,-0.0591797
1.8,33.5663,11.7449,12.109,9.71235,-0.0902756,-0.158615,-0.0608464
1.9,35.2926,12.3451,12.8066,10.141,-0.0775891,-0.193801,-0.0527873
2.0,37.0383,12.9528,13.5048,10.5807,-0.0695481,-0.240895,-0.0536071
2.1,38.8024,13.5666,14.219,11.0168,-0.061775,-0.274422,-0.0541564
2.2,40.534,14.1718,14.9205,11.4418,-0.0550225,-0.31888,-0.0691543
2.3,42.2691,14.772,15.627,11.87,-0.0466517,-0.371914,-0.0818551
2.4,43.986,15.3623,16.3362,12.2876,-0.0433782,-0.427345,-0.0838736
2.5,45.7313,15.9752,17.0701,12.686,-0.0281056,-0.483577,-0.076583
2.6,47.4746,16.5894,17.8016,13.0835,-0.0283444,-0.551964,-0.0769895
2.7,49.2206,17.2167,18.5264,13.4776,-0.0436654,-0.608188,-0.0777263
2.8,50.9251,17.8261,19.244,13.855,-0.0576859,-0.665338,-0.0738981
2.9,52.618,18.4358,19.9553,14.2269,-0.0864444,-0.713921,-0.0793532
3.0,54.2625,19.0354,20.6378,14.5894,-0.116093,-0.740395,-0.0772115
3.1,55.9081,19.64,21.2999,14.9683,-0.134994,-0.758798,-0.0778217
3.2,57.598,20.2574,21.9783,15.3622,-0.160425,-0.787947,-0.0821518
3.3,59.296,20.8828,22.6539,15.7593,-0.180311,-0.812241,-0.0778924
3.4,60.9681,21.4942,23.3075,16.1665,-0.200176,-0.828199,-0.0897126
3.5,62.6194,22.1132,23.9553,16.551,-0.211427,-0.827625,-0.100967
3.6,64.2841,22.7524,24.6015,16.9303,-0.217461,-0.828541,-0.0966138
3.7,65.9209,23.4043,25.2122,17.3045,-0.251234,-0.835887,-0.0908325
3.8,67.5647,24.0626,25.8458,17.6563,-0.29212,-0.835774,-0.0900305
3.9,69.2075,24.7185,26.4834,18.0055,-0.337669,-0.825745,-0.102247
4.0,70.8565,25.3622,27.1431,18.3513,-0.388227,-0.835248,-0.122937
4.1,72.4802,26.0099,27.7774,18.693,-0.434659,-0.836897,-0.16768
4.2,74.0714,26.639,28.4029,19.0295,-0.477819,-0.827125,-0.223602
4.3,75.6336,27.2683,29.0158,19.3495,-0.532847,-0.822782,-0.273954
4.4,77.1976,27.918,29.6157,19.664,-0.610204,-0.824756,-0.327224
