Time (ns),trace,xx,yy,zz,yx,zx,zy
4.9,88.7892,32.445,35.2179,21.1263,-0.338298,-0.57902,-0.936115
5.0,90.4436,32.9862,36.0124,21.445,-0.324089,-0.566735,-0.9487
5.1,92.0958,33.5476,36.7769,21.7713,-0.305913,-0.555322,-0.94226
5.2,93.7209,34.0958,37.5234,22.1018,-0.291775,-0.541649,-0.95206
5.3,95.3477,34.6767,38.2519,22.4191,-0.29393,-0.522279,-0.942884
5.4,96.9843,35.2729,38.9797,22.7317,-0.300182,-0.521939,-0.944675
5.5,98.5752,35.8354,39.6892,23.0506,-0.299615,-0.505606,-0.960777
5.6,100.176,36.3882,40.4143,23.374,-0.304922,-0.49278,-0.971994
5.7,101.784,36.9291,41.1583,23.6963,-0.315762,-0.478616,-0.99517
5.8,103.388,37.498,41.8738,24.0167,-0.314154,-0.474815,-1.02473
5.9,104.913,38.0279,42.5783,24.3069,-0.325388,-0.446659,-1.04445
6.0,106.421,38.538,43.2674,24.6159,-0.3054,-0.426926,-1.06114
6.1,107.96,39.0767,43.9671,24.9161,-0.246001,-0.414383,-1.07001
6.2,109.512,39.6232,44.6988,25.1904,-0.184882,-0.417889,-1.06404
6.3,111.136,40.2117,45.4413,25.4826,-0.116033,-0.421863,-1.06453
6.4,112.785,40.8285,46.1832,25.7737,-0.0391196,-0.455943,-1.1053
6.5,114.428,41.4653,46.8654,26.0973,0.0770838,-0.445506,-1.16512
6.6,116.049,42.0421,47.5583,26.4483,0.183399,-0.427922,-1.24533
6.7,117.616,42.6221,48.2217,26.7724,0.280223,-0.422179,-1.31171
6.8,119.191,43.2304,48.8723,27.0883,0.402589,-0.427217,-1.37165
6.9,120.744,43.8501,49.5075,27.3863,0.523643,-0.428529,-1.41403
7.0,122.282,44.4653,50.1517,27.6655,0.667982,-0.416887,-1.479
7.1,123.897,45.0781,50.872,27.9464,0.801132,-0.400618,-1.52082
7.2,125.44,45.6641,51.5884,28.1877,0.89234,-0.367703,-1.52887
7.3,126.971,46.2111,52.3107,28.4489,1.04711,-0.317998,-1.52425
7.4,128.462,46.7906,52.9898,28.6818,1.21216,-0.284837,-1.51518
7.5,129.824,47.3498,53.6009,28.873,1.38285,-0.239674,-1.53546
7.6,131.059,47.9108,54.0506,29.0979,1.5853,-0.17344,-1.53693
7.7,132.355,48.4388,54.5925,29.3241,1.77024,-0.130467,-1.52177
7.8,133.701,48.9941,55.1649,29.5421,1.92962,-0.106536,-1.4731
7.9,134.986,49.5148,55.7438,29.7272,2.0533,-0.0763321,-1.39969
8.0,136.362,50.127,56.309,29.9266,2.18544,-0.0344521,-1.33556
8.1,137.751,50.7341,56.8748,30.1423,2.38619,-0.00338469,-1.24117
8.2,139.093,51.3514,57.3894,30.3521,2.56727,0.00318955,-1.08031
8.3,140.447,51.9327,57.8904,30.624,2.70455,-0.00252048,-0.894762
8.4,141.844,52.5439,58.3961,30.9046,2.86878,-0.00808638,-0.725116
8.5,143.365,53.2912,58.8804,31.1933,3.04947,-0.0131789,-0.564569
8.6,144.913,54.0161,59.3879,31.5095,3.11383,-0.097997,-0.517623
8.7,146.422,54.6994,59.8676,31.8549,3.15798,-0.204368,-0.462974
8.8,147.752,55.2481,60.322,32.1815,3.17953,-0.389336,-0.4153
8.9,149.086,55.7693,60.8511,32.4655,3.24407,-0.515301,-0.296285
9.0,150.309,56.2603,61.416,32.6328,3.31646,-0.611802,-0.147032
9.1,151.65,56.8328,62.0353,32.7821,3.4014,-0.734187,-0.0131072
9.2,153.09,57.4553,62.7088,32.926,3.52801,-0.853131,0.163522
9.3,154.774,58.1132,63.5549,33.1061,3.6007,-0.984526,0.22725
9.4,156.667,58.8216,64.2189,33.6261,3.74071,-1.00074,0.177028
9.5,158.282,59.5066,64.7791,33.9965,3.60421,-0.974894,0.141764
9.6,159.897,60.2829,65.3135,34.301,3.48272,-0.938222,0.17929
9.7,160.861,60.6989,65.7903,34.3723,3.15195,-0.936631,0.219668
9.8,161.834,60.7884,66.1922,34.8535,3.1242,-0.990981,-0.122663
9.9,162.514,61.6525,66.0903,34.7708,3.10698,-0.454723,-0.506415
10.0,164.239,63.2914,65.8246,35.1234,3.26877,-0.476527,-0.475263
