Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0337,0.693499,0.6872,0.653005,0.00658303,0.00246333,-0.00475464
0.2,4.01552,1.37699,1.36265,1.27588,0.0211633,0.0129615,-0.0159511
0.3,5.98812,2.05749,2.05142,1.87921,0.0293659,0.016481,-0.0354282
0.4,7.95895,2.75178,2.74249,2.46467,0.0414467,0.015318,-0.0589908
0.5,9.89412,3.43989,3.42643,3.02781,0.044521,0.00920062,-0.0869871
0.6,11.8271,4.14046,4.10876,3.57788,0.0518531,0.0174162,-0.115456
0.7,13.7401,4.8457,4.79242,4.10193,0.0540619,0.0222985,-0.148644
0.8,15.6439,5.55864,5.47253,4.61271,0.0518099,0.0254741,-0.176271
0.9,17.5285,6.26922,6.14788,5.11144,0.0382948,0.0282247,-0.197619
1.0,19.3795,6.95704,6.81393,5.60852,0.0235094,0.0346386,-0.219995
1.1,21.2046,7.63906,7.46819,6.09731,0.00239422,0.0374386,-0.24296
1.2,23.0597,8.34294,8.11804,6.59876,-0.0198421,0.0342744,-0.260796
1.3,24.9109,9.04885,8.77772,7.08428,-0.0305183,0.0235245,-0.280973
1.4,26.748,9.73627,9.43975,7.57197,-0.0316263,0.0159947,-0.292878
1.5,28.5816,10.4139,10.1098,8.05791,-0.033265,0.00635971,-0.30176
1.6,30.3875,11.0864,10.7734,8.52774,-0.0458971,0.00678688,-0.307469
1.7,32.187,11.7479,11.4434,8.99569,-0.0423384,0.00799797,-0.320053
1.8,34.0009,12.4211,12.1245,9.4553,-0.0256578,0.0143792,-0.331054
1.9,35.7947,13.0732,12.8032,9.91839,-0.0046305,0.0140849,-0.344674
2.0,37.5944,13.7268,13.4917,10.3759,0.0197099,0.0267382,-0.362674
2.1,39.3973,14.3896,14.1785,10.8292,0.0346173,0.0546939,-0.370811
2.2,41.1618,15.0484,14.841,11.2723,0.0479054,0.0927892,-0.372492
2.3,42.913,15.7016,15.5052,11.7062,0.0573242,0.120141,-0.382109
2.4,44.6814,16.3646,16.1822,12.1346,0.0722848,0.127781,-0.377024
2.5,46.4574,17.0398,16.8775,12.5401,0.0927222,0.127702,-0.371253
2.6,48.2001,17.6874,17.5804,12.9322,0.118913,0.152733,-0.368901
2.7,49.9163,18.3211,18.2838,13.3114,0.139246,0.185504,-0.360218
2.8,51.6317,18.9526,18.9905,13.6886,0.141844,0.225966,-0.361258
2.9,53.3252,19.5873,19.6774,14.0606,0.154594,0.273403,-0.369983
3.0,55.0212,20.203,20.3744,14.4439,0.177433,0.324658,-0.382971
