Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.055,0.695885,0.696734,0.66238,0.00943299,-0.00514672,0.00634328
0.2,4.05694,1.3753,1.38071,1.30093,0.00709828,-0.0048456,0.00769955
0.3,6.0292,2.04263,2.06649,1.92009,0.00519812,-0.00420139,0.00279691
0.4,7.98933,2.70453,2.76331,2.52148,-0.00227125,-0.007004,-0.0164105
0.5,9.94684,3.37315,3.46811,3.10559,-0.0121128,-0.00122744,-0.0433878
0.6,11.9027,4.0392,4.18397,3.6795,-0.0152098,0.0107207,-0.0741761
0.7,13.8235,4.69996,4.89907,4.22446,-0.00789191,0.0302198,-0.105272
0.8,15.7599,5.36876,5.6186,4.77251,-6.87268e-05,0.047483,-0.135364
0.9,17.6852,6.03589,6.33133,5.31798,0.00627482,0.0711233,-0.164434
1.0,19.5978,6.70681,7.03699,5.85402,0.0100574,0.0917881,-0.184902
1.1,21.5197,7.38815,7.74647,6.3851,0.0167421,0.117327,-0.19541
1.2,23.4339,8.0842,8.44917,6.90051,0.0258485,0.146464,-0.20812
1.3,25.341,8.78208,9.14088,7.41806,0.0232486,0.168833,-0.218022
1.4,27.242,9.48027,9.83233,7.92945,0.0117111,0.185679,-0.215637
1.5,29.1142,10.1748,10.5142,8.4251,0.00151637,0.207176,-0.212959
1.6,30.9598,10.8765,11.1907,8.89251,-0.0191145,0.219938,-0.212672
1.7,32.8096,11.5817,11.884,9.34385,-0.0377464,0.227011,-0.209369
1.8,34.6226,12.261,12.5822,9.77941,-0.0520313,0.235839,-0.211676
1.9,36.4724,12.9587,13.2846,10.2291,-0.0759394,0.256517,-0.212084
2.0,38.3271,13.6563,13.9912,10.6796,-0.114418,0.285952,-0.210009
2.1,40.201,14.3589,14.7183,11.1238,-0.158202,0.307614,-0.207435
2.2,42.0697,15.0747,15.4296,11.5653,-0.191911,0.329191,-0.189863
2.3,43.9366,15.8042,16.1316,12.0008,-0.233126,0.342231,-0.177997
2.4,45.7881,16.527,16.8381,12.423,-0.275261,0.365923,-0.158467
2.5,47.6324,17.2408,17.5407,12.8509,-0.335492,0.382765,-0.13651
2.6,49.4585,17.9507,18.2387,13.269,-0.383154,0.409089,-0.112949
2.7,51.3053,18.6689,18.9432,13.6932,-0.43432,0.420875,-0.0915339
2.8,53.1411,19.3775,19.6421,14.1215,-0.477899,0.439192,-0.0789852
2.9,54.9806,20.0896,20.3514,14.5397,-0.521312,0.442291,-0.0508121
3.0,56.807,20.7976,21.0639,14.9456,-0.571701,0.451397,-0.0352585
3.1,58.5995,21.4975,21.7784,15.3236,-0.621089,0.453492,-0.0127986
3.2,60.3756,22.1878,22.4881,15.6997,-0.664418,0.467275,0.0092496
3.3,62.1677,22.8714,23.2158,16.0805,-0.691611,0.489066,0.054886
3.4,63.9624,23.5712,23.9438,16.4474,-0.715833,0.509812,0.105167
3.5,65.7439,24.2889,24.6634,16.7916,-0.731505,0.537053,0.156586
3.6,67.5608,24.9996,25.3922,17.169,-0.752968,0.560106,0.206941
3.7,69.3668,25.7117,26.1199,17.5352,-0.768664,0.58468,0.274226
3.8,71.171,26.4303,26.8634,17.8773,-0.793062,0.602185,0.346565
3.9,72.9463,27.1518,27.5999,18.1946,-0.808602,0.614374,0.412175
4.0,74.7017,27.8988,28.3052,18.4976,-0.814811,0.618439,0.478055
4.1,76.4452,28.639,28.9845,18.8217,-0.8223,0.62251,0.546483
4.2,78.1687,29.3794,29.6563,19.133,-0.817201,0.622486,0.614792
4.3,79.88,30.0992,30.3181,19.4627,-0.825995,0.618519,0.656675
4.4,81.5743,30.8154,30.9575,19.8014,-0.83187,0.632899,0.715682
4.5,83.262,31.549,31.5866,20.1264,-0.827693,0.621453,0.763279
4.6,84.9185,32.2649,32.217,20.4365,-0.819959,0.623438,0.808349
4.7,86.5474,32.9633,32.8332,20.7509,-0.820579,0.622587,0.873197
4.8,88.212,33.6835,33.4461,21.0824,-0.827476,0.61783,0.943479
4.9,89.8901,34.3786,34.056,21.4555,-0.826853,0.612668,1.01137
5.0,91.5959,35.0818,34.7053,21.8088,-0.830525,0.596133,1.07424
5.1,93.2613,35.7826,35.3293,22.1494,-0.823237,0.576821,1.14334
5.2,94.9449,36.4897,35.9523,22.5029,-0.83104,0.563677,1.19364
5.3,96.6561,37.196,36.5968,22.8633,-0.839706,0.549569,1.25303
5.4,98.3027,37.8904,37.1963,23.2159,-0.843729,0.542972,1.33107
5.5,100.005,38.6111,37.817,23.5773,-0.848203,0.532806,1.39297
5.6,101.699,39.3117,38.4621,23.9256,-0.859825,0.502501,1.46
5.7,103.352,40.0112,39.0846,24.2564,-0.875949,0.476306,1.54637
5.8,105.026,40.6888,39.7425,24.5948,-0.881814,0.440899,1.60156
5.9,106.611,41.3116,40.395,24.9046,-0.883385,0.396918,1.66524
6.0,108.211,41.8951,41.0683,25.2472,-0.855938,0.341743,1.7219
6.1,109.809,42.4967,41.7214,25.5908,-0.806369,0.276575,1.7973
6.2,111.444,43.1445,42.3696,25.9304,-0.74331,0.222114,1.85363
6.3,113.132,43.8052,43.0312,26.2954,-0.689104,0.187801,1.93479
6.4,114.812,44.4985,43.7012,26.6124,-0.617514,0.170879,2.0336
6.5,116.481,45.1784,44.3575,26.945,-0.542805,0.163272,2.1263
6.6,118.159,45.8812,45.0075,27.2706,-0.44736,0.149109,2.22621
6.7,119.812,46.5894,45.6416,27.5807,-0.384049,0.155593,2.30936
6.8,121.467,47.258,46.3442,27.8651,-0.313899,0.14549,2.40437
6.9,123.158,47.9295,47.0824,28.1459,-0.294153,0.140184,2.52391
7.0,124.935,48.6169,47.8878,28.4307,-0.292411,0.164721,2.6374
7.1,126.749,49.2861,48.7738,28.6892,-0.313719,0.186511,2.77231
7.2,128.486,49.9045,49.6465,28.9347,-0.284044,0.20018,2.92759
7.3,130.146,50.5104,50.428,29.208,-0.321537,0.198192,3.06796
7.4,131.856,51.1761,51.2383,29.442,-0.332767,0.207626,3.17142
7.5,133.573,51.8705,52.0082,29.6942,-0.341498,0.222236,3.22185
7.6,135.246,52.6082,52.7749,29.8634,-0.331055,0.261132,3.3122
7.7,136.754,53.2267,53.4468,30.0809,-0.280232,0.3117,3.39575
7.8,138.337,53.8641,54.1218,30.3516,-0.181766,0.350656,3.42805
7.9,139.78,54.4453,54.7791,30.5557,-0.0632677,0.411805,3.47949
8.0,141.087,54.9799,55.4028,30.7042,0.0803475,0.465457,3.54285
8.1,142.45,55.4999,56.0592,30.891,0.18575,0.565724,3.56544
8.2,143.685,56.0821,56.5935,31.0097,0.240326,0.634553,3.60043
8.3,144.934,56.5693,57.1934,31.1708,0.326521,0.728879,3.63834
8.4,146.04,57.0531,57.6604,31.3266,0.391023,0.780682,3.67724
8.5,147.247,57.5687,58.1487,31.5294,0.429906,0.864036,3.74808
8.6,148.451,58.0963,58.6884,31.6662,0.485809,0.941888,3.80417
8.7,149.853,58.7002,59.3576,31.7949,0.46046,1.02454,3.84847
8.8,151.313,59.2747,60.0354,32.0033,0.347137,1.11263,3.88139
8.9,152.679,59.834,60.7346,32.111,0.196108,1.23636,3.87318
9.0,153.986,60.4143,61.3186,32.2534,-0.0608355,1.43924,3.80458
9.1,155.199,60.9125,61.9098,32.377,-0.285242,1.65688,3.72418
9.2,156.308,61.2871,62.5534,32.4676,-0.504475,1.8828,3.69605
9.3,157.391,61.5919,63.1756,32.6231,-0.788842,2.01974,3.65955
9.4,158.534,62.0701,63.7126,32.7511,-0.990181,2.22173,3.55646
9.5,159.842,62.6237,64.1102,33.1082,-1.18873,2.21127,3.63292
9.6,161.386,63.2711,64.8165,33.2985,-1.3891,2.15178,3.53825
9.7,163.027,64.0364,65.6004,33.3905,-1.55761,1.78808,3.2478
9.8,164.504,64.8797,66.4741,33.1505,-1.93433,1.11414,2.88899
9.9,165.662,65.2768,66.9448,33.44,-2.0287,0.525183,2.56339
10.0,166.864,65.9763,67.4168,33.4707,-1.9477,0.137114,2.20613
