Atom id,Diffusion Coefficient (cm²/s)
1,7.12542
2,1.34706
3,4.24828
4,1.17798
5,0.585774
6,2.49293
7,1.69048
8,6.87518
9,0.942244
10,5.96074
11,1.10085
12,2.41136
13,1.74609
14,1.72158
15,9.21124
16,0.786503
17,5.30823
18,2.09632
19,11.1314
20,1.80627
21,3.24861
22,3.86687
23,0.923708
24,1.25179
25,0.819256
26,3.2416
27,1.46563
28,1.23395
29,0.309893
30,4.26275
31,0.802414
32,1.35789
33,2.52774
34,4.14583
35,0.849989
36,2.1323
37,6.67462
38,6.15069
39,6.39668
40,3.14611
41,2.91385
42,4.81236
43,2.12669
44,1.42497
45,0.583366
46,0.388758
47,1.99067
48,3.15685
49,2.56755
50,1.5475
51,0.751012
52,0.910495
53,8.33177
54,3.49141
55,7.83486
56,1.72585
57,2.13887
58,1.96576
59,2.28556
60,0.966401
61,1.01108
62,2.96663
63,0.929725
64,1.2151
65,2.07356
66,4.20137
67,2.27728
68,8.98928
69,4.77572
70,1.47257
71,1.99206
72,0.538824
73,10.5649
74,2.39846
75,3.13744
76,1.20361
77,2.22624
78,2.11278
79,2.56271
80,2.52667
81,2.31246
82,1.23107
83,1.38147
84,0.142067
85,3.79861
86,1.50829
87,3.1991
88,1.97488
89,1.1616
90,4.72092
91,1.38693
92,3.78681
93,4.34528
94,1.58861
95,1.25975
96,0.811504
97,0.96531
98,3.53463
99,4.63528
100,1.06901
101,5.88341
102,2.80613
103,1.88807
104,1.55029
105,7.44726
106,1.18556
107,2.13682
108,0.743652
109,7.9939
110,0.144931
111,2.03339
112,2.27245
113,1.51762
114,2.85106
115,1.27227
116,2.23271
117,1.32218
118,3.56163
119,1.0239
120,0.000178082
121,1.60395
122,9.00447
123,1.76897
124,3.60169
125,4.92848
126,0.703643
127,0.972384
128,7.11067
129,1.03404
130,7.98874
131,2.23388
132,1.28899
133,1.26117
134,3.95551
135,2.5363
136,2.75057
137,1.20014
138,1.18013
139,5.57828
140,0.997329
141,5.03585
142,0.573826
143,3.92735
144,0.144058
145,1.6562
146,4.74127
147,0.925794
148,1.18038
149,1.69161
150,8.59294
151,1.19582
152,1.16237
153,5.43563
154,1.60238
155,5.67033
156,1.17431
157,4.72105
158,8.71312
159,3.23374
160,4.42476
161,7.87458
162,2.17284
163,1.17581
164,7.26152
165,0.928529
166,2.8284
167,1.11934
168,1.86728
169,2.76728
170,4.04532
171,3.34326
172,2.79665
173,3.40942
174,1.27691
175,0.500836
176,2.86438
177,2.83437
178,0.991571
179,3.56823
180,0.960315
181,5.87739
182,0.740015
183,3.73661
184,4.18235
185,2.98952
186,1.91125
187,2.7514
188,1.11875
189,0.442238
190,2.94174
191,1.57453
192,0.658232
193,2.10897
194,1.81893
195,3.65006
196,4.84134
197,0.238352
198,0.504043
199,4.90296
200,4.60379
201,9.58849
202,1.97088
203,10.7906
204,1.7755
205,0.362942
206,2.83305
207,1.81019
208,0.742003
209,6.61332
210,1.87716
211,0.0368421
212,1.54819
213,1.10833
214,5.89344
215,7.49177
216,2.58356
217,1.46604
218,4.93313
219,3.6568
220,6.97672
221,2.70068
222,6.8491
223,4.61729
224,3.909
225,0.632624
226,1.67536
227,2.03004
228,5.76357
229,0.782454
230,1.78356
231,0.371192
232,3.88832
233,2.74867
234,1.47777
235,6.85311
236,0.888112
237,3.07384
238,4.50671
239,2.19095
240,0.877013
241,0.291462
242,3.21707
243,0.560612
244,0.938817
245,7.47894
246,0.285873
247,0.816068
248,5.92526
249,3.72138
250,1.71419
251,0.887301
252,2.0201
253,0.00329341
254,0.952229
255,0.167958
256,1.50029
257,1.47253
258,2.75305
259,4.74704
260,3.70645
261,2.16054
262,2.76016
263,1.88894
264,2.11889
265,1.61714
266,1.77907
267,0.992889
268,3.81485
269,1.00321
270,4.17475
271,0.822096
272,11.8156
273,12.3636
274,0.708371
275,3.47184
276,0.81336
277,2.16586
278,5.66655
279,5.13503
280,2.91143
281,0.945121
282,2.11346
283,3.69887
284,3.38663
285,3.44154
286,1.36142
287,0.198077
288,1.118
289,5.29838
290,3.66166
291,2.03187
