Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0822,0.70432,0.710621,0.667258,0.00450266,0.00175773,-0.00127083
0.2,4.14032,1.40234,1.41106,1.32692,0.0042411,0.0023927,0.00545157
0.3,6.18148,2.09477,2.11729,1.96942,0.003621,0.00292651,0.0146893
0.4,8.17639,2.76098,2.81968,2.59573,-0.00114382,0.0143406,0.0329685
0.5,10.1618,3.41673,3.51862,3.22642,0.00158591,0.0247309,0.0504505
0.6,12.1283,4.06168,4.21479,3.85189,-0.000827956,0.0254153,0.0751136
0.7,14.0646,4.70386,4.90342,4.45733,-0.00918501,0.0216522,0.0947181
0.8,15.9663,5.33353,5.58515,5.04764,-0.0109634,0.0117927,0.101065
0.9,17.834,5.95508,6.26474,5.61415,-0.0177687,0.0259498,0.105425
1.0,19.7028,6.59685,6.94214,6.16377,-0.0219932,0.0339448,0.108289
1.1,21.5602,7.23693,7.62049,6.7028,-0.0297357,0.0336439,0.118194
1.2,23.416,7.87899,8.30563,7.23137,-0.0503696,0.0295647,0.126948
1.3,25.238,8.52673,8.97919,7.73213,-0.0738221,0.0276579,0.135757
1.4,27.0519,9.16596,9.64826,8.23771,-0.101063,0.0414188,0.146387
1.5,28.8798,9.81492,10.3073,8.75756,-0.136043,0.0505893,0.155327
1.6,30.6786,10.4602,10.9762,9.24223,-0.168017,0.0692803,0.154002
1.7,32.476,11.1079,11.647,9.72109,-0.200622,0.0853756,0.148093
1.8,34.2706,11.7485,12.3153,10.2068,-0.221476,0.102797,0.150439
1.9,36.0628,12.3882,12.9863,10.6883,-0.231824,0.121533,0.155628
2.0,37.882,13.0389,13.6621,11.1809,-0.231638,0.129512,0.162759
2.1,39.6609,13.6677,14.3364,11.6568,-0.227767,0.136866,0.169174
2.2,41.4061,14.2915,14.9933,12.1213,-0.2236,0.137031,0.158819
2.3,43.1154,14.8943,15.6507,12.5704,-0.208172,0.139198,0.157079
2.4,44.8342,15.5113,16.32,13.0029,-0.194565,0.140918,0.148674
2.5,46.5697,16.1523,17.0006,13.4167,-0.185368,0.149606,0.155395
2.6,48.2882,16.787,17.6749,13.8263,-0.187476,0.166416,0.171501
2.7,49.9974,17.4066,18.3673,14.2235,-0.186705,0.185316,0.17998
2.8,51.7036,18.0234,19.0516,14.6286,-0.187766,0.196022,0.192439
2.9,53.4201,18.6503,19.7542,15.0156,-0.194555,0.217604,0.211158
3.0,55.1537,19.2826,20.4598,15.4113,-0.206984,0.243313,0.23916
3.1,56.8437,19.8823,21.1601,15.8013,-0.205817,0.283471,0.25356
3.2,58.5129,20.4586,21.8776,16.1767,-0.212245,0.321006,0.303238
3.3,60.1348,21.0112,22.583,16.5406,-0.209201,0.351416,0.352275
3.4,61.7205,21.5639,23.2784,16.8782,-0.216487,0.377027,0.417263
3.5,63.3186,22.1325,23.962,17.2242,-0.23978,0.420834,0.482433
3.6,64.9015,22.6935,24.6536,17.5544,-0.272062,0.463278,0.553095
3.7,66.5125,23.2714,25.3649,17.8762,-0.29124,0.504133,0.632037
3.8,68.0688,23.839,26.0449,18.1849,-0.298247,0.535902,0.71078
3.9,69.6516,24.4041,26.7378,18.5097,-0.319667,0.559166,0.797385
4.0,71.2022,24.972,27.4247,18.8054,-0.358888,0.579841,0.886358
4.1,72.7668,25.5394,28.1267,19.1008,-0.386697,0.593275,0.964794
4.2,74.3523,26.1192,28.8507,19.3824,-0.426795,0.590808,1.03721
4.3,75.9365,26.6904,29.586,19.6601,-0.476725,0.589657,1.10635
4.4,77.5551,27.2734,30.3447,19.937,-0.511005,0.609643,1.17153
4.5,79.1593,27.8462,31.1207,20.1924,-0.560944,0.631057,1.2305
4.6,80.7939,28.4331,31.8983,20.4624,-0.612649,0.642184,1.26209
4.7,82.399,29.0159,32.6851,20.698,-0.671472,0.663105,1.28979
4.8,84.0199,29.613,33.4784,20.9285,-0.719031,0.688667,1.32976
4.9,85.6434,30.2035,34.2708,21.1692,-0.788501,0.721236,1.3549
5.0,87.2739,30.7934,35.0809,21.3996,-0.855726,0.749097,1.37645
5.1,88.8788,31.3548,35.8983,21.6257,-0.910284,0.789423,1.4039
5.2,90.5025,31.9387,36.706,21.8578,-0.979452,0.834436,1.42707
5.3,92.1192,32.5303,37.5258,22.0631,-1.04861,0.876735,1.43966
5.4,93.7471,33.1332,38.3368,22.2771,-1.12202,0.903858,1.45695
5.5,95.3811,33.7333,39.1398,22.508,-1.19237,0.904021,1.47229
5.6,97.0547,34.3368,39.9635,22.7544,-1.27318,0.912638,1.4774
5.7,98.6725,34.9005,40.7822,22.9897,-1.35615,0.945287,1.49162
