Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0841,0.701903,0.706778,0.675419,-0.00506252,0.00316548,-0.0103312
0.2,4.11908,1.3899,1.41139,1.3178,0.00862849,-3.46396e-05,-0.0145388
0.3,6.14085,2.06853,2.12187,1.95045,0.0172571,-0.00472739,-0.0242323
0.4,8.12826,2.73835,2.83882,2.55108,0.0356471,-0.00831834,-0.0208054
0.5,10.1009,3.39609,3.567,3.13787,0.0585506,-0.00377585,-0.0122248
0.6,12.0329,4.04788,4.28424,3.70081,0.0803297,-0.00238163,-0.0128335
0.7,13.9807,4.71582,5.00298,4.26191,0.100512,-0.0133061,-0.0236655
0.8,15.9066,5.3849,5.71075,4.81095,0.118736,-0.0443132,-0.0419438
0.9,17.8358,6.05628,6.42288,5.35666,0.140949,-0.0805074,-0.073525
1.0,19.7479,6.72509,7.13135,5.89151,0.174913,-0.101122,-0.10889
1.1,21.6138,7.36706,7.83781,6.40893,0.206935,-0.118558,-0.133408
1.2,23.4669,8.00512,8.54222,6.9196,0.239949,-0.137947,-0.15691
1.3,25.3277,8.65285,9.24983,7.42501,0.265827,-0.169994,-0.18181
1.4,27.1897,9.30872,9.96039,7.92059,0.291489,-0.200479,-0.223746
1.5,29.0618,9.96854,10.6735,8.41978,0.309228,-0.23647,-0.273493
1.6,30.9426,10.6237,11.4053,8.91354,0.335222,-0.280338,-0.311044
1.7,32.8289,11.2872,12.1329,9.40881,0.371789,-0.324053,-0.33881
1.8,34.7027,11.9562,12.8674,9.87903,0.422488,-0.364746,-0.370769
1.9,36.5776,12.64,13.5965,10.3411,0.449243,-0.404949,-0.407585
2.0,38.4352,13.326,14.3118,10.7975,0.479883,-0.466339,-0.431042
2.1,40.2813,14.006,15.0349,11.2404,0.507021,-0.514985,-0.437635
2.2,42.1066,14.6608,15.7597,11.6861,0.529305,-0.559155,-0.436438
2.3,43.9347,15.3116,16.4959,12.1272,0.556036,-0.599952,-0.44807
2.4,45.7279,15.9493,17.2305,12.5482,0.589955,-0.646499,-0.454443
2.5,47.538,16.5928,17.9649,12.9804,0.629451,-0.699861,-0.475735
2.6,49.358,17.2474,18.7028,13.4078,0.678924,-0.747031,-0.496479
2.7,51.164,17.907,19.4529,13.8041,0.726663,-0.782307,-0.515021
2.8,52.9676,18.5589,20.2088,14.1999,0.77019,-0.820316,-0.533406
2.9,54.7788,19.2111,20.9693,14.5985,0.809993,-0.859273,-0.547973
3.0,56.5524,19.8687,21.6985,14.9852,0.845648,-0.898453,-0.555481
3.1,58.3346,20.5386,22.4307,15.3654,0.881573,-0.945898,-0.570844
3.2,60.1248,21.2346,23.1456,15.7446,0.936533,-1.01662,-0.569035
3.3,61.9224,21.9563,23.8613,16.1048,0.997655,-1.07907,-0.564201
3.4,63.7133,22.694,24.5543,16.465,1.05825,-1.14216,-0.551009
3.5,65.4766,23.4327,25.2504,16.7934,1.11427,-1.19856,-0.53835
3.6,67.2425,24.192,25.9292,17.1213,1.17588,-1.26741,-0.51617
3.7,69.041,24.9681,26.6201,17.4528,1.23135,-1.34543,-0.488994
3.8,70.8742,25.7601,27.3013,17.8128,1.29508,-1.42315,-0.448479
3.9,72.7269,26.5976,27.9628,18.1665,1.35694,-1.49081,-0.402402
4.0,74.6096,27.4537,28.6544,18.5015,1.42189,-1.56308,-0.375647
4.1,76.471,28.308,29.3322,18.8307,1.49405,-1.65174,-0.341055
4.2,78.3089,29.1775,30.0007,19.1307,1.58226,-1.74278,-0.311679
4.3,80.1516,30.0704,30.6505,19.4308,1.67908,-1.83125,-0.271665
4.4,82.0085,30.97,31.3106,19.7279,1.75893,-1.91131,-0.228638
4.5,83.8473,31.8727,31.9436,20.031,1.82991,-1.97158,-0.186812
4.6,85.7244,32.7683,32.6184,20.3377,1.8929,-2.03632,-0.150852
4.7,87.5954,33.6457,33.3084,20.6413,1.94925,-2.11561,-0.114974
4.8,89.501,34.5337,34.0043,20.963,1.98947,-2.1873,-0.0711363
4.9,91.3992,35.4344,34.6907,21.2742,2.00098,-2.24862,-0.0324322
5.0,93.3237,36.3155,35.4063,21.6019,2.0146,-2.30342,0.00659207
5.1,95.1881,37.1755,36.0825,21.9301,2.06933,-2.36407,0.0391315
5.2,97.0283,38.0386,36.7386,22.2512,2.14736,-2.41765,0.0467439
5.3,98.8124,38.8853,37.3844,22.5427,2.21925,-2.47802,0.0485225
5.4,100.521,39.6867,38.0211,22.8134,2.2712,-2.54092,0.0710246
5.5,102.238,40.4836,38.6218,23.1324,2.33405,-2.6382,0.0730913
5.6,103.909,41.2493,39.2133,23.4464,2.39737,-2.75493,0.0644396
5.7,105.558,42.0349,39.7971,23.7259,2.46032,-2.85008,0.0559411
5.8,107.2,42.7926,40.3885,24.0194,2.55744,-2.93559,0.0165043
5.9,108.763,43.5008,40.9899,24.2721,2.6171,-3.01002,-0.0152481
6.0,110.317,44.1891,41.6232,24.5045,2.65763,-3.07945,-0.0641031
6.1,111.85,44.8745,42.2546,24.7213,2.702,-3.14918,-0.097694
6.2,113.338,45.5633,42.8465,24.9277,2.76134,-3.20969,-0.128274
6.3,114.757,46.2022,43.417,25.1374,2.82868,-3.27672,-0.12837
6.4,116.126,46.8012,44.001,25.3236,2.86376,-3.33308,-0.132344
6.5,117.444,47.4168,44.5454,25.4813,2.89635,-3.41281,-0.126001
