Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04734,0.682684,0.696996,0.667658,0.00454578,-0.00320538,0.00607693
0.2,4.0528,1.35853,1.3794,1.31487,0.0218846,-0.0180004,0.00594138
0.3,6.03308,2.0266,2.052,1.95448,0.0406297,-0.0467195,-0.00396421
0.4,8.02289,2.71008,2.72478,2.58803,0.0642954,-0.0881723,-0.00344423
0.5,9.97993,3.39509,3.38375,3.20109,0.0889421,-0.135922,-0.000170279
0.6,11.9115,4.07478,4.04992,3.78681,0.12449,-0.177977,0.00244228
0.7,13.8087,4.73864,4.71924,4.35082,0.153172,-0.228503,0.0155502
0.8,15.7021,5.41272,5.3909,4.89847,0.179491,-0.278579,0.0242632
0.9,17.5933,6.08816,6.08554,5.41961,0.209198,-0.318776,0.03088
1.0,19.4893,6.76293,6.78817,5.93819,0.234232,-0.353595,0.0258428
1.1,21.328,7.42227,7.48397,6.42181,0.247566,-0.388151,0.0273066
1.2,23.1713,8.07436,8.17681,6.92016,0.254624,-0.415768,0.0227176
1.3,24.98,8.71844,8.86691,7.39465,0.259162,-0.444707,0.0321731
1.4,26.7748,9.36346,9.55862,7.85268,0.256777,-0.471438,0.041673
1.5,28.5586,10.0052,10.2521,8.30131,0.251441,-0.500753,0.0548901
1.6,30.364,10.6445,10.9586,8.76093,0.232619,-0.538031,0.0676606
1.7,32.1598,11.2685,11.6645,9.22677,0.205088,-0.580042,0.0911088
1.8,33.9535,11.8905,12.3766,9.68635,0.171761,-0.635059,0.115958
1.9,35.7379,12.5067,13.0892,10.1421,0.131187,-0.700107,0.147323
2.0,37.5326,13.1161,13.8165,10.5999,0.0812654,-0.766536,0.185861
2.1,39.3607,13.7511,14.5429,11.0667,0.0229167,-0.828291,0.22895
2.2,41.1566,14.3851,15.2632,11.5082,-0.031381,-0.891553,0.256762
2.3,42.9186,14.9975,15.9829,11.9382,-0.0760954,-0.94958,0.271186
2.4,44.6624,15.6171,16.6769,12.3684,-0.115869,-1.01527,0.286311
2.5,46.4258,16.2497,17.3706,12.8055,-0.155951,-1.07378,0.297632
2.6,48.1727,16.8662,18.0635,13.243,-0.197435,-1.12341,0.308498
2.7,49.8802,17.4834,18.7502,13.6466,-0.253429,-1.15848,0.329048
2.8,51.574,18.0967,19.439,14.0383,-0.326504,-1.19005,0.357828
2.9,53.2643,18.7094,20.1252,14.4297,-0.409049,-1.22278,0.385565
3.0,54.9573,19.3386,20.8132,14.8055,-0.481227,-1.25773,0.401016
3.1,56.6772,19.959,21.5146,15.2037,-0.559348,-1.30139,0.421683
3.2,58.4016,20.594,22.2254,15.5822,-0.624562,-1.33554,0.437114
3.3,60.1694,21.2262,22.9514,15.9917,-0.696097,-1.36426,0.453315
3.4,61.936,21.8532,23.6828,16.3999,-0.777126,-1.37037,0.465562
3.5,63.7085,22.4784,24.4013,16.8288,-0.860056,-1.37498,0.478708
3.6,65.5241,23.1136,25.14,17.2705,-0.936217,-1.37515,0.483655
3.7,67.285,23.739,25.8549,17.6911,-1.02317,-1.36673,0.497124
3.8,69.0711,24.3588,26.5806,18.1317,-1.10452,-1.36426,0.514352
3.9,70.8481,25.0035,27.3087,18.5359,-1.18667,-1.3548,0.534017
4.0,72.6059,25.6492,28.0333,18.9235,-1.26991,-1.3409,0.541859
4.1,74.3512,26.2886,28.7717,19.2909,-1.34406,-1.31979,0.539773
4.2,76.0914,26.9322,29.5052,19.6539,-1.43033,-1.30565,0.541242
4.3,77.8029,27.5955,30.2185,19.9889,-1.51971,-1.30725,0.546762
4.4,79.5025,28.2561,30.9319,20.3144,-1.6243,-1.29771,0.561564
4.5,81.2232,28.944,31.6366,20.6426,-1.72141,-1.2904,0.580597
4.6,82.906,29.6085,32.3324,20.9652,-1.82893,-1.28749,0.591501
4.7,84.5578,30.2525,33.0427,21.2626,-1.93174,-1.26643,0.594223
4.8,86.2547,30.9245,33.7691,21.5611,-2.02142,-1.23335,0.593187
4.9,87.983,31.5756,34.5337,21.8736,-2.13445,-1.18611,0.601739
5.0,89.6782,32.2133,35.2784,22.1865,-2.24335,-1.12583,0.613452
5.1,91.4203,32.8733,36.0374,22.5095,-2.36377,-1.06336,0.63748
5.2,93.148,33.5564,36.78,22.8116,-2.48779,-1.0032,0.64813
5.3,94.8429,34.2236,37.4863,23.133,-2.58277,-0.944282,0.655629
5.4,96.549,34.9018,38.1961,23.451,-2.70221,-0.898009,0.645816
5.5,98.2478,35.5838,38.9046,23.7594,-2.80136,-0.856806,0.62678
5.6,99.9181,36.2529,39.58,24.0852,-2.90482,-0.798998,0.611562
5.7,101.658,36.9336,40.2904,24.4344,-3.00941,-0.748366,0.621603
5.8,103.404,37.6349,40.9979,24.7714,-3.12758,-0.694837,0.632237
5.9,105.114,38.35,41.6523,25.1122,-3.2471,-0.652762,0.659022
6.0,106.827,39.041,42.3362,25.4499,-3.33576,-0.625158,0.700001
6.1,108.498,39.7221,43.0142,25.7619,-3.41287,-0.615899,0.767804
6.2,110.169,40.3876,43.7099,26.0713,-3.47763,-0.576161,0.808241
6.3,111.833,41.0394,44.4183,26.3754,-3.55988,-0.528536,0.844
6.4,113.43,41.6921,45.1078,26.6297,-3.63203,-0.501692,0.87042
6.5,114.958,42.3457,45.7555,26.8564,-3.67037,-0.481692,0.895849
6.6,116.434,42.9677,46.3979,27.0686,-3.76633,-0.435578,0.911955
6.7,117.915,43.6567,46.9788,27.279,-3.86368,-0.382063,0.930507
6.8,119.313,44.3398,47.5407,27.4321,-3.94225,-0.32458,0.944981
6.9,120.76,45.0483,48.1093,27.6027,-4.05104,-0.290796,0.981148
7.0,122.165,45.7517,48.6542,27.7589,-4.18211,-0.197866,0.994584
7.1,123.504,46.3988,49.1726,27.9325,-4.29336,-0.0942988,0.981501
7.2,124.762,47.0432,49.6851,28.0335,-4.38734,-0.00884644,0.96546
7.3,126.094,47.6763,50.2254,28.1923,-4.45749,0.103204,0.898802
7.4,127.423,48.3242,50.783,28.3157,-4.5292,0.20226,0.828527
7.5,128.727,48.9718,51.3101,28.4455,-4.59878,0.293942,0.81584
7.6,129.991,49.5909,51.815,28.5854,-4.71013,0.343286,0.776747
7.7,131.208,50.1851,52.254,28.7692,-4.77833,0.408526,0.736923
7.8,132.389,50.7444,52.6969,28.9474,-4.80056,0.458028,0.729663
7.9,133.611,51.3704,53.1467,29.0939,-4.80824,0.593105,0.72181
8.0,134.762,51.938,53.591,29.2334,-4.7914,0.713443,0.718259
8.1,135.909,52.4925,54.0695,29.3474,-4.79214,0.823964,0.760494
8.2,137.001,53.029,54.5031,29.4685,-4.76555,0.922959,0.862241
8.3,138.09,53.6381,54.9261,29.5255,-4.71304,1.05426,0.927485
8.4,139.241,54.3167,55.371,29.5535,-4.69944,1.18432,0.969103
8.5,140.503,54.9891,55.8335,29.6808,-4.7027,1.2922,0.98865
8.6,141.824,55.6737,56.3296,29.8206,-4.69655,1.41688,1.06869
8.7,143.234,56.4207,56.8666,29.9467,-4.64705,1.60532,1.13702
8.8,144.628,57.3152,57.2793,30.0336,-4.55853,1.73889,1.1744
8.9,146.27,58.2984,57.8135,30.1583,-4.49049,1.81606,1.18219
9.0,147.818,59.2128,58.3633,30.2425,-4.47124,1.76481,1.14365
9.1,149.446,60.2658,58.8751,30.3046,-4.49745,1.75597,1.05585
9.2,150.886,61.2791,59.1615,30.4454,-4.3695,1.78669,1.05239
9.3,152.405,62.3627,59.2758,30.7664,-4.1963,1.8393,1.12119
9.4,154.082,63.4315,59.487,31.1636,-4.04988,1.82272,1.20355
9.5,156.162,64.6063,60.1024,31.453,-4.07185,1.8181,1.29493
9.6,157.666,65.3659,60.5577,31.7424,-4.02501,1.70604,1.37448
9.7,159.562,66.3409,61.4062,31.8154,-4.0512,1.72337,1.22208
9.8,161.492,67.1916,62.5265,31.7742,-4.18351,1.59115,1.24458
9.9,163.026,68.3936,63.2986,31.3339,-4.37548,1.61191,1.13859
10.0,165.172,69.575,64.3643,31.233,-4.37243,1.87432,0.310954
