Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05198,0.695504,0.690216,0.666255,-0.0025807,-0.00401268,-0.00601886
0.2,4.05659,1.38477,1.36905,1.30278,-0.0203477,-0.00631432,-0.00836892
0.3,6.05569,2.08352,2.05893,1.91324,-0.0311202,-0.0144685,-0.0125422
0.4,8.01947,2.7751,2.74124,2.50313,-0.0379452,-0.0354289,-0.0092668
0.5,9.95582,3.46653,3.40865,3.08064,-0.0423741,-0.0655406,-0.00725586
0.6,11.8954,4.17482,4.07007,3.65056,-0.044613,-0.0935919,0.00306969
0.7,13.8375,4.89173,4.73257,4.21317,-0.0376329,-0.11731,0.0210996
0.8,15.7671,5.59448,5.39322,4.77937,-0.0313337,-0.13149,0.0357896
0.9,17.6769,6.2955,6.04766,5.33378,-0.0193192,-0.149326,0.0544957
1.0,19.5794,7.00988,6.70979,5.8597,-0.000125135,-0.167673,0.0740122
1.1,21.4395,7.71146,7.36083,6.36721,0.0221854,-0.181395,0.0807756
1.2,23.29,8.40742,8.01009,6.87246,0.0394004,-0.185215,0.0918323
1.3,25.1018,9.10862,8.629,7.36416,0.0471821,-0.193959,0.10021
1.4,26.8921,9.81185,9.23713,7.84307,0.0513292,-0.196577,0.0932145
1.5,28.6627,10.5224,9.8349,8.30539,0.0454482,-0.189322,0.0882298
1.6,30.4153,11.2343,10.4209,8.76006,0.0426533,-0.191587,0.0764747
1.7,32.2028,11.9659,11.0207,9.21614,0.0427575,-0.192904,0.0667434
1.8,34.0098,12.7104,11.6293,9.67012,0.0384178,-0.191729,0.0525616
1.9,35.8233,13.4494,12.2441,10.1299,0.0520061,-0.186206,0.0335963
2.0,37.6362,14.211,12.8537,10.5715,0.0795988,-0.17588,0.0271913
2.1,39.4476,14.9625,13.4761,11.0091,0.0980165,-0.176473,0.0231924
2.2,41.2376,15.7059,14.1023,11.4294,0.117864,-0.182761,0.003498
2.3,43.0245,16.443,14.7246,11.8569,0.145013,-0.180448,-0.0204428
2.4,44.7788,17.1638,15.3496,12.2654,0.174311,-0.175747,-0.0447467
2.5,46.4977,17.8874,15.9633,12.647,0.202219,-0.192235,-0.0688942
2.6,48.2091,18.6093,16.5864,13.0134,0.229729,-0.206738,-0.088961
2.7,49.9261,19.3353,17.2113,13.3795,0.249651,-0.22291,-0.113156
2.8,51.644,20.0584,17.8328,13.7528,0.267173,-0.230273,-0.143413
