Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07017,0.702515,0.69869,0.668966,0.00779652,0.00445149,-0.00156941
0.2,4.10278,1.39939,1.38439,1.31901,0.0170141,0.0176097,-0.0135503
0.3,6.11603,2.10387,2.06636,1.9458,0.0186654,0.024943,-0.0315444
0.4,8.09767,2.8099,2.74502,2.54275,0.019749,0.0296926,-0.0483647
0.5,10.0361,3.51578,3.40601,3.11432,0.0200695,0.0475677,-0.0643955
0.6,11.9845,4.24161,4.06549,3.67736,0.0223818,0.0500348,-0.0823209
0.7,13.9235,4.9704,4.7281,4.22505,0.0268728,0.0529207,-0.102254
0.8,15.8681,5.71789,5.37695,4.77328,0.0459509,0.0582631,-0.117407
0.9,17.8033,6.45956,6.02022,5.3235,0.0573022,0.060573,-0.137031
1.0,19.7413,7.21347,6.66092,5.86688,0.0756918,0.0525217,-0.152349
1.1,21.6784,7.96257,7.30645,6.40941,0.0990411,0.0430812,-0.169257
1.2,23.6241,8.70809,7.963,6.95304,0.111788,0.0387608,-0.185711
1.3,25.5941,9.46636,8.64096,7.48677,0.113259,0.0449161,-0.205017
1.4,27.5449,10.2036,9.32504,8.0163,0.115388,0.0522727,-0.210748
1.5,29.4979,10.953,10.0139,8.53096,0.12358,0.0511463,-0.219999
1.6,31.4271,11.697,10.6971,9.03302,0.128704,0.0414656,-0.219618
1.7,33.3637,12.4395,11.4035,9.52077,0.133737,0.039871,-0.215898
1.8,35.3085,13.182,12.1147,10.0119,0.142956,0.0335167,-0.221319
1.9,37.2539,13.9225,12.8319,10.4994,0.151289,0.0275103,-0.223023
2.0,39.1581,14.6613,13.5283,10.9685,0.155826,0.0331363,-0.224318
2.1,41.0094,15.3952,14.2022,11.412,0.157354,0.033712,-0.21931
2.2,42.8854,16.1326,14.8846,11.8682,0.15055,0.0489772,-0.224113
2.3,44.7363,16.8699,15.5578,12.3086,0.148214,0.0726847,-0.235423
2.4,46.5862,17.6198,16.2281,12.7383,0.144086,0.104086,-0.256129
2.5,48.4683,18.3894,16.9093,13.1696,0.134504,0.128645,-0.270576
2.6,50.3478,19.1672,17.5901,13.5906,0.126153,0.163296,-0.294942
