Time (ns),trace,xx,yy,zz,yx,zx,zy
5.6,95.3593,35.0414,38.9136,21.4043,0.307818,2.13162,-0.682947
5.7,96.8688,35.7131,39.5458,21.6098,0.288932,2.24193,-0.609124
5.8,98.3768,36.3652,40.1849,21.8266,0.256215,2.36237,-0.56939
5.9,99.8378,37.0098,40.7877,22.0403,0.253977,2.46901,-0.525856
6.0,101.29,37.6825,41.4037,22.2038,0.277875,2.57033,-0.45924
6.1,102.687,38.3238,42.0231,22.3403,0.26866,2.68549,-0.38418
6.2,104.148,38.9763,42.6664,22.5057,0.303114,2.79753,-0.315355
6.3,105.638,39.6048,43.321,22.7126,0.342617,2.88947,-0.249451
6.4,107.214,40.2817,44.024,22.9082,0.381997,2.99975,-0.181204
6.5,108.824,40.9962,44.7034,23.1242,0.403475,3.14954,-0.144348
6.6,110.411,41.6839,45.4124,23.3145,0.400559,3.29439,-0.17797
6.7,111.921,42.3809,46.1015,23.439,0.396919,3.42933,-0.193116
6.8,113.478,43.0766,46.7607,23.6403,0.40718,3.58928,-0.215344
6.9,115.106,43.8274,47.4594,23.8195,0.470917,3.71296,-0.248389
7.0,116.662,44.5193,48.0884,24.0544,0.524131,3.85097,-0.289472
7.1,118.18,45.2327,48.7078,24.2399,0.598386,4.01399,-0.345051
7.2,119.704,45.965,49.3053,24.4338,0.660336,4.2013,-0.414531
7.3,121.231,46.7007,49.9188,24.6116,0.735984,4.39886,-0.459449
7.4,122.739,47.4078,50.5438,24.7877,0.819899,4.58205,-0.50376
7.5,124.396,48.1522,51.2238,25.0199,0.904886,4.77636,-0.582147
7.6,126.026,48.8296,51.9393,25.2568,0.977423,4.9626,-0.629081
7.7,127.671,49.5159,52.6455,25.5097,1.06838,5.1377,-0.652394
7.8,129.305,50.184,53.328,25.7934,1.12851,5.2797,-0.653949
7.9,130.831,50.831,53.9097,26.0901,1.20755,5.42863,-0.68212
8.0,132.427,51.4983,54.5127,26.4165,1.29041,5.59501,-0.703079
8.1,134.078,52.1868,55.1286,26.7625,1.37313,5.74714,-0.719455
8.2,135.701,52.8182,55.7505,27.1323,1.53282,5.83195,-0.756533
8.3,137.277,53.4379,56.3289,27.5099,1.65526,5.95541,-0.764254
8.4,138.775,54.0497,56.8723,27.8526,1.75702,6.02868,-0.759786
8.5,140.254,54.6975,57.4034,28.1535,1.84979,6.10475,-0.797435
8.6,141.841,55.4544,57.8962,28.4907,1.85997,6.14811,-0.905053
8.7,143.256,56.1209,58.3476,28.7874,1.815,6.11418,-1.01897
8.8,144.664,56.8074,58.8886,28.9677,1.78145,6.09325,-1.0236
8.9,146.128,57.4522,59.413,29.2626,1.73347,6.12229,-1.05967
9.0,147.531,58.1058,59.9841,29.4412,1.61779,6.11893,-1.09722
9.1,148.952,58.8293,60.4195,29.7036,1.5761,6.07913,-1.19096
9.2,150.211,59.5414,60.7473,29.9224,1.47011,5.98887,-1.20871
9.3,151.738,60.4149,61.1692,30.1535,1.35872,6.11269,-1.21595
9.4,153.422,61.364,61.6795,30.378,1.3485,6.29257,-1.24718
9.5,155.105,62.159,62.3604,30.5859,1.37279,6.41103,-1.34827
9.6,157.204,63.2316,63.2413,30.7316,1.44026,6.34425,-1.48518
9.7,159.473,64.3017,64.0919,31.0799,1.31111,6.38023,-1.65761
9.8,161.986,65.35,65.1308,31.5055,1.28664,6.52282,-1.988
9.9,163.695,66.2146,65.6222,31.8583,1.19989,6.45218,-2.2301
10.0,165.183,67.1378,66.1215,31.924,0.872452,6.15946,-2.05104
