Atom id,Diffusion Coefficient (cm²/s)
1,2.05817
2,1.51187
3,2.72305
4,3.71878
5,4.15744
6,7.37642
7,2.53555
8,4.4525
9,1.34254
10,8.29104
11,7.6042
12,1.54887
13,2.51106
14,0.342336
15,1.65973
16,10.0376
17,3.91916
18,1.06629
19,0.00776619
20,5.01643
21,2.75011
22,2.61559
23,1.25253
24,1.8418
25,3.60137
26,6.82174
27,4.5597
28,2.99479
29,5.45251
30,2.0581
31,3.15831
32,4.88165
33,4.4823
34,3.2929
35,2.24814
36,0.551301
37,0.0737977
38,2.32937
39,0.351028
40,1.65141
41,2.2221
42,2.44175
43,5.17936
44,1.18391
45,0.869945
46,2.90536
47,1.22894
48,4.53529
49,3.49213
50,1.96608
51,11.0262
52,0.199578
53,4.41506
54,3.64597
55,6.47749
56,1.86806
57,0.784097
58,1.24272
59,0.0352206
60,0.614054
61,2.107
62,0.302048
63,5.27505
64,2.13246
65,0.481498
66,0.522264
67,0.620176
68,1.51086
69,1.44572
70,3.67048
71,0.907044
72,2.2888
73,6.64797
74,3.8735
75,5.70285
76,1.83932
77,1.31488
78,5.56156
79,10.7022
80,2.63566
81,0.751507
82,2.58776
83,0.19156
84,0.882034
85,0.583883
86,2.92171
87,0.694808
88,1.47258
89,5.59662
90,2.08463
91,7.64073
92,2.3732
93,5.53786
94,1.09396
95,3.68318
96,6.21523
97,1.46784
98,0.995135
99,1.05735
100,0.994682
101,0.939408
102,0.681741
103,2.32917
104,2.35118
105,4.9752
106,0.81872
107,1.41969
108,1.24856
109,0.181062
110,0.980069
111,1.85938
112,3.02629
113,2.35695
114,1.35057
115,1.29821
116,5.06803
117,0.635254
118,0.938673
119,2.45336
120,1.09585
121,1.50422
122,1.33923
123,0.551518
124,0.90201
125,0.921046
126,0.202217
127,2.57604
128,2.50972
129,7.28389
130,5.07032
131,1.67232
132,9.97463
133,0.642449
134,1.2493
135,2.19328
136,2.35135
137,1.67656
138,2.41594
139,1.06141
140,4.32103
141,1.34043
142,4.1459
143,6.32557
144,2.02033
145,2.02242
146,3.64559
147,2.72242
148,2.07504
149,4.99956
150,10.4649
151,1.03627
152,7.24321
153,3.97531
154,2.58074
155,1.87619
156,1.11902
157,7.78948
158,7.45706
159,4.30724
160,2.28154
161,6.94057
162,1.82759
163,2.11528
164,1.84941
165,1.15768
166,4.31197
167,4.17301
168,1.01477
169,1.813
170,6.605
171,3.18894
172,1.48251
173,3.28445
174,4.4932
175,2.08925
176,3.13514
177,0.0556875
178,2.98635
179,2.63082
180,1.3638
181,4.08401
182,0.917468
183,6.44802
184,6.64065
185,3.79189
186,2.21502
187,2.61106
188,3.18017
189,1.16125
190,0.767499
191,5.36518
192,0.390776
193,1.55358
194,1.14873
195,0.912563
196,5.25625
197,1.50349
198,4.26021
199,1.05496
200,0.282217
201,1.21084
202,2.89436
203,1.97108
204,5.95893
205,8.5303
206,1.34806
207,1.59776
208,2.01031
209,3.78833
210,2.11827
211,2.08532
212,1.61739
213,1.09582
214,2.13897
215,0.997619
216,12.644
217,2.14363
218,3.09425
219,2.49915
220,4.22406
221,1.61792
222,7.73791
223,1.61045
224,1.4992
225,14.0887
226,3.17707
227,1.70927
228,0.979886
229,3.36556
230,3.28205
231,2.5519
232,1.22525
233,3.3804
234,1.13111
235,0.445855
236,0.188328
237,2.6576
238,1.38125
239,2.8913
240,4.84118
241,3.82337
242,1.64814
243,1.91722
244,8.83126
245,1.58806
246,4.4552
247,0.757664
248,6.06855
249,1.45192
250,2.68713
251,0.962183
252,9.20593
253,5.53043
254,0.125348
255,1.44594
256,0.388986
257,1.64234
258,2.49259
259,1.48513
260,4.49672
261,0.247494
262,5.98233
263,2.14647
264,8.55643
265,0.583296
266,1.48386
267,0.551769
268,1.27042
269,3.06159
270,0.0399822
271,8.97912
272,1.02314
273,0.70971
274,0.467543
275,1.46901
276,3.99516
277,3.43291
278,0.362557
279,4.57198
280,2.33846
281,5.05313
282,3.27149
283,6.41845
284,1.67388
285,3.30413
286,0.974112
287,2.55994
288,0.726462
289,1.36119
290,2.203
291,3.52184
