Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05052,0.698711,0.685278,0.666536,0.00496422,-0.00328468,0.00522168
0.2,4.05766,1.39429,1.35214,1.31123,0.0157127,-0.00950425,0.0107088
0.3,6.03668,2.08317,2.00631,1.9472,0.0366952,-0.00889932,0.00896915
0.4,8.02452,2.79501,2.65904,2.57047,0.0614255,-0.00335781,0.00964968
0.5,9.98752,3.50493,3.30704,3.17555,0.0868797,0.0077479,0.0103251
0.6,11.936,4.21766,3.95062,3.76767,0.120047,0.0171549,0.00757634
0.7,13.8896,4.92952,4.59806,4.362,0.147397,0.0296686,0.00523777
0.8,15.837,5.63169,5.24978,4.95558,0.177718,0.0455194,0.00745217
0.9,17.7933,6.34513,5.89866,5.54954,0.219565,0.0490306,0.0154064
1.0,19.7376,7.05722,6.55831,6.12204,0.272205,0.0600911,0.027039
1.1,21.637,7.76781,7.20141,6.66777,0.315639,0.0723267,0.030849
1.2,23.5539,8.4917,7.84701,7.21517,0.368274,0.087953,0.032137
1.3,25.4645,9.21549,8.48387,7.76512,0.415492,0.114228,0.0484628
1.4,27.3658,9.94841,9.11234,8.30508,0.465068,0.144999,0.0592706
1.5,29.2746,10.677,9.74299,8.85457,0.520096,0.180433,0.0764631
1.6,31.1869,11.3994,10.3816,9.40597,0.579775,0.227606,0.0947885
1.7,33.0619,12.1101,11.0165,9.93521,0.638014,0.275985,0.102816
1.8,34.9296,12.8371,11.6264,10.4661,0.693443,0.315112,0.104166
1.9,36.7701,13.5525,12.2293,10.9882,0.742599,0.352759,0.117121
2.0,38.5917,14.2632,12.8296,11.4989,0.789461,0.394678,0.124108
2.1,40.4069,14.9815,13.4205,12.0048,0.839394,0.443105,0.131157
2.2,42.2306,15.722,14.022,12.4866,0.885635,0.492839,0.132094
2.3,44.0717,16.4762,14.6449,12.9505,0.934623,0.531161,0.139851
2.4,45.9007,17.2441,15.256,13.4006,0.979171,0.573656,0.148006
2.5,47.7271,18.007,15.8871,13.833,1.01926,0.619584,0.157057
2.6,49.5449,18.7722,16.5127,14.2599,1.06196,0.659319,0.169353
2.7,51.3616,19.5383,17.1454,14.6779,1.09142,0.698432,0.17824
2.8,53.2001,20.299,17.8001,15.1011,1.12379,0.744586,0.193216
2.9,55.0636,21.0737,18.4614,15.5285,1.14901,0.789624,0.203071
3.0,56.9135,21.831,19.133,15.9495,1.18009,0.839826,0.216985
3.1,58.7158,22.5528,19.8107,16.3522,1.21842,0.891893,0.232851
3.2,60.4809,23.2514,20.4991,16.7304,1.25929,0.948588,0.244119
3.3,62.2276,23.9386,21.202,17.087,1.29837,0.992726,0.253591
3.4,63.9407,24.6131,21.8813,17.4463,1.33116,1.03298,0.255801
3.5,65.6587,25.2691,22.5851,17.8045,1.35095,1.06712,0.26492
3.6,67.373,25.9153,23.2954,18.1622,1.35933,1.08853,0.272256
3.7,69.0964,26.5563,24.0091,18.531,1.37204,1.1159,0.29252
3.8,70.8512,27.2195,24.7468,18.885,1.37578,1.13703,0.328707
3.9,72.6483,27.9181,25.4918,19.2384,1.38455,1.16286,0.363208
4.0,74.4015,28.6162,26.2226,19.5628,1.39264,1.18828,0.397284
4.1,76.1905,29.3054,26.9836,19.9015,1.42598,1.20404,0.442308
4.2,77.9782,29.9932,27.7498,20.2353,1.44612,1.23262,0.476387
4.3,79.7114,30.6793,28.5014,20.5307,1.45385,1.25455,0.49958
4.4,81.3942,31.3227,29.2448,20.8268,1.46876,1.2918,0.50572
4.5,83.0316,31.9324,29.982,21.1172,1.48815,1.32469,0.508026
4.6,84.5906,32.516,30.688,21.3866,1.50257,1.35114,0.493242
4.7,86.1433,33.0752,31.4169,21.6513,1.49477,1.37574,0.486475
4.8,87.6692,33.6238,32.1224,21.923,1.48922,1.41459,0.487989
4.9,89.1497,34.1561,32.8094,22.1842,1.47356,1.43517,0.467728
5.0,90.6594,34.6882,33.5351,22.4361,1.45594,1.45606,0.442436
5.1,92.0787,35.1747,34.2215,22.6824,1.44784,1.4891,0.430812
5.2,93.4687,35.6377,34.8964,22.9346,1.45576,1.50636,0.420896
5.3,94.8795,36.1052,35.5964,23.1779,1.45676,1.52578,0.416924
5.4,96.2777,36.5903,36.2868,23.4006,1.47624,1.53604,0.397059
5.5,97.6345,37.0538,36.9604,23.6203,1.50103,1.5546,0.384383
5.6,98.9866,37.5313,37.6303,23.825,1.52553,1.57346,0.394662
5.7,100.302,37.9888,38.2824,24.0311,1.5528,1.61415,0.411009
5.8,101.598,38.379,38.956,24.2627,1.56277,1.67183,0.405797
5.9,102.894,38.8026,39.5966,24.495,1.54284,1.7122,0.412457
6.0,104.223,39.2467,40.2591,24.7168,1.50754,1.752,0.411835
6.1,105.611,39.7158,40.9254,24.9699,1.47124,1.80715,0.416199
6.2,107.046,40.2108,41.6203,25.2146,1.4271,1.83853,0.412497
6.3,108.427,40.6959,42.2437,25.4874,1.38007,1.87036,0.410079
6.4,109.781,41.1426,42.9188,25.7196,1.34469,1.90039,0.409869
6.5,111.118,41.559,43.5817,25.9773,1.29864,1.91805,0.431691
6.6,112.425,41.9438,44.2803,26.2009,1.25485,1.94436,0.430104
6.7,113.684,42.3086,44.9729,26.4028,1.21585,1.98445,0.419074
6.8,114.947,42.7219,45.619,26.6066,1.19743,1.99624,0.388728
