Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05497,0.697642,0.694527,0.662804,0.00299835,-0.00284808,-0.00227568
0.2,4.06833,1.38177,1.38019,1.30637,0.0110875,-0.00906845,-0.00454723
0.3,6.04756,2.05663,2.06082,1.93011,0.0261561,-0.0113881,0.00522551
0.4,8.00407,2.73035,2.73047,2.54324,0.0375178,-0.00189101,0.0171165
0.5,9.96286,3.40128,3.42076,3.14082,0.0408882,0.00530817,0.0361816
0.6,11.9075,4.06296,4.10259,3.74192,0.0517639,0.0141909,0.0574775
0.7,13.8263,4.73212,4.76476,4.32947,0.0517877,0.0216663,0.0857777
0.8,15.742,5.40495,5.42641,4.91066,0.0620709,0.0278968,0.113501
0.9,17.5979,6.07126,6.07504,5.45158,0.0666468,0.0232175,0.137533
1.0,19.4519,6.73691,6.72956,5.98539,0.0601043,0.0157703,0.15952
1.1,21.2934,7.41282,7.37728,6.50326,0.0476245,0.0113277,0.18211
1.2,23.1071,8.08773,8.02145,6.9979,0.0338274,0.0154993,0.196385
1.3,24.92,8.75625,8.67115,7.49256,0.0188596,0.0159415,0.22129
1.4,26.7049,9.4238,9.31421,7.96688,0.00926153,0.0246291,0.24186
1.5,28.4893,10.0882,9.96675,8.4344,-0.0104716,0.0108799,0.260281
1.6,30.2786,10.7604,10.6198,8.89843,-0.0183445,-0.012244,0.276953
1.7,32.0498,11.438,11.2691,9.3427,-0.0213171,-0.0302966,0.278192
1.8,33.7893,12.1064,11.9128,9.77008,-0.0283952,-0.042391,0.286503
1.9,35.5374,12.7602,12.5797,10.1975,-0.0381382,-0.0719364,0.292824
2.0,37.2776,13.4134,13.2502,10.6141,-0.0574635,-0.108652,0.293136
2.1,39.0146,14.0575,13.9288,11.0283,-0.077642,-0.149901,0.297835
2.2,40.7167,14.6923,14.601,11.4235,-0.101882,-0.187041,0.311216
2.3,42.4052,15.3133,15.261,11.8309,-0.122727,-0.227505,0.316032
2.4,44.0964,15.9417,15.924,12.2307,-0.139276,-0.260294,0.322805
2.5,45.7805,16.5646,16.5952,12.6208,-0.149347,-0.291715,0.330276
2.6,47.458,17.1724,17.266,13.0195,-0.170064,-0.320063,0.322673
2.7,49.1155,17.7698,17.9315,13.4142,-0.197561,-0.35823,0.327035
2.8,50.7134,18.3553,18.5549,13.8032,-0.225699,-0.395499,0.335061
2.9,52.2695,18.9368,19.1535,14.1792,-0.244674,-0.424414,0.35343
3.0,53.8345,19.5371,19.7552,14.5422,-0.257091,-0.452725,0.36876
3.1,55.3821,20.1412,20.3508,14.8901,-0.253747,-0.496586,0.389161
3.2,56.9075,20.7643,20.9333,15.21,-0.261341,-0.547205,0.396715
3.3,58.413,21.4014,21.4948,15.5168,-0.26987,-0.589484,0.407995
3.4,59.9198,22.0318,22.0599,15.8281,-0.26902,-0.62571,0.416011
3.5,61.4533,22.6906,22.644,16.1188,-0.274446,-0.662729,0.430968
3.6,62.9841,23.3501,23.2234,16.4105,-0.294855,-0.688186,0.440138
3.7,64.5463,24.0203,23.7913,16.7348,-0.325185,-0.72036,0.452586
3.8,66.0939,24.6934,24.3584,17.0422,-0.354655,-0.758932,0.446294
3.9,67.646,25.3532,24.9513,17.3415,-0.390726,-0.799626,0.441947
4.0,69.2078,26.0167,25.5307,17.6604,-0.42693,-0.84675,0.417645
4.1,70.7593,26.6743,26.1127,17.9724,-0.455465,-0.903732,0.391885
4.2,72.3459,27.353,26.6923,18.3005,-0.490484,-0.949943,0.37541
4.3,73.8884,28.0262,27.2595,18.6027,-0.522997,-0.99975,0.361871
4.4,75.4476,28.7068,27.8333,18.9076,-0.553041,-1.05297,0.352184
4.5,77.0194,29.3859,28.406,19.2275,-0.586972,-1.09721,0.339514
4.6,78.577,30.047,28.9748,19.5552,-0.628494,-1.15035,0.301861
4.7,80.142,30.6843,29.56,19.8976,-0.670351,-1.19516,0.267969
4.8,81.7734,31.3532,30.1546,20.2656,-0.711284,-1.22956,0.230203
4.9,83.3469,31.9903,30.7158,20.6408,-0.747517,-1.27001,0.19902
5.0,84.8894,32.6162,31.2668,21.0064,-0.793069,-1.32175,0.168012
5.1,86.4035,33.2367,31.7971,21.3697,-0.832864,-1.36298,0.11693
5.2,87.9416,33.8736,32.3367,21.7313,-0.87401,-1.40941,0.0639656
5.3,89.4532,34.5273,32.8468,22.0791,-0.932886,-1.45143,0.0260545
5.4,90.9687,35.1818,33.3813,22.4057,-0.969743,-1.5032,-0.00759656
5.5,92.456,35.7959,33.9492,22.7108,-1.00632,-1.56423,-0.0388059
5.6,93.8671,36.398,34.5002,22.9689,-1.06272,-1.61716,-0.0830185
5.7,95.2169,36.9469,35.0588,23.2111,-1.12043,-1.6482,-0.119942
5.8,96.6124,37.5139,35.6144,23.4841,-1.19908,-1.67969,-0.112584
5.9,98.0451,38.0816,36.2085,23.755,-1.30632,-1.70858,-0.095767
6.0,99.4435,38.6218,36.8402,23.9815,-1.40395,-1.71182,-0.0847746
6.1,100.839,39.1733,37.4626,24.2028,-1.51195,-1.72492,-0.0804119
6.2,102.186,39.7166,38.081,24.3889,-1.57528,-1.74443,-0.0791287
6.3,103.563,40.2468,38.7344,24.5821,-1.64559,-1.76997,-0.0696378
6.4,104.886,40.7365,39.4146,24.7353,-1.71015,-1.84229,-0.0823745
6.5,106.218,41.2442,40.0496,24.9247,-1.73483,-1.95657,-0.0775514
6.6,107.559,41.7813,40.6647,25.1131,-1.7637,-2.09231,-0.0682507
6.7,108.908,42.3173,41.2967,25.2942,-1.80006,-2.20736,-0.0541176
