Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0182,0.683564,0.674705,0.659933,0.00494611,-0.0054809,0.00896506
0.2,3.97891,1.36068,1.3278,1.29043,0.016563,-0.00091183,0.0186106
0.3,5.88592,2.02811,1.97123,1.88658,0.0281413,-0.0034244,0.0156491
0.4,7.76964,2.69508,2.61727,2.45729,0.0422004,-0.0066192,0.00257307
0.5,9.66461,3.3652,3.26956,3.02986,0.0636864,-0.00686963,-0.00867457
0.6,11.5511,4.03581,3.92666,3.58865,0.0862844,-0.00269742,-0.00934931
0.7,13.4241,4.7034,4.58521,4.13549,0.119182,-0.00163908,-0.00254109
0.8,15.2865,5.3565,5.25428,4.6757,0.15355,0.00710291,0.00670651
0.9,17.1243,6.0037,5.9286,5.19202,0.192532,0.0148368,0.00684384
1.0,18.9526,6.6489,6.60896,5.69478,0.234657,0.0199653,0.00600353
1.1,20.7669,7.2878,7.2917,6.18737,0.271365,0.0258936,0.000332728
1.2,22.5476,7.90916,7.97252,6.66594,0.312499,0.0321918,-0.0056356
1.3,24.3145,8.51352,8.65273,7.14826,0.351039,0.0516382,-0.00816522
1.4,26.0661,9.11898,9.32835,7.61873,0.384868,0.0682979,-0.00701647
1.5,27.7886,9.71859,9.99711,8.07291,0.410984,0.0708449,0.00189085
1.6,29.4853,10.3028,10.6704,8.51209,0.440487,0.0694351,0.00658087
1.7,31.178,10.8882,11.339,8.95073,0.474683,0.0729641,0.0212726
1.8,32.8398,11.4681,12.0025,9.36922,0.506826,0.0827748,0.0328621
1.9,34.5362,12.0722,12.6699,9.79413,0.537313,0.0937361,0.0521529
2.0,36.2183,12.6745,13.3331,10.2107,0.565272,0.114231,0.0558154
2.1,37.8812,13.2688,13.9836,10.6287,0.582813,0.140578,0.0582072
2.2,39.5372,13.8592,14.6291,11.0489,0.616439,0.162365,0.0493777
2.3,41.144,14.441,15.2373,11.4657,0.647999,0.177297,0.0314959
2.4,42.7661,15.0433,15.8618,11.8609,0.673619,0.20505,0.0158028
2.5,44.3995,15.6517,16.4954,12.2525,0.702919,0.23324,0.00531244
2.6,46.0504,16.2912,17.1299,12.6293,0.730686,0.270826,-0.00782335
2.7,47.7047,16.9336,17.7741,12.9971,0.756448,0.310598,-0.0313739
