Atom id,Diffusion Coefficient (cm²/s)
1,0.752185
2,0.999145
3,0.296197
4,15.2785
5,3.56819
6,15.8293
7,5.52094
8,0.925074
9,1.57974
10,2.30443
11,1.81546
12,1.42643
13,0.792085
14,7.09888
15,0.647032
16,3.83533
17,3.43104
18,1.52224
19,1.47722
20,0.680742
21,1.57766
22,1.23527
23,3.33398
24,7.06578
25,0.480857
26,1.60496
27,0.922436
28,0.853413
29,3.95547
30,3.08896
31,0.635093
32,0.863084
33,3.66131
34,1.8887
35,3.08671
36,5.71996
37,2.85149
38,1.7169
39,2.41301
40,4.1544
41,1.22562
42,3.54351
43,2.58691
44,4.00072
45,3.35205
46,2.69283
47,2.92796
48,2.3029
49,0.408853
50,1.23677
51,1.82935
52,0.17726
53,3.40368
54,7.33857
55,3.7736
56,0.478133
57,6.69031
58,0.95177
59,0.916017
60,4.18498
61,1.06572
62,2.0078
63,5.27981
64,5.72691
65,1.14628
66,3.52138
67,0.579768
68,4.74452
69,5.22379
70,0.850768
71,2.95799
72,3.68896
73,1.09293
74,0.621805
75,1.79491
76,2.0119
77,3.95385
78,2.55564
79,2.24781
80,9.76006
81,0.574798
82,3.08653
83,1.14726
84,1.79502
85,2.52422
86,4.55484
87,10.0835
88,2.47755
89,1.6155
90,2.14557
91,0.455092
92,2.79042
93,1.89782
94,8.86301
95,2.35278
96,2.05505
97,1.20184
98,5.21714
99,1.1288
100,2.59833
101,1.81274
102,1.07786
103,0.237028
104,1.59227
105,3.47315
106,3.8128
107,3.81223
108,5.2462
109,3.54206
110,1.38976
111,0.987439
112,5.18188
113,13.4678
114,0.623249
115,2.60064
116,0.438868
117,0.00178372
118,0.562487
119,7.58659
120,1.91946
121,2.31217
122,2.46918
123,1.79717
124,0.121483
125,1.09317
126,3.12074
127,1.14563
128,4.70956
129,2.48942
130,5.33139
131,2.73366
132,2.31282
133,2.22678
134,2.59038
135,2.32793
136,7.58071
137,2.70867
138,0.390612
139,1.71698
140,3.04107
141,6.70984
142,6.21385
143,5.94473
144,8.81634
145,4.37527
146,7.03756
147,3.27614
148,2.42204
149,4.03325
150,2.68455
151,1.72575
152,1.11118
153,1.75781
154,1.16675
155,0.779007
156,6.68191
157,3.52894
158,0.214554
159,8.14826
160,2.01888
161,3.23015
162,1.06732
163,0.346495
164,0.564522
165,3.25684
166,1.08409
167,3.59189
168,4.17599
169,3.12573
170,1.29534
171,4.59984
172,0.127329
173,5.14209
174,1.35869
175,3.34675
176,1.45172
177,4.01127
178,2.9213
179,2.4631
180,3.91718
181,2.81416
182,1.60386
183,1.8654
184,0.181082
185,0.411344
186,3.02248
187,1.8936
188,1.09374
189,5.52154
190,3.4798
191,8.25888
192,3.0013
193,1.36431
194,1.21251
195,1.49863
196,1.19559
197,0.49057
198,3.99153
199,0.367931
200,1.62344
201,4.47081
202,3.51816
203,8.054
204,15.1458
205,2.11504
206,1.38109
207,1.48468
208,1.89691
209,6.60032
210,3.3585
211,0.814142
212,0.78511
213,4.46374
214,6.97717
215,0.967169
216,7.10689
217,2.85628
218,1.35527
219,3.50929
220,4.78681
221,7.90538
222,1.28895
223,0.709388
224,4.02703
225,1.0362
226,0.717784
227,7.10398
228,3.4615
229,3.78536
230,2.8117
231,1.28267
232,0.312142
233,3.36513
234,2.07786
235,5.71302
236,2.94532
237,2.90014
238,0.305809
239,1.67723
240,1.5804
241,4.78615
242,0.52972
243,1.27566
244,3.17603
245,3.782
246,1.16617
247,6.6802
248,3.86273
249,1.25991
250,4.26552
251,4.03536
252,2.52863
253,3.62281
254,1.37363
255,2.80521
256,1.97089
257,3.91366
258,1.40688
259,3.02695
260,2.52582
261,0.0923165
262,4.58517
263,3.10654
264,12.0119
265,2.45144
266,6.4034
267,0.260393
268,3.20646
269,5.57767
270,0.514908
271,0.825829
272,2.0461
273,2.45009
274,6.09049
275,5.13837
276,0.475738
277,1.95819
278,2.74377
279,1.70477
280,6.00615
281,4.07543
282,3.29348
283,1.33483
284,3.45809
285,0.450475
286,1.40369
287,8.34777
288,1.04685
289,1.12124
290,1.84207
291,1.76743
