Atom id,Diffusion Coefficient (cm²/s)
1,1.62531
2,1.46946
3,2.61315
4,8.75325
5,1.43235
6,2.27918
7,2.09798
8,2.49682
9,1.07288
10,1.83802
11,3.60342
12,0.53981
13,4.97214
14,0.88346
15,7.26319
16,2.35958
17,1.72945
18,4.37458
19,8.67116
20,5.51003
21,1.15712
22,6.0524
23,2.86486
24,2.49455
25,8.81993
26,1.73655
27,4.52236
28,2.11771
29,0.51753
30,8.69522
31,5.46412
32,3.92244
33,3.7854
34,3.31425
35,2.98256
36,3.43929
37,7.89908
38,1.67852
39,1.6129
40,0.9067
41,0.944489
42,2.86919
43,0.397999
44,1.47287
45,1.9479
46,3.8055
47,5.39311
48,2.58493
49,4.12588
50,2.85278
51,0.460253
52,1.62293
53,2.73811
54,0.826871
55,1.87543
56,6.4255
57,3.24153
58,1.16076
59,1.06299
60,1.27472
61,0.863154
62,4.38384
63,1.58664
64,0.605116
65,0.57243
66,1.67772
67,4.54277
68,12.3984
69,10.3789
70,4.75162
71,0.477335
72,1.42622
73,0.464567
74,1.5803
75,7.72177
76,0.503252
77,0.494855
78,2.70199
79,2.04604
80,2.20399
81,1.28857
82,3.86765
83,2.04087
84,0.717409
85,9.09885
86,1.69001
87,2.38971
88,6.75987
89,1.72927
90,2.09603
91,1.19877
92,0.906328
93,2.42839
94,1.18406
95,0.482298
96,6.91263
97,2.7304
98,1.54548
99,1.21155
100,5.08666
101,3.69406
102,5.28737
103,2.70985
104,4.39474
105,0.626711
106,2.08639
107,0.710148
108,0.414332
109,0.689243
110,0.862292
111,0.171476
112,5.98416
113,2.44997
114,2.30787
115,2.19061
116,1.35368
117,6.76196
118,2.26328
119,3.82375
120,1.93191
121,0.465338
122,1.84968
123,4.07497
124,4.76729
125,1.10042
126,4.43425
127,1.26377
128,1.56967
129,0.902691
130,3.9361
131,2.24591
132,5.63006
133,4.53059
134,2.98275
135,0.909607
136,1.69682
137,7.16562
138,8.90133
139,1.3441
140,2.08522
141,3.93078
142,2.35666
143,1.2062
144,0.996837
145,2.32241
146,2.36938
147,2.83576
148,1.65811
149,6.37978
150,2.84089
151,3.04925
152,2.37825
153,4.97543
154,2.45438
155,3.277
156,0.757872
157,1.30941
158,1.26044
159,1.39991
160,1.76634
161,2.71218
162,7.85953
163,0.547936
164,2.20453
165,3.27691
166,1.29264
167,1.31602
168,5.55994
169,2.12073
170,2.46463
171,0.875364
172,4.14352
173,0.200456
174,1.90153
175,1.54808
176,2.92903
177,3.34315
178,2.58854
179,1.11826
180,2.6806
181,1.0934
182,7.60171
183,4.8551
184,1.07828
185,4.78175
186,1.49234
187,0.972751
188,5.27539
189,0.876166
190,1.4709
191,0.539327
192,7.36737
193,2.40513
194,5.13175
195,5.30735
196,1.24796
197,3.42783
198,4.83496
199,0.832215
200,2.18276
201,2.61335
202,0.973532
203,5.01219
204,2.44907
205,2.95513
206,4.50012
207,3.04792
208,4.76868
209,0.981025
210,4.38655
211,4.64179
212,13.5341
213,0.50497
214,2.77966
215,2.72186
216,1.60181
217,0.393788
218,2.42472
219,4.30716
220,1.44258
221,4.71034
222,2.25709
223,1.19356
224,1.77276
225,1.01447
226,11.4909
227,1.94813
228,0.842864
229,4.73326
230,10.7274
231,2.22851
232,7.73349
233,1.90989
234,1.95401
235,2.2086
236,2.57758
237,2.0884
238,3.51376
239,3.90559
240,8.27979
241,3.16483
242,1.86533
243,0.598865
244,8.43447
245,3.4444
246,0.863663
247,5.1394
248,3.25244
249,1.01559
250,5.85056
251,1.45258
252,2.46556
253,2.82683
254,0.38957
255,1.66201
256,0.612117
257,6.05395
258,0.846248
259,2.03583
260,0.00033896
261,0.445711
262,4.03603
263,5.19089
264,0.709801
265,4.38083
266,1.04179
267,2.39447
268,1.50158
269,0.920412
270,2.84633
271,4.36836
272,2.46368
273,3.59518
274,0.781679
275,0.192578
276,2.54535
277,12.7818
278,0.569419
279,2.9766
280,6.07895
281,3.01383
282,5.0815
283,2.29742
284,5.22656
285,3.77511
286,4.77887
287,2.97647
288,0.884623
289,1.33275
290,2.72086
291,3.49712
