Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0605,0.698601,0.697254,0.664645,0.00553069,0.00293092,-0.00680128
0.2,4.06179,1.39112,1.37489,1.29578,0.0157782,0.00720932,-0.00522093
0.3,6.03451,2.06992,2.05876,1.90583,0.0191735,0.0189876,-0.0037393
0.4,7.97472,2.7281,2.74505,2.50158,0.0165864,0.0241868,0.00905875
0.5,9.89979,3.38205,3.4419,3.07584,0.0139802,0.0350694,0.0172453
0.6,11.8102,4.04473,4.13517,3.63033,0.00278029,0.0526072,0.0283778
0.7,13.7341,4.71357,4.84665,4.17389,-0.0128513,0.074393,0.0324881
0.8,15.6498,5.38231,5.5406,4.72686,-0.0219488,0.10022,0.0292968
0.9,17.5511,6.04008,6.25017,5.26084,-0.0257239,0.123075,0.0311602
1.0,19.4384,6.70161,6.9646,5.77217,-0.0436951,0.144269,0.0394139
1.1,21.3118,7.3681,7.68095,6.26276,-0.0690113,0.167736,0.0440612
1.2,23.1974,8.04799,8.39336,6.75604,-0.0811891,0.194291,0.053064
1.3,25.0803,8.72427,9.11906,7.23696,-0.100861,0.21794,0.0627826
1.4,26.9186,9.40987,9.83114,7.67756,-0.129601,0.246911,0.0618557
1.5,28.732,10.0946,10.5374,8.10002,-0.160831,0.27037,0.0491936
1.6,30.5385,10.7695,11.2431,8.52586,-0.195599,0.295018,0.0379174
1.7,32.3383,11.4363,11.9512,8.95086,-0.22669,0.331023,0.0218154
1.8,34.0849,12.0867,12.6309,9.36728,-0.252989,0.361525,0.0188907
1.9,35.8209,12.7378,13.3205,9.76258,-0.266654,0.398269,0.0209326
2.0,37.5184,13.3971,13.9988,10.1225,-0.280173,0.426823,0.0305371
2.1,39.2062,14.0392,14.6723,10.4948,-0.29509,0.45539,0.0330711
2.2,40.8676,14.6764,15.3368,10.8544,-0.309311,0.491745,0.0297242
2.3,42.5342,15.3129,16.0072,11.214,-0.327171,0.544339,0.0302012
2.4,44.1783,15.9308,16.6678,11.5797,-0.350971,0.594136,0.0288998
2.5,45.8075,16.5542,17.3313,11.9221,-0.365751,0.632266,0.0427726
2.6,47.4307,17.178,17.9994,12.2533,-0.388007,0.665081,0.0664176
2.7,49.0369,17.8079,18.6503,12.5788,-0.402044,0.703588,0.1061
2.8,50.6402,18.4487,19.2941,12.8974,-0.416358,0.755025,0.137115
2.9,52.2186,19.0682,19.9205,13.2299,-0.417772,0.80103,0.164079
3.0,53.79,19.6809,20.5653,13.5437,-0.420918,0.839187,0.194719
3.1,55.3732,20.3144,21.2133,13.8456,-0.418388,0.876569,0.215954
