Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07618,0.696732,0.707677,0.671768,-0.00153626,0.00541626,-0.00564735
0.2,4.09605,1.38053,1.3975,1.31802,-0.00596131,0.0123842,-0.0127422
0.3,6.08536,2.06762,2.08096,1.93677,-0.0168025,0.0138873,-0.019235
0.4,8.04718,2.75075,2.74706,2.54937,-0.0222216,0.00499715,-0.0185484
0.5,10.0329,3.43567,3.43951,3.1577,-0.0226753,-0.00763893,-0.0172981
0.6,12.0256,4.13488,4.13055,3.76015,-0.0285885,-0.0159512,-0.012185
0.7,13.9798,4.82192,4.80939,4.34848,-0.031961,-0.0172685,-0.00837768
0.8,15.8856,5.49318,5.47684,4.91555,-0.0339402,-0.0320197,-0.000332507
0.9,17.7603,6.16194,6.1486,5.4498,-0.0370078,-0.0466966,0.0117628
1.0,19.6398,6.8357,6.82927,5.97481,-0.0475241,-0.0606528,0.0146815
1.1,21.5469,7.52255,7.51933,6.50504,-0.0510457,-0.0755389,0.021549
1.2,23.4586,8.21055,8.2123,7.03578,-0.0561378,-0.085704,0.0219965
1.3,25.3347,8.88341,8.8894,7.56193,-0.0608441,-0.0849122,0.0304824
1.4,27.1641,9.55454,9.55048,8.05908,-0.0497961,-0.0868049,0.0437192
1.5,28.9773,10.2204,10.2068,8.55003,-0.0480972,-0.0887027,0.0507601
1.6,30.7713,10.887,10.853,9.03136,-0.0531069,-0.0985634,0.0741562
1.7,32.5602,11.5539,11.4971,9.50917,-0.0621146,-0.0929724,0.0974905
1.8,34.351,12.2257,12.1342,9.99108,-0.063162,-0.0816367,0.112483
1.9,36.1302,12.9028,12.7715,10.4559,-0.0677289,-0.0754299,0.133567
2.0,37.8896,13.5641,13.403,10.9224,-0.0736594,-0.0728436,0.154389
2.1,39.657,14.2379,14.0255,11.3935,-0.0703636,-0.0739075,0.167277
2.2,41.432,14.9253,14.6443,11.8625,-0.0584947,-0.0720337,0.173459
2.3,43.1843,15.6051,15.2436,12.3357,-0.0472843,-0.0732547,0.181353
2.4,44.9311,16.268,15.8511,12.8119,-0.0463254,-0.0759408,0.175583
2.5,46.6591,16.9226,16.4584,13.2781,-0.0567428,-0.0641872,0.160301
2.6,48.3896,17.5803,17.0687,13.7406,-0.072382,-0.0424555,0.148113
2.7,50.1128,18.22,17.6856,14.2072,-0.0787485,-0.0258101,0.144809
2.8,51.8285,18.8517,18.2905,14.6864,-0.0756334,-0.0184061,0.139562
2.9,53.5582,19.5058,18.8917,15.1607,-0.068912,-0.0116149,0.129857
3.0,55.2466,20.1521,19.483,15.6115,-0.0586152,-0.00221921,0.124286
3.1,56.9107,20.7831,20.069,16.0586,-0.0656365,0.00276007,0.1223
3.2,58.5435,21.3967,20.6679,16.4789,-0.0862406,-0.0103769,0.119371
3.3,60.2094,22.0344,21.278,16.897,-0.110124,-0.0166153,0.107134
3.4,61.8956,22.7005,21.8765,17.3187,-0.148479,-0.022453,0.0840683
3.5,63.553,23.3787,22.465,17.7093,-0.183733,-0.0269679,0.0510615
3.6,65.229,24.0541,23.0753,18.0996,-0.209719,-0.0324096,0.0411218
3.7,66.9048,24.721,23.6951,18.4887,-0.225469,-0.0344578,0.028308
3.8,68.6064,25.3849,24.3347,18.8868,-0.229099,-0.0265987,0.0298883
3.9,70.3537,26.0593,24.9959,19.2985,-0.228403,-0.00888555,0.0379544
4.0,72.0552,26.7193,25.6486,19.6873,-0.218541,0.0127856,0.0339012
4.1,73.7333,27.3621,26.2905,20.0808,-0.210154,0.051494,0.0287191
4.2,75.4428,28.0274,26.9469,20.4685,-0.219033,0.0809596,0.0190504
4.3,77.1168,28.6828,27.5692,20.8648,-0.242262,0.124145,0.0170184
4.4,78.8138,29.3447,28.2002,21.2688,-0.261657,0.149994,0.00246382
4.5,80.4609,29.9711,28.835,21.6547,-0.287046,0.205527,-0.0147074
4.6,82.0695,30.6012,29.4462,22.0221,-0.311006,0.272245,-0.0346054
4.7,83.6703,31.2188,30.0549,22.3966,-0.332136,0.335547,-0.0541795
4.8,85.2217,31.8389,30.6449,22.7379,-0.33629,0.405595,-0.0728574
4.9,86.7756,32.472,31.2393,23.0643,-0.348918,0.458259,-0.0757623
5.0,88.3294,33.0863,31.8386,23.4045,-0.360495,0.513222,-0.0848804
5.1,89.8832,33.6732,32.4633,23.7467,-0.364503,0.557964,-0.0909175
5.2,91.4208,34.2473,33.0836,24.09,-0.372034,0.609879,-0.0811382
5.3,93.0295,34.8462,33.7368,24.4466,-0.375268,0.651394,-0.0644311
5.4,94.6285,35.475,34.3504,24.8031,-0.39806,0.676486,-0.0544979
5.5,96.2621,36.1177,34.9792,25.1652,-0.45139,0.693012,-0.0623576
5.6,97.8888,36.7582,35.6087,25.5219,-0.477776,0.7064,-0.0716682
5.7,99.491,37.4152,36.1945,25.8813,-0.493955,0.713961,-0.0811831
5.8,101.105,38.0975,36.7948,26.2132,-0.50492,0.725079,-0.0914708
5.9,102.743,38.7978,37.397,26.5482,-0.518334,0.744045,-0.121345
6.0,104.315,39.4802,37.9904,26.8448,-0.537603,0.777119,-0.142624
6.1,105.865,40.1894,38.5675,27.1077,-0.557706,0.790395,-0.182699
6.2,107.379,40.8618,39.1443,27.3733,-0.569759,0.794358,-0.220587
6.3,108.867,41.5299,39.7094,27.6275,-0.583368,0.799646,-0.235647
6.4,110.408,42.2344,40.2945,27.8795,-0.596098,0.802376,-0.213982
6.5,111.944,42.9067,40.9023,28.1353,-0.607834,0.814864,-0.199324
6.6,113.504,43.6195,41.5121,28.3726,-0.613376,0.842177,-0.170668
6.7,115.129,44.3654,42.1494,28.6137,-0.592501,0.892885,-0.134302
6.8,116.679,45.0707,42.7561,28.8517,-0.534954,0.963872,-0.0839422
6.9,118.147,45.7836,43.3224,29.0411,-0.457529,1.05763,-0.0307583
7.0,119.667,46.5818,43.8806,29.2043,-0.352925,1.13975,0.0440684
7.1,121.226,47.4318,44.4558,29.3381,-0.262295,1.23214,0.0945692
7.2,122.761,48.3005,44.9785,29.4816,-0.150736,1.33932,0.143443
7.3,124.341,49.1928,45.5283,29.6195,-0.0652736,1.43519,0.169162
7.4,125.894,50.0544,46.0533,29.7867,0.0241529,1.557,0.203347
7.5,127.466,50.9515,46.599,29.9156,0.087231,1.64094,0.205334
7.6,128.966,51.8066,47.1154,30.0445,0.179813,1.70479,0.212897
7.7,130.536,52.7095,47.6615,30.1649,0.298683,1.74805,0.231761
7.8,132.192,53.6356,48.2533,30.3028,0.36346,1.78406,0.277942
7.9,133.856,54.6079,48.8078,30.44,0.417114,1.79726,0.283871
8.0,135.555,55.6292,49.3329,30.593,0.491218,1.87924,0.29038
8.1,137.299,56.595,49.9411,30.7631,0.544468,1.94133,0.332734
8.2,138.978,57.5333,50.5259,30.919,0.546731,1.97008,0.394275
8.3,140.685,58.4618,51.1672,31.056,0.451553,1.99493,0.426107
8.4,142.465,59.3816,51.8263,31.2567,0.312996,1.97578,0.492744
8.5,144.111,60.2119,52.4825,31.4162,0.178436,1.91001,0.61558
8.6,145.87,61.1761,53.1251,31.5689,0.0866022,1.80043,0.769429
8.7,147.469,62.0561,53.7208,31.6922,0.00913858,1.67813,0.933061
8.8,149.149,63.0525,54.3166,31.7796,-0.150348,1.53195,1.03334
8.9,150.775,63.9677,54.866,31.9416,-0.311317,1.42259,1.08614
9.0,152.593,64.9396,55.4908,32.1623,-0.580258,1.331,1.15125
9.1,154.216,65.7298,56.1117,32.3748,-0.835537,1.29883,1.334
9.2,155.797,66.6017,56.6091,32.5861,-1.04187,1.09692,1.40428
9.3,157.384,67.5886,57.0861,32.7091,-1.16642,1.02137,1.55604
9.4,158.837,68.4299,57.5891,32.8183,-1.26019,0.926988,1.77281
9.5,160.301,68.976,58.21,33.1148,-1.5045,0.875726,2.0031
9.6,162.077,69.5908,58.914,33.5726,-1.60569,0.782416,2.30009
9.7,163.233,70.2033,59.3746,33.6553,-1.48768,0.795002,2.2852
9.8,164.866,70.7035,60.4188,33.7438,-1.59102,0.786773,2.48186
9.9,166.756,71.4975,61.6451,33.6129,-1.55041,0.940173,2.43188
10.0,167.669,71.3877,62.5709,33.7102,-1.80566,1.24881,2.82991
