Atom id,Diffusion Coefficient (cm²/s)
1,5.39437
2,1.20142
3,1.80302
4,13.1169
5,1.53755
6,0.657542
7,7.57725
8,0.950658
9,0.818143
10,6.88647
11,0.39862
12,1.94491
13,3.15695
14,0.520395
15,1.15582
16,2.3977
17,6.57915
18,2.90319
19,1.62195
20,4.31355
21,3.05185
22,2.77594
23,0.668421
24,2.15445
25,4.59012
26,3.65226
27,0.174489
28,2.36224
29,0.465529
30,5.1296
31,1.24635
32,0.653034
33,1.27839
34,2.26851
35,1.79804
36,1.55017
37,1.01249
38,1.28922
39,7.37953
40,0.72462
41,2.43995
42,5.87735
43,2.57478
44,2.73218
45,0.932379
46,4.35002
47,1.0268
48,0.430809
49,3.8659
50,1.51899
51,3.9301
52,0.373255
53,9.04611
54,6.81785
55,1.14535
56,1.8971
57,1.43716
58,6.74227
59,4.96728
60,0.28472
61,1.07183
62,3.92825
63,8.63214
64,3.51284
65,0.294423
66,1.25813
67,1.24256
68,0.0231315
69,3.99656
70,0.285145
71,1.30966
72,5.62717
73,1.67757
74,2.34578
75,0.975125
76,0.380555
77,3.50745
78,0.710322
79,4.7314
80,1.68837
81,0.439612
82,2.59238
83,2.55534
84,0.612245
85,0.390739
86,1.68648
87,0.966919
88,0.87083
89,1.59825
90,6.88646
91,2.57927
92,0.971676
93,2.84458
94,3.45484
95,0.54615
96,0.652616
97,2.63765
98,5.98251
99,0.290649
100,0.887211
101,2.69749
102,1.42384
103,4.45598
104,3.60064
105,1.83765
106,2.2608
107,0.526225
108,0.492944
109,1.391
110,1.73058
111,0.0920727
112,0.389656
113,3.88629
114,2.5139
115,1.96721
116,7.22503
117,4.7115
118,2.34689
119,0.575458
120,2.23581
121,2.5372
122,1.63016
123,5.57639
124,3.66633
125,3.84992
126,0.621097
127,3.08265
128,0.926256
129,4.99397
130,2.53315
131,1.76475
132,5.19663
133,7.95684
134,6.2867
135,2.03531
136,0.114495
137,2.23747
138,6.79818
139,0.883698
140,0.8815
141,0.801347
142,1.32454
143,1.65811
144,1.29059
145,5.03392
146,2.88966
147,2.67681
148,3.34161
149,0.541951
150,2.94036
151,0.238438
152,1.45928
153,4.71677
154,2.1595
155,2.65141
156,0.83162
157,5.34638
158,3.18884
159,4.17032
160,6.18414
161,3.22561
162,2.89142
163,0.355369
164,5.51656
165,4.98083
166,2.24004
167,3.45705
168,3.28893
169,6.70705
170,2.82993
171,2.09541
172,8.04621
173,7.40098
174,5.404
175,2.3848
176,5.66996
177,4.39646
178,2.62109
179,7.16934
180,2.23666
181,0.874297
182,3.80121
183,1.00651
184,4.61055
185,2.34692
186,1.54466
187,0.244618
188,3.46952
189,1.67726
190,1.03263
191,1.20162
192,7.72009
193,2.22244
194,0.468916
195,5.70285
196,1.34025
197,4.9046
198,1.78466
199,1.71756
200,3.30458
201,4.35504
202,1.32802
203,0.627554
204,1.61646
205,1.92147
206,1.86237
207,9.36045
208,1.89274
209,0.276985
210,0.941158
211,1.35268
212,1.60926
213,3.61303
214,3.26996
215,0.326404
216,0.919049
217,2.07678
218,1.07249
219,1.19387
220,0.345977
221,4.10711
222,2.88271
223,2.09297
224,0.832428
225,0.731876
226,0.86731
227,2.24475
228,1.12077
229,0.36539
230,2.44198
231,1.66971
232,1.13432
233,1.68667
234,2.10493
235,0.632072
236,1.22605
237,4.09753
238,2.18778
239,2.88748
240,0.663411
241,1.90696
242,0.00403497
243,2.59573
244,1.2706
245,2.80351
246,9.74355
247,0.866201
248,3.76834
249,1.86764
250,0.393661
251,0.121687
252,5.32328
253,3.46143
254,3.02347
255,0.420233
256,3.40311
257,1.89559
258,2.81343
259,1.35942
260,6.64809
261,0.997869
262,8.12825
263,1.95917
264,4.45818
265,7.31164
266,10.3473
267,1.68543
268,1.09379
269,1.84117
270,0.969717
271,0.589209
272,1.19218
273,8.24263
274,0.709978
275,2.95281
276,1.55392
277,0.200058
278,5.10524
279,3.03104
280,2.78582
281,3.66845
282,9.81513
283,1.46515
284,2.16282
285,4.94063
286,6.19386
287,4.17918
288,2.04539
289,2.53832
290,3.71309
291,3.54619
